time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2023-10-03 00:00:00,14.395,16.106,97.831,1.01,19.302,19.948,34.888,28
2023-10-03 00:05:00,14.339,16.077,97.9,550.448,19.182,19.832,35.005,28
2023-10-03 00:10:00,14.188,16.01,97.928,0.0,19.064,19.718,35.058,28
2023-10-03 00:15:00,14.188,16.028,98.06,607.115,18.95,19.587,35.181,28
2023-10-03 00:20:00,14.269,16.012,98.165,0.0,18.83,19.469,35.356,28
2023-10-03 00:25:00,14.397,16.047,98.294,0.0,18.723,19.368,35.514,28
2023-10-03 00:30:00,14.449,16.021,98.404,0.0,18.606,19.268,35.611,28
2023-10-03 00:35:00,14.442,16.022,98.5,0.0,18.48,19.18,35.7,28
2023-10-03 00:40:00,14.359,16.009,98.562,0.0,18.378,19.077,35.808,28
2023-10-03 00:45:00,14.308,16.001,98.613,607.115,18.28,18.995,35.896,28
2023-10-03 00:50:00,14.218,15.986,98.7,0.0,18.189,18.902,35.985,28
2023-10-03 00:55:00,14.18,15.909,98.7,0.0,18.095,18.827,36.088,28
2023-10-03 01:00:00,14.053,15.86,98.7,0.0,18.007,18.75,36.156,28
2023-10-03 01:05:00,14.038,15.801,98.7,552.007,17.915,18.669,36.243,28
2023-10-03 01:10:00,13.981,15.639,98.7,0.0,17.824,18.567,36.367,28
2023-10-03 01:15:00,13.916,15.503,98.655,0.0,17.736,18.481,36.473,28
2023-10-03 01:20:00,13.846,15.406,98.65,0.0,17.623,18.398,36.535,28
2023-10-03 01:25:00,13.632,15.35,98.675,0.0,17.534,18.307,36.597,28
2023-10-03 01:30:00,13.513,15.365,98.685,0.0,17.443,18.224,36.68,28
2023-10-03 01:35:00,13.411,15.292,98.798,0.0,17.36,18.134,36.777,28
2023-10-03 01:40:00,13.377,15.2,98.863,0.0,17.274,18.043,36.891,28
2023-10-03 01:45:00,13.361,15.19,98.893,0.0,17.184,17.966,36.975,28
2023-10-03 01:50:00,13.28,15.096,98.925,1214.526,17.096,17.894,37.056,28
2023-10-03 01:55:00,13.258,15.129,99.012,607.254,17.01,17.798,37.161,28
2023-10-03 02:00:00,13.243,15.106,99.122,0.0,16.923,17.702,37.277,28
2023-10-03 02:05:00,13.215,15.092,99.2,0.0,16.846,17.601,37.373,28
2023-10-03 02:10:00,13.195,15.005,99.247,552.057,16.771,17.518,37.487,28
2023-10-03 02:15:00,13.194,14.997,99.264,0.0,16.642,17.446,37.578,28
2023-10-03 02:20:00,13.191,14.982,99.344,0.0,16.571,17.368,37.681,28
2023-10-03 02:25:00,13.222,14.986,99.4,0.0,16.498,17.294,37.752,28
2023-10-03 02:30:00,13.232,14.992,99.456,0.0,16.42,17.218,37.851,28
