time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2024-03-14 00:00:00,8.862,12.064,69.136,0.0,14.817,15.283,19.395,28
2024-03-14 00:05:00,8.231,11.704,69.435,0.0,14.629,15.143,19.379,28
2024-03-14 00:10:00,7.717,11.086,70.76,0.0,14.456,14.991,19.435,28
2024-03-14 00:15:00,7.543,10.891,72.427,0.0,14.3,14.818,19.577,28
2024-03-14 00:20:00,7.461,10.806,71.889,0.0,14.14,14.649,19.69,28
2024-03-14 00:25:00,7.27,10.606,71.962,0.0,13.976,14.485,19.732,28
2024-03-14 00:30:00,7.128,10.496,73.163,0.0,13.803,14.343,19.86,28
2024-03-14 00:35:00,6.933,10.29,75.057,0.0,13.629,14.199,20.007,28
2024-03-14 00:40:00,6.874,10.304,75.066,0.0,13.466,14.042,20.144,28
2024-03-14 00:45:00,6.979,10.4,75.389,0.0,13.337,13.897,20.268,28
2024-03-14 00:50:00,6.867,10.251,75.859,0.0,13.179,13.74,20.369,28
2024-03-14 00:55:00,6.754,10.226,76.285,0.0,13.042,13.587,20.425,28
2024-03-14 01:00:00,6.615,10.062,75.765,0.0,12.864,13.45,20.513,28
2024-03-14 01:05:00,6.421,9.812,76.556,0.0,12.714,13.317,20.63,28
2024-03-14 01:10:00,6.345,9.702,77.377,0.0,12.572,13.175,20.764,28
2024-03-14 01:15:00,6.407,9.684,77.68,0.0,12.436,13.041,20.888,28
2024-03-14 01:20:00,6.413,9.611,78.356,0.0,12.294,12.889,21.014,28
2024-03-14 01:25:00,6.33,9.681,79.017,0.0,12.154,12.742,21.152,28
2024-03-14 01:30:00,6.313,9.715,79.111,0.0,12.03,12.613,21.32,28
2024-03-14 01:35:00,6.272,9.632,79.115,0.0,11.872,12.489,21.413,28
2024-03-14 01:40:00,6.126,9.513,79.45,0.0,11.729,12.367,21.503,28
2024-03-14 01:45:00,6.003,9.368,79.768,0.0,11.603,12.246,21.583,28
