time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2024-02-10 00:00:00,8.493,9.721,98.63,0.0,11.745,12.548,33.829,28
2024-02-10 00:05:00,8.399,9.673,98.7,0.0,11.681,12.502,33.805,28
2024-02-10 00:10:00,8.316,9.541,98.7,0.0,11.605,12.453,33.815,28
2024-02-10 00:15:00,8.299,9.41,98.7,0.0,11.552,12.401,33.892,28
2024-02-10 00:20:00,8.389,9.487,98.771,0.0,11.497,12.334,33.926,28
2024-02-10 00:25:00,8.404,9.513,98.825,0.0,11.424,12.292,33.991,28
2024-02-10 00:30:00,8.459,9.595,98.945,0.0,11.37,12.23,34.084,28
2024-02-10 00:35:00,8.458,9.589,99.0,0.0,11.304,12.187,34.183,28
2024-02-10 00:40:00,8.305,9.497,99.0,0.0,11.241,12.112,34.2,28
2024-02-10 00:45:00,8.064,9.342,99.0,0.0,11.193,12.066,34.2,28
2024-02-10 00:50:00,7.9,9.189,98.93,0.0,11.112,12.001,34.238,28
2024-02-10 00:55:00,7.866,9.216,98.941,0.0,11.061,11.935,34.306,28
2024-02-10 01:00:00,7.938,9.306,99.015,0.0,10.976,11.841,34.397,28
2024-02-10 01:05:00,7.982,9.35,99.147,0.0,10.905,11.793,34.476,28
2024-02-10 01:10:00,8.015,9.315,99.2,0.0,10.843,11.735,34.5,28
2024-02-10 01:15:00,8.021,9.284,99.201,0.0,10.798,11.69,34.5,28
2024-02-10 01:20:00,8.153,9.262,99.207,0.0,10.744,11.64,34.535,28
2024-02-10 01:25:00,8.25,9.25,99.28,0.0,10.7,11.6,34.6,28
2024-02-10 01:30:00,8.36,9.317,99.334,0.0,10.668,11.583,34.603,28
2024-02-10 01:35:00,8.397,9.308,99.4,0.0,10.609,11.538,34.603,28
2024-02-10 01:40:00,8.33,9.215,99.4,0.0,10.596,11.512,34.602,28
2024-02-10 01:45:00,8.274,9.132,99.4,0.0,10.545,11.498,34.584,28
2024-02-10 01:50:00,8.332,9.109,99.43,0.0,10.502,11.471,34.592,28
2024-02-10 01:55:00,8.354,9.1,99.498,0.0,10.496,11.437,34.566,28
2024-02-10 02:00:00,8.345,9.1,99.5,0.0,10.471,11.412,34.503,28
2024-02-10 02:05:00,8.252,9.085,99.5,0.0,10.413,11.401,34.5,28
