time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2024-03-18 00:00:00,13.265,15.414,87.924,0.0,17.414,18.101,32.902,28
2024-03-18 00:05:00,13.18,15.343,88.215,552.066,17.3,17.982,32.974,28
2024-03-18 00:10:00,13.201,15.311,88.377,0.0,17.185,17.883,33.066,28
2024-03-18 00:15:00,13.146,15.297,88.331,0.0,17.082,17.775,33.103,28
2024-03-18 00:20:00,13.03,15.183,88.4,607.245,16.979,17.66,33.155,28
2024-03-18 00:25:00,12.923,15.126,88.519,552.041,16.87,17.546,33.266,28
2024-03-18 00:30:00,12.779,15.055,88.618,0.0,16.768,17.453,33.317,28
2024-03-18 00:35:00,12.608,14.926,88.659,674.727,16.635,17.352,33.408,28
2024-03-18 00:40:00,12.546,14.856,89.035,0.0,16.53,17.253,33.49,28
2024-03-18 00:45:00,12.608,14.819,89.392,607.282,16.425,17.158,33.592,28
2024-03-18 00:50:00,12.575,14.847,89.525,674.757,16.332,17.071,33.713,28
2024-03-18 00:55:00,12.451,14.724,89.538,674.757,16.239,16.991,33.712,28
2024-03-18 01:00:00,12.364,14.622,89.69,0.0,16.143,16.901,33.782,28
2024-03-18 01:05:00,12.421,14.646,90.01,607.263,16.058,16.819,33.953,28
2024-03-18 01:10:00,12.424,14.604,90.057,0.0,15.979,16.724,34.077,28
2024-03-18 01:15:00,12.431,14.594,90.2,0.0,15.883,16.625,34.136,28
2024-03-18 01:20:00,12.36,14.497,90.23,0.0,15.806,16.553,34.101,28
2024-03-18 01:25:00,12.271,14.417,90.396,0.0,15.716,16.477,34.191,28
2024-03-18 01:30:00,12.295,14.426,90.703,552.074,15.604,16.4,34.305,28
2024-03-18 01:35:00,12.231,14.4,90.885,674.757,15.524,16.323,34.476,28
2024-03-18 01:40:00,12.148,14.36,91.016,607.282,15.459,16.254,34.546,28
2024-03-18 01:45:00,12.166,14.296,91.119,0.0,15.384,16.189,34.622,28
2024-03-18 01:50:00,12.216,14.304,91.3,0.0,15.299,16.114,34.748,28
2024-03-18 01:55:00,12.268,14.31,91.283,0.0,15.228,16.057,34.873,28
2024-03-18 02:00:00,12.238,14.284,91.276,674.757,15.167,15.999,35.0,28
2024-03-18 02:05:00,12.136,14.195,91.356,0.0,15.097,15.924,35.119,28
2024-03-18 02:10:00,12.024,14.191,91.624,0.0,15.025,15.872,35.199,28
2024-03-18 02:15:00,11.999,14.131,91.721,0.0,14.964,15.798,35.392,28
2024-03-18 02:20:00,12.02,14.126,91.815,0.0,14.899,15.729,35.61,28
2024-03-18 02:25:00,11.927,14.081,91.8,0.0,14.825,15.65,35.796,28
2024-03-18 02:30:00,11.937,14.08,91.923,0.0,14.726,15.588,35.911,28
2024-03-18 02:35:00,12.001,14.094,92.0,0.0,14.69,15.519,36.111,28
2024-03-18 02:40:00,12.069,14.085,91.877,0.0,14.613,15.492,36.413,28
2024-03-18 02:45:00,11.876,13.946,91.699,0.0,14.568,15.424,36.331,28
2024-03-18 02:50:00,11.747,13.799,91.984,0.0,14.5,15.377,36.3,28
2024-03-18 02:55:00,11.772,13.803,92.449,0.0,14.438,15.303,36.477,28
2024-03-18 03:00:00,11.689,13.735,92.503,0.0,14.396,15.244,36.621,28
