time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2024-03-17 00:00:00,12.838,15.416,84.52,0.0,18.775,19.243,30.774,28
2024-03-17 00:05:00,13.261,15.918,82.587,0.0,18.609,19.092,31.024,28
2024-03-17 00:10:00,13.266,16.02,80.988,0.0,18.451,18.972,31.006,28
2024-03-17 00:15:00,12.905,15.623,82.061,0.0,18.304,18.842,30.986,28
2024-03-17 00:20:00,12.583,15.307,82.681,552.057,18.152,18.711,31.027,28
2024-03-17 00:25:00,12.33,15.089,83.221,674.747,18.005,18.553,31.118,28
2024-03-17 00:30:00,12.124,14.896,83.779,674.757,17.869,18.428,31.232,28
2024-03-17 00:35:00,11.974,14.724,84.557,0.0,17.725,18.29,31.393,28
2024-03-17 00:40:00,11.845,14.556,85.448,607.282,17.558,18.163,31.509,28
2024-03-17 00:45:00,11.803,14.54,85.909,0.0,17.432,18.045,31.663,28
2024-03-17 00:50:00,11.727,14.465,86.006,0.0,17.291,17.921,31.816,28
2024-03-17 00:55:00,11.593,14.329,86.544,0.0,17.166,17.788,31.916,28
2024-03-17 01:00:00,11.66,14.349,86.982,0.0,17.04,17.64,32.058,28
2024-03-17 01:05:00,11.816,14.466,86.356,0.0,16.92,17.528,32.162,28
2024-03-17 01:10:00,11.808,14.451,86.215,0.0,16.801,17.428,32.25,28
2024-03-17 01:15:00,11.692,14.341,86.685,0.0,16.649,17.311,32.333,28
2024-03-17 01:20:00,11.606,14.253,88.928,607.282,16.527,17.205,32.488,28
2024-03-17 01:25:00,11.585,14.167,90.274,0.0,16.404,17.082,32.662,28
2024-03-17 01:30:00,11.529,14.159,90.644,0.0,16.277,16.966,32.793,28
2024-03-17 01:35:00,11.399,14.108,90.823,0.0,16.164,16.846,32.971,28
2024-03-17 01:40:00,11.356,14.057,91.083,0.0,16.05,16.722,33.154,28
2024-03-17 01:45:00,11.19,13.814,90.547,0.0,15.93,16.58,33.295,28
2024-03-17 01:50:00,11.024,13.651,90.412,0.0,15.813,16.466,33.423,28
2024-03-17 01:55:00,11.031,13.602,90.741,0.0,15.669,16.351,33.561,28
2024-03-17 02:00:00,11.204,13.65,90.085,0.0,15.548,16.24,33.67,28
2024-03-17 02:05:00,11.321,13.704,88.69,0.0,15.447,16.14,33.7,28
2024-03-17 02:10:00,11.329,13.748,88.44,607.106,15.347,16.058,33.766,28
2024-03-17 02:15:00,11.29,13.712,89.308,0.0,15.248,15.976,33.8,28
2024-03-17 02:20:00,11.192,13.636,88.884,0.0,15.154,15.888,33.892,28
2024-03-17 02:25:00,11.282,13.807,85.993,0.0,15.075,15.805,33.983,28
2024-03-17 02:30:00,11.22,13.75,86.825,607.272,14.984,15.729,34.004,28
2024-03-17 02:35:00,11.22,13.821,86.823,0.0,14.899,15.617,34.053,28
2024-03-17 02:40:00,11.288,13.816,87.743,0.0,14.803,15.565,34.111,28
2024-03-17 02:45:00,11.294,13.768,89.815,0.0,14.702,15.495,34.216,28
2024-03-17 02:50:00,11.286,13.558,90.66,0.0,14.628,15.425,34.284,28
2024-03-17 02:55:00,11.28,13.459,90.159,0.0,14.567,15.375,34.372,28
2024-03-17 03:00:00,11.387,13.577,89.265,0.0,14.497,15.303,34.439,28
2024-03-17 03:05:00,11.621,13.927,87.378,0.0,14.442,15.296,34.5,28
2024-03-17 03:10:00,11.906,14.384,85.629,1214.536,14.404,15.289,34.5,28
2024-03-17 03:15:00,12.075,14.58,83.736,607.282,14.4,15.299,34.364,28
2024-03-17 03:20:00,12.067,14.722,82.792,607.272,14.398,15.301,34.3,28
2024-03-17 03:25:00,11.982,14.788,82.286,0.0,14.379,15.303,34.3,28
2024-03-17 03:30:00,11.782,14.696,81.624,0.0,14.346,15.302,34.3,28
2024-03-17 03:35:00,11.67,14.79,80.369,607.272,14.31,15.3,34.357,28
2024-03-17 03:40:00,11.712,15.134,78.755,1159.338,14.301,15.3,34.422,28
2024-03-17 03:45:00,11.617,15.071,78.517,607.272,14.302,15.306,34.4,28
2024-03-17 03:50:00,11.592,15.148,77.946,0.0,14.3,15.306,34.422,28
2024-03-17 03:55:00,11.611,15.195,78.159,0.0,14.301,15.31,34.475,28
2024-03-17 04:00:00,11.764,15.333,77.787,0.0,14.3,15.319,34.572,28
2024-03-17 04:05:00,11.798,15.316,77.384,1159.338,14.3,15.32,34.715,28
2024-03-17 04:10:00,11.767,15.231,77.735,0.0,14.3,15.326,34.81,28
2024-03-17 04:15:00,11.832,15.159,77.798,674.747,14.301,15.308,34.991,28
2024-03-17 04:20:00,11.867,15.039,78.338,0.0,14.297,15.304,35.221,28
2024-03-17 04:25:00,11.816,14.919,78.663,0.0,14.292,15.299,35.278,28
2024-03-17 04:30:00,11.839,14.888,78.579,607.282,14.28,15.298,35.437,28
2024-03-17 04:35:00,11.714,14.763,78.584,0.0,14.246,15.269,35.526,28
2024-03-17 04:40:00,11.588,14.629,79.007,0.0,14.209,15.209,35.623,28
2024-03-17 04:45:00,11.265,14.358,79.504,0.0,14.193,15.179,35.621,28
2024-03-17 04:50:00,10.646,13.895,81.341,0.0,14.122,15.105,35.706,28
2024-03-17 04:55:00,10.114,13.413,84.329,0.0,14.063,15.002,35.793,28
2024-03-17 05:00:00,9.699,12.862,85.902,0.0,13.979,14.884,35.95,28
2024-03-17 05:05:00,9.48,12.52,87.933,0.0,13.892,14.735,36.144,28
2024-03-17 05:10:00,9.251,12.32,88.387,0.0,13.762,14.592,36.311,28
2024-03-17 05:15:00,8.933,12.14,87.637,0.0,13.65,14.455,36.479,28
2024-03-17 05:20:00,8.756,11.985,88.292,0.0,13.545,14.316,36.61,28
2024-03-17 05:25:00,8.586,11.714,88.718,0.0,13.428,14.175,36.721,28
2024-03-17 05:30:00,8.382,11.524,89.713,0.0,13.306,14.032,36.8,28
2024-03-17 05:35:00,8.236,11.374,90.481,0.0,13.173,13.886,36.841,28
2024-03-17 05:40:00,8.205,11.29,91.455,0.0,13.056,13.721,36.972,28
2024-03-17 05:45:00,8.09,11.12,91.897,0.0,12.914,13.57,37.034,28
2024-03-17 05:50:00,8.0,11.033,92.375,0.0,12.762,13.441,37.123,28
2024-03-17 05:55:00,8.006,10.962,93.416,0.0,12.634,13.295,37.201,28
2024-03-17 06:00:00,7.853,10.747,93.516,0.0,12.509,13.169,37.278,28
2024-03-17 06:05:00,7.735,10.698,93.822,0.0,12.372,13.038,37.341,28
2024-03-17 06:10:00,7.645,10.577,94.342,0.0,12.252,12.878,37.411,28
2024-03-17 06:15:00,7.5,10.316,94.475,0.0,12.128,12.751,37.499,28
2024-03-17 06:20:00,7.464,10.084,94.134,0.0,11.994,12.616,37.527,28
2024-03-17 06:25:00,7.445,9.97,94.114,0.0,11.844,12.488,37.594,28
2024-03-17 06:30:00,7.393,10.069,95.013,0.0,11.723,12.367,37.68,28
2024-03-17 06:35:00,7.457,10.007,95.858,0.0,11.597,12.254,37.777,28
2024-03-17 06:40:00,7.461,10.078,96.253,0.0,11.487,12.153,37.8,28
2024-03-17 06:45:00,7.382,10.097,96.607,0.0,11.372,12.044,37.892,28
2024-03-17 06:50:00,7.38,10.139,96.914,0.0,11.268,11.958,37.911,28
2024-03-17 06:55:00,7.332,10.02,97.074,0.0,11.166,11.835,37.954,28
2024-03-17 07:00:00,7.381,10.015,97.196,0.0,11.07,11.754,37.975,28
2024-03-17 07:05:00,7.312,9.928,97.294,0.0,10.939,11.67,38.0,28
2024-03-17 07:10:00,7.255,9.837,97.254,0.0,10.847,11.576,38.0,28
2024-03-17 07:15:00,7.208,9.729,97.358,0.0,10.756,11.5,38.038,28
2024-03-17 07:20:00,7.001,9.569,97.282,607.263,10.685,11.425,38.117,28
2024-03-17 07:25:00,7.109,9.591,97.258,0.0,10.608,11.388,38.239,28
2024-03-17 07:30:00,7.176,9.6,97.404,0.0,10.65,11.395,38.529,28
2024-03-17 07:35:00,7.343,9.739,97.607,0.0,10.769,11.527,38.916,28
2024-03-17 07:40:00,7.514,9.778,97.869,0.0,11.031,11.798,39.083,28
2024-03-17 07:45:00,7.526,9.721,97.999,170675.917,11.504,12.376,39.405,28
2024-03-17 07:50:00,7.597,9.628,97.829,182128.484,12.063,13.065,39.522,28
2024-03-17 07:55:00,7.816,9.512,97.46,182047.644,12.651,13.696,39.614,28
2024-03-17 08:00:00,8.433,9.521,97.181,181969.966,13.274,14.312,39.7,28
2024-03-17 08:05:00,9.196,9.933,97.411,181849.783,13.902,14.898,39.699,28
2024-03-17 08:10:00,10.104,10.4,97.952,181564.093,14.5,15.468,39.591,28
2024-03-17 08:15:00,10.98,10.71,98.326,181316.984,15.141,16.068,39.5,28
2024-03-17 08:20:00,11.765,11.069,98.625,180563.086,15.776,16.672,39.402,28
2024-03-17 08:25:00,12.501,11.479,98.862,180220.445,16.422,17.306,39.319,28
2024-03-17 08:30:00,12.213,11.891,98.877,181241.781,17.027,17.865,39.197,28
2024-03-17 08:35:00,12.313,12.382,98.585,180286.134,17.588,18.318,39.009,28
2024-03-17 08:40:00,13.089,12.64,97.166,177614.815,18.234,18.915,38.929,28
2024-03-17 08:45:00,13.793,13.013,95.114,133602.796,18.944,19.586,38.937,28
2024-03-17 08:50:00,15.519,13.38,92.617,4579.929,19.783,20.436,39.089,28
2024-03-17 08:55:00,17.07,13.889,91.975,1785.247,20.78,21.555,39.442,28
2024-03-17 09:00:00,16.943,14.397,89.801,987.222,21.777,22.632,39.649,28
2024-03-17 09:05:00,16.075,14.544,85.868,921.459,22.576,23.419,39.612,28
2024-03-17 09:10:00,16.977,14.712,84.386,1386.475,23.333,24.018,39.469,28
2024-03-17 09:15:00,17.653,14.976,83.287,628.079,24.152,24.887,39.414,28
2024-03-17 09:20:00,18.373,15.106,82.872,1395.825,24.786,25.418,39.26,28
2024-03-17 09:25:00,21.418,15.386,81.061,1420.667,25.679,26.316,39.523,28
2024-03-17 09:30:00,25.488,16.245,81.192,1153.607,27.027,27.97,40.233,28
2024-03-17 09:35:00,27.298,17.028,76.975,846.009,28.556,30.022,41.071,28
2024-03-17 09:40:00,28.655,17.473,74.303,751.699,30.08,31.686,41.722,28
2024-03-17 09:45:00,27.869,17.902,71.712,782.262,31.398,32.988,41.877,28
2024-03-17 09:50:00,27.848,18.052,70.087,882.086,32.643,34.056,41.835,28
2024-03-17 09:55:00,29.894,18.362,68.692,883.773,34.173,35.628,42.061,28
2024-03-17 10:00:00,29.212,18.897,67.761,352.253,35.53,37.086,42.163,28
2024-03-17 10:05:00,24.75,18.184,65.751,373.53,36.106,37.134,41.25,28
2024-03-17 10:10:00,22.185,17.782,66.604,427.554,36.206,36.586,40.399,28
2024-03-17 10:15:00,20.825,17.509,67.263,462.271,36.076,35.949,39.764,28
2024-03-17 10:20:00,20.187,17.373,68.047,447.256,35.795,35.322,39.414,28
2024-03-17 10:25:00,19.709,17.266,68.347,555.733,35.434,34.703,39.111,28
2024-03-17 10:30:00,19.965,17.333,68.668,737.619,35.092,34.177,38.956,28
2024-03-17 10:35:00,20.575,17.452,68.345,713.836,34.777,33.81,38.851,28
2024-03-17 10:40:00,20.971,17.566,67.773,711.599,34.546,33.566,38.781,28
2024-03-17 10:45:00,21.586,17.665,66.606,850.032,34.418,33.419,38.7,28
2024-03-17 10:50:00,22.38,17.955,66.694,676.62,34.404,33.477,38.614,28
2024-03-17 10:55:00,22.281,17.992,66.086,699.981,34.384,33.513,38.493,28
2024-03-17 11:00:00,22.068,17.997,65.6,667.976,34.354,33.475,38.353,28
2024-03-17 11:05:00,22.989,18.087,65.1,1030.426,34.381,33.481,38.3,28
2024-03-17 11:10:00,24.701,18.526,64.234,947.694,34.753,34.041,38.463,28
2024-03-17 11:15:00,27.028,18.854,63.251,1080.355,35.426,34.991,38.763,28
2024-03-17 11:20:00,28.518,19.374,61.64,497.585,36.393,36.437,39.19,28
2024-03-17 11:25:00,27.049,19.648,60.203,404.785,36.899,36.928,38.92,28
2024-03-17 11:30:00,25.423,19.561,58.655,347.102,37.136,36.855,38.382,28
2024-03-17 11:35:00,24.309,19.757,59.489,338.842,37.191,36.642,37.905,28
2024-03-17 11:40:00,22.36,19.547,58.359,333.992,37.132,36.422,37.502,28
2024-03-17 11:45:00,21.038,19.347,58.964,478.679,36.976,36.158,37.205,28
2024-03-17 11:50:00,20.269,19.366,60.445,691.654,36.813,35.917,37.1,28
2024-03-17 11:55:00,19.933,19.286,66.886,783.853,36.746,35.752,37.1,28
2024-03-17 12:00:00,20.187,19.531,69.371,794.777,36.751,35.696,36.966,28
2024-03-17 12:05:00,20.475,19.696,69.384,719.794,36.813,35.759,36.813,28
2024-03-17 12:10:00,20.155,19.747,69.986,700.577,36.88,35.819,36.643,28
2024-03-17 12:15:00,20.499,19.832,67.197,1142.088,36.952,35.924,36.5,28
2024-03-17 12:20:00,23.973,20.142,65.954,1370.232,37.248,36.348,36.522,28
2024-03-17 12:25:00,28.235,20.847,65.2,919.085,37.942,37.458,36.712,28
2024-03-17 12:30:00,29.969,21.389,60.326,749.069,38.732,38.607,36.821,28
2024-03-17 12:35:00,30.602,21.896,59.139,761.962,39.538,39.557,36.8,28
2024-03-17 12:40:00,32.33,22.302,57.883,1017.675,40.545,40.703,36.878,28
2024-03-17 12:45:00,35.865,22.968,56.788,667.599,42.329,43.066,37.41,28
2024-03-17 12:50:00,35.734,22.759,53.65,784.883,43.878,44.924,37.418,28
