time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2024-03-03 00:00:00,8.177,10.467,99.977,0.0,12.951,13.595,39.949,28
2024-03-03 00:05:00,7.893,10.15,99.879,0.0,12.799,13.481,39.953,28
2024-03-03 00:10:00,7.821,9.791,99.804,0.0,12.671,13.363,39.982,28
2024-03-03 00:15:00,7.823,9.674,99.811,0.0,12.556,13.252,40.004,28
2024-03-03 00:20:00,8.0,9.616,99.859,0.0,12.454,13.145,39.997,28
2024-03-03 00:25:00,8.754,9.9,100.037,0.0,12.374,13.082,39.888,28
2024-03-03 00:30:00,9.573,10.343,100.179,0.0,12.3,13.045,39.736,28
2024-03-03 00:35:00,10.217,10.541,100.208,0.0,12.262,13.04,39.546,28
2024-03-03 00:40:00,10.596,10.821,100.309,552.074,12.211,13.067,39.418,28
2024-03-03 00:45:00,10.463,11.1,100.4,0.0,12.2,13.095,39.506,28
2024-03-03 00:50:00,10.016,11.127,100.4,0.0,12.168,13.09,39.521,28
2024-03-03 00:55:00,9.693,11.202,100.4,0.0,12.102,13.045,39.601,28
2024-03-03 01:00:00,9.531,11.242,100.403,0.0,12.084,13.001,39.73,28
2024-03-03 01:05:00,9.188,10.87,100.402,0.0,12.005,12.949,39.907,28
2024-03-03 01:10:00,8.814,10.637,100.4,0.0,11.96,12.861,40.094,28
2024-03-03 01:15:00,8.764,10.673,100.411,0.0,11.877,12.785,40.271,28
2024-03-03 01:20:00,8.439,10.492,100.4,0.0,11.802,12.704,40.335,28
2024-03-03 01:25:00,8.209,10.28,100.403,0.0,11.732,12.63,40.442,28
2024-03-03 01:30:00,8.101,10.208,100.435,0.0,11.668,12.542,40.552,28
2024-03-03 01:35:00,8.012,10.304,100.5,0.0,11.597,12.465,40.626,28
2024-03-03 01:40:00,8.077,10.209,100.563,0.0,11.513,12.384,40.765,28
2024-03-03 01:45:00,8.173,10.142,100.6,0.0,11.449,12.307,40.814,28
2024-03-03 01:50:00,8.368,10.101,100.6,0.0,11.391,12.254,40.891,28
2024-03-03 01:55:00,8.995,10.117,100.6,0.0,11.332,12.207,40.791,28
2024-03-03 02:00:00,9.551,10.101,100.6,0.0,11.306,12.206,40.552,28
2024-03-03 02:05:00,9.971,10.115,100.6,0.0,11.301,12.22,40.239,28
2024-03-03 02:10:00,10.331,10.25,100.669,0.0,11.301,12.269,40.021,28
