time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2023-12-19 00:00:00,3.503,6.047,39.47,0.0,7.625,8.184,28.262,28
2023-12-19 00:05:00,3.322,5.982,39.083,0.0,7.471,8.008,28.206,28
2023-12-19 00:10:00,3.108,5.855,39.114,0.0,7.324,7.86,28.2,28
2023-12-19 00:15:00,2.844,5.7,39.44,0.0,7.161,7.734,28.166,28
2023-12-19 00:20:00,3.146,5.734,38.697,0.0,6.992,7.594,28.192,28
2023-12-19 00:25:00,3.025,5.648,38.372,0.0,6.862,7.469,28.076,28
2023-12-19 00:30:00,2.753,5.53,38.325,0.0,6.739,7.342,28.0,28
2023-12-19 00:35:00,2.627,5.462,38.093,0.0,6.601,7.222,27.989,28
2023-12-19 00:40:00,2.499,5.338,38.102,0.0,6.465,7.066,27.9,28
2023-12-19 00:45:00,2.402,5.216,38.225,0.0,6.348,6.949,27.9,28
2023-12-19 00:50:00,2.151,5.029,39.045,0.0,6.206,6.834,27.866,28
2023-12-19 00:55:00,2.221,4.998,39.052,0.0,6.064,6.718,27.9,28
2023-12-19 01:00:00,2.389,4.984,38.809,0.0,5.947,6.606,27.9,28
2023-12-19 01:05:00,2.242,4.893,38.878,0.0,5.835,6.509,27.857,28
2023-12-19 01:10:00,2.097,4.8,38.915,0.0,5.723,6.398,27.813,28
2023-12-19 01:15:00,1.849,4.676,39.145,0.0,5.612,6.3,27.8,28
2023-12-19 01:20:00,1.514,4.533,39.596,0.0,5.498,6.162,27.783,28
2023-12-19 01:25:00,1.809,4.586,39.144,0.0,5.391,6.044,27.819,28
2023-12-19 01:30:00,1.795,4.456,39.479,0.0,5.29,5.958,27.833,28
2023-12-19 01:35:00,1.687,4.405,39.477,0.0,5.155,5.863,27.8,28
2023-12-19 01:40:00,1.574,4.267,39.863,0.0,5.062,5.775,27.8,28
2023-12-19 01:45:00,1.493,4.245,40.039,0.0,4.948,5.681,27.8,28
2023-12-19 01:50:00,1.332,4.071,40.566,0.0,4.863,5.58,27.8,28
2023-12-19 01:55:00,1.357,4.018,40.634,0.0,4.759,5.491,27.857,28
2023-12-19 02:00:00,1.321,3.953,41.023,0.0,4.668,5.401,27.923,28
2023-12-19 02:05:00,1.358,3.907,41.0,0.0,4.577,5.307,27.989,28
2023-12-19 02:10:00,1.155,3.795,41.212,0.0,4.489,5.223,27.984,28
2023-12-19 02:15:00,1.0,3.696,41.28,0.0,4.395,5.107,27.92,28
2023-12-19 02:20:00,0.922,3.61,41.446,0.0,4.303,5.015,27.964,28
2023-12-19 02:25:00,0.832,3.522,41.914,0.0,4.187,4.919,27.963,28
2023-12-19 02:30:00,0.733,3.388,42.6,0.0,4.083,4.834,28.024,28
2023-12-19 02:35:00,0.595,3.317,42.888,0.0,3.985,4.745,28.039,28
2023-12-19 02:40:00,0.577,3.228,43.177,0.0,3.898,4.656,28.127,28
2023-12-19 02:45:00,0.335,3.075,43.833,0.0,3.796,4.56,28.133,28
2023-12-19 02:50:00,0.024,2.896,44.657,0.0,3.701,4.456,28.196,28
2023-12-19 02:55:00,0.124,2.863,44.583,0.0,3.608,4.362,28.311,28
2023-12-19 03:00:00,0.073,2.76,44.774,0.0,3.517,4.263,28.405,28
2023-12-19 03:05:00,0.102,2.705,44.419,0.0,3.421,4.151,28.452,28
2023-12-19 03:10:00,0.168,2.68,44.127,0.0,3.336,4.07,28.5,28
2023-12-19 03:15:00,0.277,2.663,43.844,0.0,3.213,3.99,28.551,28
2023-12-19 03:20:00,0.015,2.506,44.236,0.0,3.137,3.913,28.5,28
2023-12-19 03:25:00,6553.388,2.407,44.758,0.0,3.047,3.831,28.542,28
2023-12-19 03:30:00,6553.375,2.33,44.982,0.0,2.96,3.743,28.602,28
2023-12-19 03:35:00,6553.393,2.234,44.93,0.0,2.877,3.661,28.665,28
2023-12-19 03:40:00,6553.345,2.158,45.119,0.0,2.798,3.584,28.7,28
2023-12-19 03:45:00,6553.099,2.063,45.225,0.0,2.71,3.499,28.664,28
2023-12-19 03:50:00,6553.08,1.975,45.225,0.0,2.623,3.405,28.746,28
2023-12-19 03:55:00,6552.769,1.874,45.334,0.0,2.53,3.315,28.701,28
2023-12-19 04:00:00,6552.498,1.787,45.818,0.0,2.447,3.2,28.7,28
2023-12-19 04:05:00,6552.396,1.72,45.993,0.0,2.352,3.11,28.769,28
2023-12-19 04:10:00,6552.326,1.616,46.642,0.0,2.225,3.025,28.8,28
2023-12-19 04:15:00,6552.291,1.554,47.048,0.0,2.143,2.936,28.86,28
2023-12-19 04:20:00,6552.209,1.457,47.275,0.0,2.058,2.853,28.873,28
2023-12-19 04:25:00,6552.194,1.445,47.108,0.0,1.975,2.768,28.853,28
2023-12-19 04:30:00,6551.961,1.282,46.853,0.0,1.892,2.689,28.895,28
2023-12-19 04:35:00,6551.889,1.205,47.073,0.0,1.804,2.597,28.887,28
2023-12-19 04:40:00,6551.975,1.212,47.263,0.0,1.72,2.513,28.989,28
2023-12-19 04:45:00,6552.024,1.212,47.518,0.0,1.639,2.448,28.982,28
2023-12-19 04:50:00,6552.068,1.18,47.716,0.0,1.562,2.379,28.91,28
2023-12-19 04:55:00,6551.961,1.109,47.817,0.0,1.489,2.283,28.949,28
2023-12-19 05:00:00,6551.968,1.134,47.735,0.0,1.395,2.198,29.036,28
2023-12-19 05:05:00,6552.015,1.082,47.592,0.0,1.306,2.136,29.11,28
2023-12-19 05:10:00,6551.783,0.999,47.572,0.0,1.236,2.09,29.077,28
2023-12-19 05:15:00,6551.837,0.983,47.579,0.0,1.186,2.015,29.154,28
2023-12-19 05:20:00,6551.612,0.878,47.957,0.0,1.104,1.965,29.087,28
2023-12-19 05:25:00,6551.501,0.813,48.136,0.0,1.034,1.895,29.082,28
2023-12-19 05:30:00,6551.259,0.705,48.676,0.0,0.969,1.81,29.033,28
2023-12-19 05:35:00,6551.212,0.688,48.897,0.0,0.895,1.731,29.068,28
2023-12-19 05:40:00,6551.514,0.784,48.482,0.0,0.826,1.687,29.216,28
2023-12-19 05:45:00,6551.523,0.708,48.594,0.0,0.781,1.617,29.266,28
2023-12-19 05:50:00,6551.684,0.79,48.165,0.0,0.71,1.592,29.361,28
2023-12-19 05:55:00,6551.732,0.741,48.185,607.282,0.684,1.556,29.383,28
2023-12-19 06:00:00,6551.579,0.686,48.413,0.0,0.611,1.503,29.304,28
2023-12-19 06:05:00,6551.559,0.678,48.209,0.0,0.579,1.477,29.298,28
2023-12-19 06:10:00,6551.432,0.61,48.353,0.0,0.512,1.406,29.308,28
2023-12-19 06:15:00,6551.501,0.604,48.457,0.0,0.488,1.352,29.353,28
2023-12-19 06:20:00,6551.585,0.628,48.34,0.0,0.427,1.302,29.389,28
2023-12-19 06:25:00,6551.286,0.532,48.498,0.0,0.36,1.285,29.3,28
2023-12-19 06:30:00,6551.296,0.534,48.656,0.0,0.302,1.219,29.365,28
2023-12-19 06:35:00,6551.336,0.535,48.448,0.0,0.281,1.196,29.4,28
2023-12-19 06:40:00,6551.175,0.47,48.656,0.0,0.216,1.156,29.39,28
2023-12-19 06:45:00,6551.079,0.391,48.824,0.0,0.197,1.103,29.398,28
2023-12-19 06:50:00,6551.029,0.327,48.954,0.0,0.125,1.075,29.395,28
2023-12-19 06:55:00,6550.974,0.313,48.949,0.0,0.1,1.007,29.375,28
2023-12-19 07:00:00,6550.587,0.105,49.453,0.0,0.043,0.977,29.3,28
2023-12-19 07:05:00,6550.234,0.0,50.268,0.0,0.0,0.905,29.336,28
2023-12-19 07:10:00,6550.094,3276.7,51.027,0.0,0.0,0.846,29.441,28
2023-12-19 07:15:00,6550.166,0.0,51.203,0.0,0.0,0.803,29.629,28
2023-12-19 07:20:00,6550.362,0.0,50.991,0.0,0.02,0.838,30.085,28
2023-12-19 07:25:00,6550.81,0.083,50.502,0.0,0.239,1.094,30.934,28
2023-12-19 07:30:00,6551.07,0.165,49.998,0.0,0.754,1.689,31.553,28
2023-12-19 07:35:00,6551.158,0.111,49.976,174059.601,1.394,2.463,31.882,28
2023-12-19 07:40:00,6551.96,0.168,49.666,182103.77,2.034,3.154,32.105,28
2023-12-19 07:45:00,6552.817,0.225,49.762,182061.403,2.711,3.78,32.325,28
2023-12-19 07:50:00,3931.98,0.214,49.998,182009.658,3.346,4.379,32.49,28
2023-12-19 07:55:00,0.44,0.314,49.837,181950.129,3.997,5.052,32.655,28
2023-12-19 08:00:00,1.209,0.449,49.518,181882.093,4.696,5.766,32.831,28
2023-12-19 08:05:00,2.003,0.608,49.237,181805.773,5.362,6.502,32.975,28
2023-12-19 08:10:00,2.823,0.713,48.768,181718.666,6.046,7.297,33.176,28
2023-12-19 08:15:00,3.789,0.817,48.762,181603.009,6.766,8.166,33.3,28
2023-12-19 08:20:00,4.48,0.917,48.47,181492.763,7.55,8.911,33.441,28
2023-12-19 08:25:00,5.305,1.054,48.006,181350.418,8.394,9.721,33.667,28
2023-12-19 08:30:00,5.916,1.18,47.251,181210.547,9.27,10.591,33.922,28
2023-12-19 08:35:00,6.647,1.261,47.077,181009.859,10.203,11.527,34.216,28
2023-12-19 08:40:00,7.757,1.439,47.144,180707.756,11.186,12.499,34.537,28
2023-12-19 08:45:00,8.809,1.642,47.112,180313.117,12.265,13.58,34.984,28
2023-12-19 08:50:00,9.414,1.789,46.451,179920.015,13.736,15.057,35.692,28
2023-12-19 08:55:00,9.26,1.782,45.05,179788.633,15.45,16.846,36.57,28
2023-12-19 09:00:00,9.6,1.817,44.381,179517.166,17.207,18.895,37.534,28
2023-12-19 09:05:00,10.776,2.073,44.564,178476.806,18.875,20.414,38.644,28
2023-12-19 09:10:00,11.008,2.305,43.7,178003.511,20.512,21.993,39.541,28
2023-12-19 09:15:00,11.704,2.508,43.065,176399.738,22.075,23.734,40.366,28
2023-12-19 09:20:00,12.228,2.65,42.577,174369.18,23.577,25.276,41.088,28
2023-12-19 09:25:00,12.82,2.899,42.082,169982.257,25.031,26.825,41.718,28
2023-12-19 09:30:00,13.42,3.033,41.861,139122.264,26.423,28.609,42.295,28
2023-12-19 09:35:00,14.176,3.144,41.446,85603.474,27.785,30.4,42.969,28
2023-12-19 09:40:00,14.323,3.166,40.975,82412.609,29.045,31.928,43.346,28
2023-12-19 09:45:00,14.737,3.218,40.76,32866.383,30.279,33.392,43.756,28
2023-12-19 09:50:00,14.679,3.224,40.378,28148.76,31.469,34.795,44.147,28
2023-12-19 09:55:00,14.343,3.198,39.995,36195.943,32.605,36.058,44.308,28
2023-12-19 10:00:00,14.96,3.411,40.267,20177.935,33.703,37.118,44.462,28
2023-12-19 10:05:00,15.844,3.544,40.142,9628.113,34.805,38.22,44.761,28
2023-12-19 10:10:00,16.552,3.702,40.026,7843.612,35.884,39.166,45.02,28
2023-12-19 10:15:00,17.945,3.963,39.863,5340.639,36.934,40.37,45.208,28
2023-12-19 10:20:00,19.29,4.359,39.464,4440.031,37.95,42.196,45.377,28
2023-12-19 10:25:00,20.289,4.659,39.217,3561.634,38.978,43.703,45.389,28
2023-12-19 10:30:00,20.669,4.728,38.231,3408.41,40.036,44.904,45.291,28
2023-12-19 10:35:00,20.028,4.719,38.078,3678.654,41.012,46.061,45.038,28
2023-12-19 10:40:00,19.912,4.711,37.78,3790.317,42.013,47.07,44.541,28
2023-12-19 10:45:00,20.731,4.806,37.659,3403.758,42.99,48.076,44.004,28
2023-12-19 10:50:00,21.054,5.006,37.479,3330.477,43.89,49.155,43.677,28
2023-12-19 10:55:00,21.273,5.13,36.799,3179.338,44.691,50.001,43.156,28
2023-12-19 11:00:00,20.813,5.215,36.332,3292.28,45.434,50.579,42.546,28
2023-12-19 11:05:00,21.482,5.723,36.329,3051.587,46.064,51.06,42.136,28
2023-12-19 11:10:00,23.602,5.981,35.789,2495.282,46.711,51.856,40.887,28
2023-12-19 11:15:00,23.909,6.058,35.237,2504.205,47.192,52.551,38.996,28
2023-12-19 11:20:00,25.154,6.335,35.331,2244.285,47.568,53.167,37.853,28
2023-12-19 11:25:00,25.249,6.245,34.372,2181.095,47.877,53.697,37.051,28
2023-12-19 11:30:00,25.467,6.299,34.15,2168.724,48.155,54.176,36.159,28
2023-12-19 11:35:00,27.353,6.769,34.495,1895.487,48.517,54.766,35.217,28
2023-12-19 11:40:00,25.985,6.58,33.661,2056.931,48.83,55.298,34.493,28
2023-12-19 11:45:00,25.729,6.554,33.37,2109.084,49.11,55.738,33.859,28
2023-12-19 11:50:00,26.303,6.671,33.26,2081.284,49.464,56.219,33.175,28
2023-12-19 11:55:00,25.356,6.556,33.057,2218.042,49.733,56.593,32.655,28
2023-12-19 12:00:00,25.274,6.711,33.074,2238.187,50.004,56.878,32.235,28
2023-12-19 12:05:00,24.228,6.526,33.044,2432.342,50.201,57.104,31.868,28
2023-12-19 12:10:00,26.786,7.451,33.307,2074.028,50.465,57.294,31.462,28
2023-12-19 12:15:00,27.128,7.46,32.118,2028.603,50.716,57.422,31.09,28
2023-12-19 12:20:00,27.335,7.836,32.238,1972.188,50.921,57.522,30.511,28
2023-12-19 12:25:00,26.988,7.45,31.093,2021.57,51.188,57.794,29.637,28
2023-12-19 12:30:00,26.342,7.423,31.597,2148.616,51.409,58.167,28.956,28
2023-12-19 12:35:00,26.446,7.387,31.159,2077.475,51.617,58.52,28.491,28
2023-12-19 12:40:00,27.825,7.543,31.033,1917.394,51.836,58.76,27.954,28
2023-12-19 12:45:00,28.923,7.881,30.778,1799.179,51.916,58.905,26.995,28
2023-12-19 12:50:00,28.121,7.791,30.243,1900.343,49.988,56.487,20.421,28
2023-12-19 12:55:00,27.423,8.29,29.903,1947.093,48.751,54.57,17.381,28
2023-12-19 13:00:00,26.999,8.181,29.029,1972.512,47.936,53.73,16.371,28
2023-12-19 13:05:00,28.125,8.511,29.491,1787.179,47.351,53.285,15.762,28
2023-12-19 13:10:00,28.019,8.381,28.665,1807.019,46.981,52.996,15.197,28
2023-12-19 13:15:00,28.399,8.539,29.09,1795.463,46.734,52.862,14.821,28
2023-12-19 13:20:00,27.408,8.94,28.946,1897.452,46.471,52.701,14.651,28
2023-12-19 13:25:00,27.852,8.948,27.666,1788.272,46.245,52.452,14.433,28
2023-12-19 13:30:00,27.784,8.863,28.363,1791.766,46.117,52.321,14.136,28
2023-12-19 13:35:00,28.497,9.083,28.559,1690.611,46.013,52.197,13.962,28
2023-12-19 13:40:00,28.751,9.182,27.572,1640.024,45.892,52.011,13.714,28
2023-12-19 13:45:00,28.287,9.107,27.315,1669.427,45.764,51.821,13.511,28
2023-12-19 13:50:00,27.853,9.044,27.362,1676.192,45.586,51.602,13.316,28
2023-12-19 13:55:00,27.527,9.098,27.538,1721.608,45.371,51.321,13.14,28
2023-12-19 14:00:00,27.426,9.142,27.649,1741.92,45.179,50.971,12.983,28
2023-12-19 14:05:00,27.021,9.334,28.017,1754.597,44.985,50.581,12.9,28
2023-12-19 14:10:00,26.591,9.496,27.47,1772.797,44.697,50.152,12.863,28
2023-12-19 14:15:00,26.477,9.477,27.037,1754.486,44.417,49.621,12.727,28
2023-12-19 14:20:00,25.459,9.166,27.237,1843.538,44.035,49.098,12.637,28
2023-12-19 14:25:00,25.526,9.224,28.029,1788.522,43.701,48.472,12.526,28
2023-12-19 14:30:00,25.672,9.141,27.917,1828.221,43.26,47.895,12.485,28
2023-12-19 14:35:00,25.621,9.187,27.956,1757.238,42.865,47.257,12.364,28
2023-12-19 14:40:00,24.125,9.171,28.287,1903.688,42.369,46.711,12.39,28
2023-12-19 14:45:00,23.844,9.531,28.787,1951.792,42.026,46.272,12.58,28
2023-12-19 14:50:00,24.216,9.422,28.699,1838.507,41.83,45.817,12.734,28
2023-12-19 14:55:00,25.381,9.727,28.956,1653.72,41.798,45.53,12.799,28
2023-12-19 15:00:00,24.193,9.548,28.531,1751.066,41.782,45.333,12.795,28
2023-12-19 15:05:00,23.457,9.472,28.326,1849.432,41.754,45.051,12.841,28
2023-12-19 15:10:00,24.642,9.92,28.181,1659.697,41.753,44.748,12.9,28
2023-12-19 15:15:00,24.99,10.139,28.407,1530.927,41.693,44.615,12.9,28
2023-12-19 15:20:00,23.672,9.953,27.593,1655.462,41.525,44.307,12.932,28
2023-12-19 15:25:00,22.472,9.788,27.16,1892.782,41.29,43.941,12.929,28
