time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2024-01-20 00:00:00,6547.627,6551.608,62.294,0.0,0.272,0.875,24.2,28
2024-01-20 00:05:00,6547.52,6551.572,64.141,0.0,0.138,0.728,24.257,28
2024-01-20 00:10:00,6547.525,6551.532,63.385,0.0,0.005,0.566,24.327,28
2024-01-20 00:15:00,6547.483,6551.445,63.414,0.0,1638.35,0.396,24.4,28
2024-01-20 00:20:00,6547.374,6551.417,63.894,0.0,6553.376,0.24,24.4,28
2024-01-20 00:25:00,6547.252,6551.224,65.134,0.0,6553.235,0.079,24.486,28
2024-01-20 00:30:00,6547.185,6551.194,67.43,0.0,6553.073,0.0,24.5,28
2024-01-20 00:35:00,6547.042,6551.067,68.194,0.0,6552.925,1966.02,24.552,28
2024-01-20 00:40:00,6547.035,6551.03,68.282,0.0,6552.781,6553.372,24.662,28
2024-01-20 00:45:00,6547.053,6550.898,68.639,0.0,6552.649,6553.254,24.7,28
2024-01-20 00:50:00,6547.197,6551.014,69.077,0.0,6552.519,6553.126,24.731,28
2024-01-20 00:55:00,6547.282,6551.06,69.626,0.0,6552.391,6552.981,24.777,28
2024-01-20 01:00:00,6546.952,6550.777,70.844,0.0,6552.27,6552.877,24.728,28
2024-01-20 01:05:00,6546.748,6550.427,72.039,0.0,6552.118,6552.768,24.768,28
2024-01-20 01:10:00,6546.614,6550.115,73.357,0.0,6551.993,6552.651,24.8,28
2024-01-20 01:15:00,6546.465,6550.094,74.64,0.0,6551.87,6552.537,24.8,28
2024-01-20 01:20:00,6546.401,6550.205,76.343,0.0,6551.752,6552.424,24.9,28
2024-01-20 01:25:00,6546.384,6550.323,75.978,0.0,6551.64,6552.315,25.001,28
2024-01-20 01:30:00,6546.406,6550.446,74.612,0.0,6551.526,6552.198,25.1,28
2024-01-20 01:35:00,6546.309,6550.447,74.182,0.0,6551.414,6552.072,25.159,28
2024-01-20 01:40:00,6546.256,6550.314,74.149,0.0,6551.3,6551.979,25.202,28
2024-01-20 01:45:00,6546.139,6550.008,74.496,0.0,6551.179,6551.883,25.248,28
2024-01-20 01:50:00,6546.214,6549.992,76.144,0.0,6551.06,6551.793,25.3,28
2024-01-20 01:55:00,6546.483,6550.16,77.659,0.0,6550.969,6551.697,25.397,28
2024-01-20 02:00:00,6546.508,6550.223,77.668,0.0,6550.877,6551.63,25.489,28
2024-01-20 02:05:00,6546.531,6550.219,78.01,0.0,6550.79,6551.557,25.5,28
2024-01-20 02:10:00,6546.576,6550.297,78.369,0.0,6550.705,6551.496,25.533,28
2024-01-20 02:15:00,6546.596,6550.288,78.498,0.0,6550.621,6551.426,25.6,28
2024-01-20 02:20:00,6546.809,6550.455,78.629,0.0,6550.556,6551.382,25.69,28
2024-01-20 02:25:00,6547.051,6550.68,78.038,0.0,6550.496,6551.341,25.796,28
2024-01-20 02:30:00,6547.274,6550.87,76.942,0.0,6550.441,6551.31,25.896,28
2024-01-20 02:35:00,6547.545,6551.003,75.84,0.0,6550.403,6551.311,26.025,28
2024-01-20 02:40:00,6547.665,6550.998,75.212,0.0,6550.394,6551.308,26.1,28
2024-01-20 02:45:00,6547.625,6550.944,75.156,0.0,6550.351,6551.31,26.1,28
2024-01-20 02:50:00,6547.533,6550.92,75.109,0.0,6550.32,6551.319,26.1,28
2024-01-20 02:55:00,6547.294,6550.789,75.352,0.0,6550.293,6551.314,26.1,28
2024-01-20 03:00:00,6547.081,6550.607,75.764,0.0,6550.246,6551.303,26.095,28
2024-01-20 03:05:00,6546.998,6550.52,76.262,0.0,6550.207,6551.278,26.1,28
2024-01-20 03:10:00,6547.016,6550.567,76.482,0.0,6550.199,6551.243,26.179,28
2024-01-20 03:15:00,6547.093,6550.573,76.46,0.0,6550.184,6551.214,26.3,28
2024-01-20 03:20:00,6547.127,6550.557,76.349,0.0,6550.147,6551.193,26.341,28
2024-01-20 03:25:00,6547.121,6550.56,76.452,0.0,6550.112,6551.153,26.4,28
2024-01-20 03:30:00,6547.057,6550.531,76.799,0.0,6550.099,6551.119,26.414,28
2024-01-20 03:35:00,6547.113,6550.507,76.929,0.0,6550.09,6551.103,26.508,28
2024-01-20 03:40:00,6547.054,6550.462,77.017,0.0,6550.047,6551.095,26.575,28
2024-01-20 03:45:00,6546.835,6550.317,77.241,0.0,6550.009,6551.057,26.48,28
2024-01-20 03:50:00,6546.687,6550.256,77.78,0.0,6549.998,6551.005,26.47,28
2024-01-20 03:55:00,6546.628,6550.201,78.319,0.0,6549.95,6550.979,26.578,28
2024-01-20 04:00:00,6546.662,6550.168,78.942,0.0,6549.905,6550.926,26.604,28
2024-01-20 04:05:00,6546.683,6550.094,79.539,0.0,6549.892,6550.893,26.682,28
2024-01-20 04:10:00,6546.612,6550.032,79.917,0.0,6549.835,6550.846,26.7,28
2024-01-20 04:15:00,6546.499,6549.954,80.253,0.0,6549.799,6550.806,26.712,28
2024-01-20 04:20:00,6546.488,6549.899,80.574,0.0,6549.776,6550.772,26.8,28
2024-01-20 04:25:00,6546.519,6549.899,81.02,0.0,6549.722,6550.722,26.879,28
2024-01-20 04:30:00,6546.283,6549.793,81.261,0.0,6549.695,6550.694,26.9,28
2024-01-20 04:35:00,6546.101,6549.752,81.597,0.0,6549.634,6550.633,26.901,28
