time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2023-12-04 00:00:00,10.993,12.863,96.094,0.0,14.577,15.342,53.716,28
2023-12-04 00:05:00,10.875,12.818,95.903,0.0,14.489,15.26,53.8,28
2023-12-04 00:10:00,10.841,12.852,95.504,0.0,14.402,15.184,53.821,28
2023-12-04 00:15:00,10.947,12.926,94.965,0.0,14.32,15.1,53.9,28
2023-12-04 00:20:00,10.809,12.819,94.786,0.0,14.24,15.02,53.9,28
2023-12-04 00:25:00,10.935,12.88,95.303,0.0,14.177,14.943,53.953,28
2023-12-04 00:30:00,11.198,13.035,95.219,0.0,14.1,14.883,54.0,28
2023-12-04 00:35:00,11.095,13.059,94.758,0.0,14.019,14.805,53.995,28
2023-12-04 00:40:00,10.82,12.996,94.379,607.282,13.964,14.73,53.95,28
2023-12-04 00:45:00,10.521,12.749,94.169,0.0,13.879,14.649,54.028,28
2023-12-04 00:50:00,10.291,12.518,94.348,0.0,13.759,14.562,54.134,28
2023-12-04 00:55:00,10.252,12.321,94.781,0.0,13.685,14.481,54.269,28
2023-12-04 01:00:00,10.35,12.286,95.524,0.0,13.602,14.396,54.362,28
2023-12-04 01:05:00,10.202,12.208,96.048,0.0,13.531,14.319,54.4,28
2023-12-04 01:10:00,10.123,12.268,96.403,0.0,13.452,14.241,54.412,28
2023-12-04 01:15:00,10.191,12.329,96.743,0.0,13.374,14.168,54.521,28
2023-12-04 01:20:00,10.324,12.326,96.629,607.217,13.3,14.096,54.6,28
2023-12-04 01:25:00,10.57,12.369,96.499,0.0,13.219,14.022,54.6,28
2023-12-04 01:30:00,10.549,12.249,96.079,0.0,13.172,13.978,54.6,28
2023-12-04 01:35:00,10.337,12.126,95.833,0.0,13.104,13.912,54.596,28
2023-12-04 01:40:00,10.129,12.016,95.855,0.0,13.033,13.864,54.588,28
2023-12-04 01:45:00,9.877,11.836,96.125,0.0,12.969,13.768,54.6,28
2023-12-04 01:50:00,9.843,11.761,96.507,0.0,12.864,13.69,54.681,28
2023-12-04 01:55:00,9.867,11.708,97.09,0.0,12.798,13.625,54.735,28
2023-12-04 02:00:00,9.729,11.644,97.476,0.0,12.727,13.564,54.8,28
2023-12-04 02:05:00,9.513,11.564,97.66,0.0,12.659,13.488,54.873,28
2023-12-04 02:10:00,9.618,11.459,97.861,0.0,12.586,13.402,55.0,28
2023-12-04 02:15:00,9.602,11.321,97.9,0.0,12.511,13.337,55.0,28
2023-12-04 02:20:00,9.376,11.228,97.9,0.0,12.447,13.269,55.0,28
2023-12-04 02:25:00,9.125,11.13,97.976,0.0,12.37,13.194,55.086,28
2023-12-04 02:30:00,8.905,11.069,98.133,0.0,12.298,13.108,55.183,28
2023-12-04 02:35:00,8.731,10.942,98.262,0.0,12.209,13.025,55.216,28
2023-12-04 02:40:00,8.691,10.825,98.3,0.0,12.13,12.947,55.306,28
2023-12-04 02:45:00,8.763,10.801,98.45,0.0,12.057,12.828,55.4,28
2023-12-04 02:50:00,8.564,10.727,98.586,0.0,11.979,12.747,55.4,28
2023-12-04 02:55:00,8.263,10.544,98.6,0.0,11.866,12.664,55.4,28
2023-12-04 03:00:00,8.112,10.345,98.6,0.0,11.782,12.588,55.449,28
2023-12-04 03:05:00,8.243,10.36,98.634,0.0,11.7,12.504,55.5,28
2023-12-04 03:10:00,8.296,10.322,98.765,0.0,11.62,12.416,55.5,28
2023-12-04 03:15:00,8.457,10.347,98.911,0.0,11.548,12.348,55.594,28
2023-12-04 03:20:00,8.517,10.288,99.026,0.0,11.482,12.28,55.534,28
2023-12-04 03:25:00,8.654,10.314,99.143,0.0,11.405,12.218,55.512,28
2023-12-04 03:30:00,8.824,10.364,99.269,0.0,11.351,12.175,55.494,28
2023-12-04 03:35:00,8.801,10.399,99.378,0.0,11.296,12.114,55.402,28
2023-12-04 03:40:00,8.534,10.41,99.478,0.0,11.226,12.092,55.4,28
2023-12-04 03:45:00,8.186,10.246,99.4,0.0,11.187,12.031,55.397,28
2023-12-04 03:50:00,8.11,10.181,99.422,0.0,11.109,11.981,55.4,28
2023-12-04 03:55:00,8.03,10.087,99.427,0.0,11.052,11.903,55.4,28
2023-12-04 04:00:00,8.151,9.978,99.477,0.0,10.97,11.811,55.406,28
2023-12-04 04:05:00,8.286,9.999,99.4,0.0,10.909,11.786,55.4,28
2023-12-04 04:10:00,8.294,10.002,99.465,0.0,10.878,11.741,55.4,28
2023-12-04 04:15:00,8.348,10.047,99.5,0.0,10.805,11.699,55.4,28
2023-12-04 04:20:00,8.43,10.128,99.577,0.0,10.784,11.671,55.4,28
2023-12-04 04:25:00,8.49,10.136,99.6,0.0,10.726,11.628,55.382,28
2023-12-04 04:30:00,8.497,10.155,99.66,0.0,10.7,11.606,55.3,28
2023-12-04 04:35:00,8.404,10.134,99.7,0.0,10.647,11.585,55.325,28
2023-12-04 04:40:00,8.246,10.105,99.7,0.0,10.601,11.523,55.431,28
2023-12-04 04:45:00,8.224,10.133,99.764,0.0,10.567,11.494,55.525,28
2023-12-04 04:50:00,8.193,10.122,99.768,0.0,10.509,11.443,55.614,28
2023-12-04 04:55:00,8.282,10.186,99.761,0.0,10.489,11.4,55.7,28
2023-12-04 05:00:00,8.239,10.192,99.648,0.0,10.425,11.361,55.747,28
2023-12-04 05:05:00,8.073,10.108,99.486,0.0,10.396,11.305,55.848,28
2023-12-04 05:10:00,8.146,10.106,99.273,0.0,10.332,11.274,55.93,28
2023-12-04 05:15:00,8.259,10.111,99.094,0.0,10.3,11.217,55.962,28
2023-12-04 05:20:00,8.391,10.179,98.953,0.0,10.29,11.2,55.9,28
2023-12-04 05:25:00,8.286,10.061,98.784,0.0,10.243,11.191,55.835,28
2023-12-04 05:30:00,8.0,9.851,98.463,0.0,10.202,11.156,55.703,28
2023-12-04 05:35:00,7.692,9.645,98.107,0.0,10.184,11.113,55.711,28
2023-12-04 05:40:00,7.407,9.418,97.74,0.0,10.116,11.07,55.818,28
2023-12-04 05:45:00,7.09,9.221,97.5,0.0,10.091,10.978,55.927,28
2023-12-04 05:50:00,6.878,9.022,97.475,0.0,10.007,10.9,56.051,28
2023-12-04 05:55:00,6.802,8.83,97.384,0.0,9.923,10.826,56.114,28
2023-12-04 06:00:00,6.844,8.793,97.504,0.0,9.887,10.768,56.2,28
2023-12-04 06:05:00,6.793,8.738,97.948,0.0,9.807,10.695,56.214,28
2023-12-04 06:10:00,6.838,8.83,98.387,0.0,9.753,10.618,56.3,28
2023-12-04 06:15:00,7.15,8.952,98.884,0.0,9.7,10.572,56.393,28
2023-12-04 06:20:00,7.281,9.027,99.197,0.0,9.64,10.509,56.316,28
2023-12-04 06:25:00,7.261,9.009,99.395,0.0,9.601,10.486,56.3,28
2023-12-04 06:30:00,7.03,8.863,99.498,0.0,9.525,10.415,56.304,28
2023-12-04 06:35:00,6.748,8.735,99.507,0.0,9.478,10.348,56.404,28
2023-12-04 06:40:00,6.59,8.702,99.563,607.282,9.402,10.276,56.519,28
2023-12-04 06:45:00,6.506,8.707,99.66,0.0,9.328,10.196,56.655,28
2023-12-04 06:50:00,6.612,8.6,99.729,0.0,9.273,10.116,56.755,28
2023-12-04 06:55:00,6.578,8.451,99.71,0.0,9.204,10.055,56.804,28
2023-12-04 07:00:00,6.373,8.324,99.748,0.0,9.125,9.948,56.904,28
2023-12-04 07:05:00,6.201,8.061,99.682,0.0,9.064,9.861,57.029,28
2023-12-04 07:10:00,6.093,7.798,99.531,0.0,8.983,9.794,57.207,28
2023-12-04 07:15:00,5.825,7.589,99.5,0.0,8.948,9.745,57.544,28
2023-12-04 07:20:00,5.696,7.617,99.451,0.0,9.037,9.77,58.397,28
2023-12-04 07:25:00,5.788,7.816,99.629,0.0,9.309,10.065,59.468,28
2023-12-04 07:30:00,5.979,7.957,99.811,101618.305,9.78,10.685,60.492,28
2023-12-04 07:35:00,6.247,8.036,99.983,55059.766,10.341,11.365,61.033,28
2023-12-04 07:40:00,6.031,7.97,100.061,182177.083,10.901,11.972,61.458,28
2023-12-04 07:45:00,5.714,7.872,100.052,182168.73,11.441,12.504,61.811,28
2023-12-04 07:50:00,5.603,7.808,100.1,182143.886,11.96,12.997,62.147,28
2023-12-04 07:55:00,5.411,7.656,100.1,182166.153,12.407,13.386,62.426,28
2023-12-04 08:00:00,5.569,7.596,100.103,181924.71,12.819,13.733,62.549,28
2023-12-04 08:05:00,7.555,7.579,100.186,181183.878,13.358,14.211,62.755,28
2023-12-04 08:10:00,9.958,7.781,100.264,180321.244,14.05,14.944,63.13,28
2023-12-04 08:15:00,11.89,8.122,100.331,177777.525,14.81,15.747,63.482,28
2023-12-04 08:20:00,13.021,8.715,100.446,171016.593,15.653,16.522,63.858,28
2023-12-04 08:25:00,13.578,9.246,100.599,139902.332,16.534,17.291,64.263,28
2023-12-04 08:30:00,14.228,9.64,100.65,39943.272,17.501,18.172,64.669,28
2023-12-04 08:35:00,14.829,10.141,100.699,21507.442,18.697,19.418,65.291,28
2023-12-04 08:40:00,16.034,10.561,100.62,12922.7,20.089,21.208,66.373,28
2023-12-04 08:45:00,17.116,11.149,100.425,5650.915,21.705,23.31,67.854,28
2023-12-04 08:50:00,17.545,11.571,96.96,3069.37,23.239,25.567,69.068,28
2023-12-04 08:55:00,18.57,12.008,92.723,2005.307,24.671,27.558,70.039,28
2023-12-04 09:00:00,20.164,12.338,90.376,1576.464,26.114,29.363,70.971,28
2023-12-04 09:05:00,21.838,12.839,88.854,1323.289,27.554,31.006,71.726,28
2023-12-04 09:10:00,24.8,13.419,87.289,1187.625,29.008,32.706,72.314,28
2023-12-04 09:15:00,27.023,14.025,83.178,1092.373,30.478,34.485,72.834,28
2023-12-04 09:20:00,28.798,14.619,80.647,1025.653,31.968,36.159,73.3,28
2023-12-04 09:25:00,29.762,15.337,77.289,965.614,33.474,37.637,73.814,28
2023-12-04 09:30:00,30.553,16.002,74.395,892.806,34.961,39.284,74.108,28
2023-12-04 09:35:00,30.599,16.205,71.324,798.805,36.275,40.63,74.05,28
2023-12-04 09:40:00,29.944,16.446,69.24,627.993,37.378,41.658,73.506,28
2023-12-04 09:45:00,27.059,15.97,67.876,767.892,38.023,41.811,72.331,28
2023-12-04 09:50:00,27.3,16.005,67.868,1070.652,38.523,41.621,71.158,28
2023-12-04 09:55:00,30.816,16.4,68.789,1048.153,39.486,43.129,70.987,28
2023-12-04 10:00:00,33.456,17.118,66.465,935.924,40.884,45.367,71.587,28
2023-12-04 10:05:00,34.611,17.838,63.621,916.075,42.442,47.38,72.084,28
2023-12-04 10:10:00,34.884,17.729,60.682,919.541,43.966,49.266,70.652,28
2023-12-04 10:15:00,35.962,18.161,60.439,895.558,45.234,50.718,68.781,28
2023-12-04 10:20:00,37.832,18.936,59.784,845.787,46.329,51.63,66.993,28
2023-12-04 10:25:00,38.345,19.304,56.757,835.826,47.245,52.732,65.468,28
2023-12-04 10:30:00,39.63,20.046,56.166,813.474,48.082,53.639,64.004,28
2023-12-04 10:35:00,40.137,20.273,52.688,804.68,48.909,54.504,62.527,28
2023-12-04 10:40:00,40.522,20.952,51.26,802.836,49.386,54.857,59.351,28
2023-12-04 10:45:00,40.242,20.966,48.403,817.014,48.63,53.26,46.059,28
2023-12-04 10:50:00,39.217,20.679,46.533,858.937,48.43,52.639,40.495,28
2023-12-04 10:55:00,39.586,20.762,46.151,858.093,48.462,52.677,38.071,28
2023-12-04 11:00:00,39.768,20.455,45.437,874.847,48.64,52.923,36.471,28
2023-12-04 11:05:00,39.847,20.765,44.627,867.666,48.881,53.232,35.161,28
2023-12-04 11:10:00,40.136,21.085,43.126,845.695,49.138,53.518,33.842,28
2023-12-04 11:15:00,39.618,21.087,40.691,885.699,49.399,53.731,32.619,28
2023-12-04 11:20:00,39.905,21.121,39.893,880.167,49.679,54.099,31.537,28
2023-12-04 11:25:00,40.687,21.689,39.273,880.537,50.026,54.517,30.368,28
2023-12-04 11:30:00,41.106,22.089,38.976,869.899,50.417,54.957,29.192,28
2023-12-04 11:35:00,41.987,22.085,38.514,849.642,50.771,55.082,27.874,28
2023-12-04 11:40:00,42.951,22.525,37.227,814.345,51.148,55.191,26.375,28
2023-12-04 11:45:00,41.692,21.978,35.148,845.945,51.414,55.239,25.268,28
2023-12-04 11:50:00,41.565,22.394,36.815,853.506,51.598,55.29,24.474,28
2023-12-04 11:55:00,42.367,22.487,36.647,840.969,51.81,55.402,23.768,28
2023-12-04 12:00:00,42.622,22.732,36.284,815.393,52.015,55.555,23.058,28
2023-12-04 12:05:00,41.842,22.542,34.836,879.953,52.183,55.666,22.427,28
2023-12-04 12:10:00,43.238,23.318,34.218,850.587,52.503,56.055,21.672,28
2023-12-04 12:15:00,44.535,23.674,33.849,810.602,52.845,56.457,20.949,28
2023-12-04 12:20:00,45.382,24.054,33.622,735.875,53.152,56.727,20.324,28
2023-12-04 12:25:00,42.956,23.057,32.984,855.665,53.246,56.642,19.926,28
2023-12-04 12:30:00,42.675,22.835,33.723,856.991,53.439,56.901,19.456,28
