time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2023-11-11 00:00:00,14.124,14.502,61.858,0.0,15.6,16.653,36.5,28
2023-11-11 00:05:00,14.092,14.5,61.893,0.0,15.588,16.609,36.5,28
2023-11-11 00:10:00,14.045,14.499,61.343,0.0,15.538,16.595,36.5,28
2023-11-11 00:15:00,14.032,14.497,60.605,607.208,15.502,16.568,36.512,28
2023-11-11 00:20:00,14.032,14.499,59.976,606.151,15.496,16.512,36.575,28
2023-11-11 00:25:00,14.01,14.487,59.657,607.217,15.458,16.498,36.58,28
2023-11-11 00:30:00,13.999,14.446,59.38,607.226,15.406,16.472,36.579,28
2023-11-11 00:35:00,13.988,14.402,59.29,606.142,15.399,16.422,36.52,28
2023-11-11 00:40:00,13.974,14.4,59.033,0.0,15.376,16.399,36.5,28
2023-11-11 00:45:00,13.971,14.396,58.926,0.0,15.323,16.385,36.5,28
2023-11-11 00:50:00,13.982,14.398,58.307,0.0,15.3,16.338,36.498,28
2023-11-11 00:55:00,13.995,14.4,57.854,0.0,15.297,16.31,36.47,28
2023-11-11 01:00:00,13.996,14.398,57.486,0.0,15.275,16.299,36.4,28
2023-11-11 01:05:00,13.998,14.4,57.341,0.0,15.232,16.298,36.41,28
2023-11-11 01:10:00,14.0,14.384,57.26,0.0,15.201,16.278,36.4,28
2023-11-11 01:15:00,13.965,14.345,57.355,0.0,15.2,16.234,36.4,28
2023-11-11 01:20:00,13.933,14.308,57.56,0.0,15.19,16.211,36.4,28
2023-11-11 01:25:00,13.94,14.308,57.314,0.0,15.141,16.198,36.4,28
2023-11-11 01:30:00,13.916,14.305,57.703,0.0,15.108,16.196,36.4,28
2023-11-11 01:35:00,13.901,14.3,57.909,0.0,15.1,16.173,36.349,28
2023-11-11 01:40:00,13.897,14.298,57.706,607.235,15.096,16.134,36.407,28
2023-11-11 01:45:00,13.895,14.3,57.57,0.0,15.078,16.113,36.499,28
2023-11-11 01:50:00,13.902,14.279,57.492,1214.415,15.026,16.097,36.568,28
2023-11-11 01:55:00,13.885,14.222,57.699,607.18,15.0,16.078,36.6,28
2023-11-11 02:00:00,13.839,14.201,58.144,0.0,14.998,16.046,36.6,28
2023-11-11 02:05:00,13.775,14.195,58.276,607.245,14.978,16.017,36.6,28
2023-11-11 02:10:00,13.776,14.159,58.296,0.0,14.938,16.004,36.6,28
2023-11-11 02:15:00,13.744,14.111,58.435,607.245,14.904,15.988,36.603,28
2023-11-11 02:20:00,13.752,14.101,58.391,0.0,14.898,15.952,36.673,28
2023-11-11 02:25:00,13.757,14.1,58.404,0.0,14.892,15.92,36.736,28
2023-11-11 02:30:00,13.769,14.1,58.266,0.0,14.85,15.903,36.75,28
2023-11-11 02:35:00,13.75,14.1,58.289,0.0,14.806,15.893,36.708,28
2023-11-11 02:40:00,13.746,14.1,58.464,0.0,14.799,15.873,36.78,28
2023-11-11 02:45:00,13.717,14.086,58.899,607.254,14.767,15.845,36.815,28
2023-11-11 02:50:00,13.711,14.066,59.059,607.254,14.719,15.806,36.874,28
2023-11-11 02:55:00,13.674,14.008,59.379,607.254,14.703,15.8,36.946,28
2023-11-11 03:00:00,13.594,13.99,60.06,607.263,14.7,15.79,36.9,28
2023-11-11 03:05:00,13.521,13.915,60.486,0.0,14.685,15.76,36.855,28
2023-11-11 03:10:00,13.496,13.9,60.602,0.0,14.645,15.72,36.831,28
2023-11-11 03:15:00,13.491,13.897,60.705,0.0,14.604,15.688,36.877,28
2023-11-11 03:20:00,13.539,13.899,60.415,0.0,14.601,15.649,36.968,28
2023-11-11 03:25:00,13.528,13.897,60.543,607.217,14.597,15.619,37.0,28
2023-11-11 03:30:00,13.491,13.869,60.843,607.263,14.582,15.605,36.981,28
2023-11-11 03:35:00,13.494,13.811,60.832,0.0,14.529,15.598,36.911,28
2023-11-11 03:40:00,13.46,13.748,61.114,0.0,14.506,15.578,37.017,28
2023-11-11 03:45:00,13.4,13.66,61.88,0.0,14.499,15.533,37.193,28
2023-11-11 03:50:00,13.269,13.453,63.431,1214.545,14.483,15.505,37.268,28
2023-11-11 03:55:00,13.062,13.233,65.426,607.272,14.42,15.464,37.392,28
2023-11-11 04:00:00,12.843,13.037,67.14,0.0,14.394,15.418,37.414,28
2023-11-11 04:05:00,12.703,12.892,68.29,0.0,14.327,15.353,37.5,28
2023-11-11 04:10:00,12.63,12.772,68.353,0.0,14.295,15.296,37.551,28
2023-11-11 04:15:00,12.559,12.7,68.32,0.0,14.223,15.228,37.694,28
2023-11-11 04:20:00,12.4,12.653,68.425,0.0,14.178,15.167,37.93,28
2023-11-11 04:25:00,11.823,12.575,69.082,0.0,14.084,15.073,38.109,28
2023-11-11 04:30:00,11.311,12.452,69.843,0.0,13.974,14.944,38.346,28
2023-11-11 04:35:00,11.017,12.323,70.684,0.0,13.858,14.779,38.622,28
2023-11-11 04:40:00,10.811,12.165,72.191,0.0,13.695,14.616,38.886,28
2023-11-11 04:45:00,10.654,12.001,74.216,0.0,13.545,14.43,39.144,28
2023-11-11 04:50:00,10.527,11.744,75.618,0.0,13.396,14.247,39.341,28
2023-11-11 04:55:00,10.394,11.498,77.833,0.0,13.243,14.06,39.504,28
2023-11-11 05:00:00,10.279,11.298,79.624,0.0,13.076,13.877,39.6,28
2023-11-11 05:05:00,10.214,11.203,81.9,0.0,12.936,13.69,39.6,28
2023-11-11 05:10:00,10.199,11.052,83.894,0.0,12.771,13.559,39.538,28
