time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2024-03-28 00:00:00,13.886,14.146,97.768,0.0,15.191,16.225,46.3,28
2024-03-28 00:05:00,13.864,14.114,97.9,674.727,15.161,16.219,46.3,28
2024-03-28 00:10:00,13.867,14.111,97.886,0.0,15.138,16.214,46.3,28
2024-03-28 00:15:00,13.871,14.106,97.958,0.0,15.116,16.206,46.3,28
2024-03-28 00:20:00,13.846,14.101,98.108,0.0,15.103,16.202,46.3,28
2024-03-28 00:25:00,13.717,14.038,98.287,607.263,15.098,16.185,46.242,28
2024-03-28 00:30:00,13.573,13.996,98.328,0.0,15.066,16.124,46.411,28
2024-03-28 00:35:00,13.429,13.974,98.133,607.272,15.008,16.086,46.645,28
2024-03-28 00:40:00,13.458,13.96,98.0,1889.292,14.982,16.015,46.761,28
2024-03-28 00:45:00,13.562,13.913,98.094,674.747,14.921,15.973,46.954,28
2024-03-28 00:50:00,13.61,13.907,98.335,0.0,14.898,15.91,47.118,28
2024-03-28 00:55:00,13.635,13.9,98.576,0.0,14.878,15.892,47.38,28
2024-03-28 01:00:00,13.61,13.899,98.593,0.0,14.809,15.829,47.897,28
2024-03-28 01:05:00,13.594,13.897,98.489,0.0,14.752,15.795,47.959,28
2024-03-28 01:10:00,13.566,13.899,98.349,0.0,14.704,15.74,47.815,28
2024-03-28 01:15:00,13.541,13.9,98.15,674.747,14.694,15.686,47.881,28
2024-03-28 01:20:00,13.539,13.9,98.353,0.0,14.653,15.637,47.652,28
2024-03-28 01:25:00,13.519,13.9,98.667,0.0,14.609,15.616,47.479,28
2024-03-28 01:30:00,13.435,13.86,98.62,0.0,14.599,15.6,47.338,28
2024-03-28 01:35:00,13.394,13.8,98.6,1282.02,14.57,15.579,47.307,28
2024-03-28 01:40:00,13.363,13.728,98.6,0.0,14.515,15.533,47.395,28
2024-03-28 01:45:00,13.252,13.7,98.633,607.272,14.498,15.501,47.399,28
2024-03-28 01:50:00,13.202,13.698,98.6,0.0,14.471,15.466,47.4,28
2024-03-28 01:55:00,13.217,13.697,98.6,607.272,14.404,15.418,47.388,28
2024-03-28 02:00:00,13.276,13.693,98.575,552.041,14.4,15.401,47.336,28
2024-03-28 02:05:00,13.313,13.699,98.5,607.272,14.391,15.39,47.3,28
2024-03-28 02:10:00,13.392,13.7,98.5,0.0,14.334,15.378,47.216,28
2024-03-28 02:15:00,13.407,13.7,98.5,0.0,14.306,15.353,47.2,28
2024-03-28 02:20:00,13.472,13.717,98.506,0.0,14.301,15.347,47.23,28
2024-03-28 02:25:00,13.5,13.768,98.5,1226.813,14.3,15.329,47.246,28
2024-03-28 02:30:00,13.506,13.797,98.5,607.272,14.3,15.32,47.135,28
2024-03-28 02:35:00,13.53,13.8,98.5,0.0,14.293,15.319,47.049,28
2024-03-28 02:40:00,13.558,13.836,98.577,1214.508,14.289,15.328,46.999,28
2024-03-28 02:45:00,13.584,13.853,98.586,0.0,14.281,15.35,46.906,28
2024-03-28 02:50:00,13.573,13.809,98.5,0.0,14.276,15.338,47.047,28
2024-03-28 02:55:00,13.557,13.81,98.539,0.0,14.265,15.336,47.102,28
2024-03-28 03:00:00,13.575,13.819,98.6,1214.499,14.252,15.324,47.062,28
2024-03-28 03:05:00,13.575,13.812,98.649,0.0,14.249,15.342,47.01,28
2024-03-28 03:10:00,13.583,13.818,98.7,0.0,14.236,15.326,47.06,28
2024-03-28 03:15:00,13.596,13.858,98.673,607.272,14.232,15.316,47.109,28
2024-03-28 03:20:00,13.598,13.869,98.6,0.0,14.229,15.315,47.23,28
2024-03-28 03:25:00,13.597,13.862,98.6,1349.494,14.207,15.304,47.332,28
2024-03-28 03:30:00,13.597,13.898,98.521,0.0,14.21,15.305,47.679,28
