time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2023-12-14 00:00:00,0.605,2.765,93.717,0.0,4.55,5.329,28.864,28
2023-12-14 00:05:00,0.678,2.726,94.177,0.0,4.474,5.259,28.919,28
2023-12-14 00:10:00,0.618,2.713,94.458,0.0,4.394,5.148,29.0,28
2023-12-14 00:15:00,0.598,2.701,94.647,0.0,4.311,5.082,29.009,28
2023-12-14 00:20:00,0.521,2.698,94.669,0.0,4.226,5.001,29.098,28
2023-12-14 00:25:00,0.437,2.686,94.605,0.0,4.123,4.933,29.1,28
2023-12-14 00:30:00,0.308,2.613,94.6,0.0,4.047,4.858,29.128,28
2023-12-14 00:35:00,0.344,2.6,94.686,0.0,3.985,4.795,29.214,28
2023-12-14 00:40:00,0.368,2.521,94.932,0.0,3.901,4.726,29.291,28
2023-12-14 00:45:00,0.306,2.481,95.028,0.0,3.827,4.665,29.3,28
2023-12-14 00:50:00,0.276,2.406,95.15,0.0,3.768,4.601,29.3,28
2023-12-14 00:55:00,0.226,2.407,95.422,0.0,3.699,4.532,29.307,28
2023-12-14 01:00:00,0.132,2.334,95.59,0.0,3.623,4.479,29.36,28
2023-12-14 01:05:00,0.099,2.255,95.6,0.0,3.559,4.404,29.4,28
2023-12-14 01:10:00,0.071,2.187,95.705,0.0,3.501,4.35,29.498,28
2023-12-14 01:15:00,0.03,2.107,95.824,0.0,3.424,4.287,29.524,28
2023-12-14 01:20:00,0.005,2.1,95.979,0.0,3.368,4.213,29.6,28
2023-12-14 01:25:00,0.036,2.1,96.2,0.0,3.274,4.124,29.686,28
2023-12-14 01:30:00,0.181,2.099,96.426,0.0,3.205,4.082,29.764,28
2023-12-14 01:35:00,0.167,2.1,96.616,0.0,3.139,4.01,29.8,28
2023-12-14 01:40:00,0.092,2.084,96.745,0.0,3.095,3.959,29.8,28
2023-12-14 01:45:00,0.016,1.982,96.8,0.0,3.018,3.897,29.8,28
2023-12-14 01:50:00,3932.04,1.903,96.8,0.0,2.971,3.837,29.873,28
2023-12-14 01:55:00,6553.4,1.9,96.8,0.0,2.902,3.792,29.913,28
2023-12-14 02:00:00,6553.4,1.826,96.894,0.0,2.833,3.712,30.0,28
2023-12-14 02:05:00,6553.372,1.767,96.955,0.0,2.787,3.658,30.0,28
2023-12-14 02:10:00,6553.269,1.724,97.014,0.0,2.708,3.598,30.098,28
2023-12-14 02:15:00,6553.195,1.699,97.132,0.0,2.656,3.537,30.142,28
2023-12-14 02:20:00,6553.119,1.644,97.259,0.0,2.597,3.494,30.2,28
2023-12-14 02:25:00,6553.082,1.588,97.377,0.0,2.527,3.414,30.251,28
2023-12-14 02:30:00,6552.997,1.5,97.4,0.0,2.489,3.363,30.304,28
2023-12-14 02:35:00,6553.035,1.499,97.442,0.0,2.406,3.263,30.379,28
2023-12-14 02:40:00,6552.881,1.377,97.537,0.0,2.353,3.201,30.4,28
2023-12-14 02:45:00,6552.555,1.216,97.5,0.0,2.262,3.14,30.4,28
2023-12-14 02:50:00,6552.4,1.128,97.5,0.0,2.195,3.079,30.4,28
2023-12-14 02:55:00,6552.173,0.967,97.463,0.0,2.115,3.0,30.4,28
2023-12-14 03:00:00,6551.989,0.731,97.348,0.0,2.049,2.921,30.4,28
2023-12-14 03:05:00,6551.944,0.576,97.155,0.0,1.983,2.85,30.46,28
2023-12-14 03:10:00,6551.786,0.451,97.087,0.0,1.904,2.772,30.5,28
2023-12-14 03:15:00,6551.715,0.366,97.04,0.0,1.825,2.697,30.5,28
