time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2024-02-07 00:00:00,0.895,4.78,57.479,0.0,5.402,6.148,19.907,28
2024-02-07 00:05:00,0.666,4.666,57.35,0.0,5.319,6.08,19.995,28
2024-02-07 00:10:00,0.174,4.375,57.764,0.0,5.222,5.997,20.1,28
2024-02-07 00:15:00,3932.0,3.931,59.582,0.0,5.109,5.913,20.157,28
2024-02-07 00:20:00,5242.68,3.795,60.547,0.0,5.012,5.811,20.252,28
2024-02-07 00:25:00,0.0,3.873,60.488,0.0,4.926,5.717,20.3,28
2024-02-07 00:30:00,0.008,3.864,60.608,0.0,4.848,5.633,20.3,28
2024-02-07 00:35:00,0.012,3.824,60.764,0.0,4.766,5.557,20.305,28
2024-02-07 00:40:00,0.212,3.906,60.6,0.0,4.696,5.485,20.302,28
2024-02-07 00:45:00,0.796,4.263,59.144,0.0,4.619,5.406,20.294,28
2024-02-07 00:50:00,0.968,4.352,57.876,0.0,4.576,5.386,20.198,28
2024-02-07 00:55:00,1.0,4.4,57.193,0.0,4.507,5.329,20.106,28
2024-02-07 01:00:00,0.601,4.205,57.303,0.0,4.464,5.299,20.1,28
2024-02-07 01:05:00,0.072,3.924,57.821,0.0,4.396,5.236,20.15,28
2024-02-07 01:10:00,6553.318,3.631,58.852,0.0,4.322,5.141,20.202,28
2024-02-07 01:15:00,3931.965,3.594,59.131,0.0,4.265,5.057,20.295,28
2024-02-07 01:20:00,0.041,3.718,58.922,0.0,4.173,4.992,20.293,28
2024-02-07 01:25:00,0.558,3.958,58.011,0.0,4.106,4.949,20.213,28
2024-02-07 01:30:00,0.792,4.004,57.462,0.0,4.086,4.905,20.2,28
2024-02-07 01:35:00,0.826,3.983,57.187,0.0,4.027,4.888,20.108,28
2024-02-07 01:40:00,0.963,4.068,56.835,0.0,4.001,4.863,20.004,28
2024-02-07 01:45:00,1.031,4.149,56.281,0.0,3.978,4.819,20.04,28
2024-02-07 01:50:00,1.004,4.109,55.91,0.0,3.939,4.806,20.007,28
2024-02-07 01:55:00,0.701,3.99,56.013,0.0,3.898,4.786,20.0,28
2024-02-07 02:00:00,0.522,3.922,56.169,0.0,3.872,4.741,20.0,28
2024-02-07 02:05:00,0.88,4.082,55.64,0.0,3.834,4.704,20.069,28
2024-02-07 02:10:00,0.917,4.056,55.288,0.0,3.806,4.698,20.033,28
2024-02-07 02:15:00,0.81,3.968,55.153,0.0,3.793,4.671,20.0,28
2024-02-07 02:20:00,0.538,3.781,55.695,0.0,3.744,4.635,19.969,28
2024-02-07 02:25:00,0.576,3.738,55.926,0.0,3.709,4.596,19.941,28
2024-02-07 02:30:00,0.339,3.575,56.436,0.0,3.685,4.561,19.997,28
2024-02-07 02:35:00,3407.739,3.284,57.412,0.0,3.626,4.508,20.014,28
2024-02-07 02:40:00,6552.982,2.949,58.122,0.0,3.576,4.431,20.1,28
2024-02-07 02:45:00,6552.883,2.827,58.597,0.0,3.507,4.358,20.108,28
2024-02-07 02:50:00,6552.633,2.647,59.188,0.0,3.436,4.278,20.2,28
2024-02-07 02:55:00,6552.459,2.54,59.626,0.0,3.37,4.16,20.277,28
2024-02-07 03:00:00,6552.845,2.772,59.03,0.0,3.274,4.071,20.286,28
2024-02-07 03:05:00,6552.987,2.814,58.564,0.0,3.2,3.998,20.3,28
2024-02-07 03:10:00,6552.963,2.845,58.351,0.0,3.131,3.936,20.3,28
2024-02-07 03:15:00,6552.726,2.749,58.218,0.0,3.074,3.879,20.339,28
2024-02-07 03:20:00,6552.34,2.552,58.746,0.0,2.996,3.797,20.4,28
2024-02-07 03:25:00,6552.431,2.638,59.102,0.0,2.916,3.72,20.49,28
2024-02-07 03:30:00,6552.81,2.813,58.949,0.0,2.857,3.666,20.592,28
2024-02-07 03:35:00,6552.585,2.686,59.142,0.0,2.793,3.603,20.6,28
2024-02-07 03:40:00,6552.407,2.591,59.943,0.0,2.707,3.538,20.687,28
2024-02-07 03:45:00,6552.634,2.608,59.553,0.0,2.645,3.483,20.704,28
2024-02-07 03:50:00,6552.867,2.663,59.3,0.0,2.592,3.406,20.758,28
2024-02-07 03:55:00,6552.972,2.721,58.751,0.0,2.522,3.368,20.795,28
2024-02-07 04:00:00,6552.744,2.649,58.619,0.0,2.475,3.299,20.8,28
2024-02-07 04:05:00,6552.559,2.541,58.861,0.0,2.417,3.225,20.81,28
2024-02-07 04:10:00,6552.311,2.334,58.929,0.0,2.364,3.184,20.8,28
2024-02-07 04:15:00,6552.504,2.487,58.756,0.0,2.278,3.108,20.8,28
2024-02-07 04:20:00,6552.739,2.566,58.629,0.0,2.214,3.079,20.799,28
2024-02-07 04:25:00,6552.981,2.637,58.143,0.0,2.194,3.023,20.8,28
2024-02-07 04:30:00,6552.725,2.539,58.308,0.0,2.141,3.003,20.79,28
2024-02-07 04:35:00,6552.538,2.431,58.383,607.282,2.101,2.979,20.8,28
2024-02-07 04:40:00,6552.359,2.335,58.315,0.0,2.055,2.912,20.8,28
2024-02-07 04:45:00,6552.118,2.16,58.627,0.0,1.999,2.884,20.8,28
2024-02-07 04:50:00,6552.265,2.209,58.413,0.0,1.964,2.803,20.8,28
2024-02-07 04:55:00,6552.207,2.165,58.304,0.0,1.904,2.785,20.8,28
2024-02-07 05:00:00,6552.026,2.073,58.327,0.0,1.88,2.711,20.801,28
2024-02-07 05:05:00,6552.033,2.093,58.238,0.0,1.81,2.68,20.803,28
2024-02-07 05:10:00,6552.14,2.08,58.145,0.0,1.789,2.622,20.8,28
2024-02-07 05:15:00,6552.042,1.987,58.13,0.0,1.73,2.593,20.8,28
2024-02-07 05:20:00,6551.656,1.777,58.754,0.0,1.694,2.535,20.865,28
2024-02-07 05:25:00,6551.558,1.679,59.197,0.0,1.629,2.486,20.859,28
2024-02-07 05:30:00,6551.25,1.493,59.506,0.0,1.591,2.408,20.948,28
2024-02-07 05:35:00,6550.987,1.327,60.142,0.0,1.512,2.338,21.024,28
2024-02-07 05:40:00,6550.814,1.213,60.676,0.0,1.444,2.236,21.107,28
2024-02-07 05:45:00,6550.808,1.14,60.967,0.0,1.338,2.157,21.2,28
