time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2024-02-05 00:00:00,10.082,10.441,48.666,0.0,10.806,11.916,26.19,28
2024-02-05 00:05:00,10.04,10.438,48.561,0.0,10.803,11.906,26.3,28
2024-02-05 00:10:00,9.952,10.403,48.513,0.0,10.801,11.904,26.327,28
2024-02-05 00:15:00,9.954,10.439,48.139,0.0,10.803,11.892,26.438,28
2024-02-05 00:20:00,9.966,10.415,48.154,0.0,10.8,11.886,26.6,28
2024-02-05 00:25:00,9.919,10.395,48.439,0.0,10.8,11.864,26.685,28
2024-02-05 00:30:00,9.913,10.381,48.523,0.0,10.799,11.845,26.72,28
2024-02-05 00:35:00,9.882,10.313,48.793,0.0,10.799,11.823,26.705,28
2024-02-05 00:40:00,9.276,10.264,49.521,0.0,10.767,11.811,26.75,28
2024-02-05 00:45:00,8.094,10.017,51.443,0.0,10.66,11.706,27.24,28
2024-02-05 00:50:00,7.501,9.703,53.997,0.0,10.497,11.499,27.909,28
2024-02-05 00:55:00,7.273,9.467,55.573,0.0,10.33,11.254,28.518,28
2024-02-05 01:00:00,7.09,9.263,57.211,0.0,10.133,10.994,29.005,28
2024-02-05 01:05:00,6.957,9.034,59.391,0.0,9.908,10.739,29.245,28
2024-02-05 01:10:00,6.888,8.879,60.067,0.0,9.702,10.505,29.539,28
2024-02-05 01:15:00,6.789,8.756,61.232,0.0,9.507,10.291,29.731,28
2024-02-05 01:20:00,6.771,8.69,61.545,0.0,9.309,10.065,29.933,28
2024-02-05 01:25:00,6.655,8.565,62.652,0.0,9.123,9.858,29.929,28
2024-02-05 01:30:00,6.607,8.486,62.864,0.0,8.909,9.687,29.904,28
2024-02-05 01:35:00,6.627,8.524,62.029,0.0,8.741,9.515,30.023,28
2024-02-05 01:40:00,6.611,8.486,62.602,0.0,8.568,9.361,30.127,28
2024-02-05 01:45:00,6.601,8.499,62.014,0.0,8.431,9.205,30.236,28
2024-02-05 01:50:00,6.577,8.444,62.738,0.0,8.294,9.076,30.226,28
2024-02-05 01:55:00,6.571,8.432,62.552,0.0,8.169,8.933,30.25,28
2024-02-05 02:00:00,6.513,8.309,64.038,0.0,8.031,8.833,30.067,28
2024-02-05 02:05:00,6.551,8.283,64.314,0.0,7.934,8.766,30.035,28
2024-02-05 02:10:00,6.485,8.201,64.853,0.0,7.853,8.693,30.019,28
2024-02-05 02:15:00,6.453,8.151,65.109,0.0,7.763,8.613,30.009,28
2024-02-05 02:20:00,6.446,8.133,64.973,0.0,7.694,8.545,30.024,28
2024-02-05 02:25:00,6.408,7.998,66.176,0.0,7.616,8.499,29.917,28
2024-02-05 02:30:00,6.486,8.003,65.529,0.0,7.567,8.45,29.809,28
2024-02-05 02:35:00,6.506,8.044,65.218,0.0,7.503,8.401,29.83,28
2024-02-05 02:40:00,6.447,8.03,65.305,0.0,7.454,8.366,29.814,28
2024-02-05 02:45:00,6.449,8.094,64.348,0.0,7.399,8.308,29.988,28
2024-02-05 02:50:00,6.392,8.03,64.7,0.0,7.361,8.281,30.074,28
2024-02-05 02:55:00,6.341,7.929,66.3,0.0,7.302,8.223,29.944,28
2024-02-05 03:00:00,6.277,7.836,67.002,0.0,7.268,8.202,29.9,28
2024-02-05 03:05:00,6.207,7.737,67.414,0.0,7.21,8.182,29.9,28
2024-02-05 03:10:00,6.171,7.809,66.254,0.0,7.176,8.105,30.116,28
2024-02-05 03:15:00,6.055,7.684,67.321,0.0,7.095,8.039,30.206,28
2024-02-05 03:20:00,5.958,7.497,69.648,0.0,7.022,7.995,30.123,28
2024-02-05 03:25:00,5.89,7.34,71.082,0.0,6.993,7.97,30.1,28
2024-02-05 03:30:00,5.818,7.25,71.67,0.0,6.925,7.908,30.1,28
2024-02-05 03:35:00,5.741,7.063,73.535,0.0,6.887,7.882,30.078,28
2024-02-05 03:40:00,5.7,6.943,74.097,0.0,6.817,7.822,30.1,28
2024-02-05 03:45:00,5.705,6.898,74.289,0.0,6.786,7.796,30.1,28
2024-02-05 03:50:00,5.718,6.845,75.088,0.0,6.719,7.752,30.094,28
2024-02-05 03:55:00,5.712,6.804,75.191,0.0,6.696,7.704,30.077,28
2024-02-05 04:00:00,5.7,6.801,75.343,0.0,6.647,7.687,30.09,28
2024-02-05 04:05:00,5.729,6.852,74.925,0.0,6.602,7.628,30.116,28
2024-02-05 04:10:00,5.775,6.903,74.339,0.0,6.582,7.597,30.305,28
2024-02-05 04:15:00,5.788,6.822,75.901,0.0,6.518,7.575,30.2,28
2024-02-05 04:20:00,5.798,6.756,77.872,0.0,6.5,7.55,30.147,28
2024-02-05 04:25:00,5.794,6.647,79.713,0.0,6.501,7.54,30.068,28
2024-02-05 04:30:00,5.786,6.557,80.351,0.0,6.496,7.541,29.954,28
2024-02-05 04:35:00,5.758,6.463,81.281,0.0,6.49,7.526,29.9,28
2024-02-05 04:40:00,5.7,6.347,82.8,0.0,6.459,7.515,29.9,28
2024-02-05 04:45:00,5.688,6.287,83.321,0.0,6.433,7.501,29.937,28
2024-02-05 04:50:00,5.62,6.279,82.408,0.0,6.406,7.497,30.001,28
2024-02-05 04:55:00,5.615,6.294,81.802,0.0,6.4,7.478,30.0,28
2024-02-05 05:00:00,5.64,6.299,81.374,0.0,6.392,7.433,30.001,28
2024-02-05 05:05:00,5.693,6.364,80.273,0.0,6.355,7.404,30.047,28
2024-02-05 05:10:00,5.646,6.4,79.273,0.0,6.309,7.399,30.287,28
2024-02-05 05:15:00,5.597,6.422,78.881,0.0,6.299,7.349,30.533,28
2024-02-05 05:20:00,5.638,6.532,77.294,0.0,6.27,7.305,30.797,28
2024-02-05 05:25:00,5.649,6.561,76.82,0.0,6.224,7.297,30.826,28
2024-02-05 05:30:00,5.693,6.587,76.358,0.0,6.195,7.253,30.786,28
2024-02-05 05:35:00,5.696,6.601,76.211,0.0,6.154,7.213,30.857,28
2024-02-05 05:40:00,5.7,6.631,76.02,0.0,6.119,7.202,30.941,28
2024-02-05 05:45:00,5.678,6.708,74.579,0.0,6.106,7.194,31.169,28
2024-02-05 05:50:00,5.642,6.714,74.414,0.0,6.099,7.16,31.293,28
2024-02-05 05:55:00,5.681,6.793,73.727,0.0,6.072,7.109,31.497,28
2024-02-05 06:00:00,5.689,6.803,73.419,0.0,6.058,7.091,31.574,28
2024-02-05 06:05:00,5.695,6.797,73.444,0.0,6.024,7.074,31.553,28
2024-02-05 06:10:00,5.704,6.825,72.825,0.0,6.019,7.038,31.652,28
2024-02-05 06:15:00,5.706,6.801,72.971,0.0,6.004,7.026,31.634,28
2024-02-05 06:20:00,5.698,6.793,73.152,552.066,6.004,7.015,31.68,28
2024-02-05 06:25:00,5.653,6.76,73.158,0.0,5.999,7.006,31.738,28
2024-02-05 06:30:00,5.607,6.767,72.934,0.0,5.998,7.0,31.995,28
