time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2023-12-25 00:00:00,9.435,11.749,93.861,0.0,14.015,14.703,34.883,28
2023-12-25 00:05:00,9.357,11.733,94.129,0.0,13.901,14.59,35.048,28
2023-12-25 00:10:00,9.19,11.552,94.196,0.0,13.75,14.455,35.157,28
2023-12-25 00:15:00,9.125,11.403,93.87,0.0,13.635,14.344,35.242,28
2023-12-25 00:20:00,9.188,11.346,94.717,0.0,13.515,14.225,35.358,28
2023-12-25 00:25:00,9.075,11.272,95.118,0.0,13.407,14.106,35.466,28
2023-12-25 00:30:00,9.025,11.264,95.401,0.0,13.29,14.004,35.549,28
2023-12-25 00:35:00,8.94,11.192,95.903,0.0,13.179,13.885,35.6,28
2023-12-25 00:40:00,8.889,11.18,96.164,0.0,13.065,13.745,35.685,28
2023-12-25 00:45:00,8.898,11.191,96.531,0.0,12.959,13.635,35.798,28
2023-12-25 00:50:00,8.759,11.008,96.807,0.0,12.819,13.533,35.918,28
2023-12-25 00:55:00,8.654,10.814,96.841,0.0,12.709,13.427,35.976,28
2023-12-25 01:00:00,8.703,10.857,97.041,0.0,12.601,13.322,36.056,28
2023-12-25 01:05:00,8.794,10.848,97.388,0.0,12.501,13.218,36.16,28
2023-12-25 01:10:00,8.709,10.809,97.6,0.0,12.399,13.123,36.2,28
2023-12-25 01:15:00,8.666,10.649,97.753,0.0,12.305,13.036,36.202,28
2023-12-25 01:20:00,8.743,10.608,97.823,0.0,12.21,12.946,36.298,28
2023-12-25 01:25:00,8.695,10.6,97.959,0.0,12.113,12.837,36.34,28
2023-12-25 01:30:00,8.489,10.514,98.092,0.0,12.025,12.748,36.38,28
2023-12-25 01:35:00,8.207,10.354,98.1,0.0,11.932,12.656,36.4,28
2023-12-25 01:40:00,7.862,10.172,98.099,0.0,11.804,12.56,36.403,28
2023-12-25 01:45:00,7.646,9.823,97.968,0.0,11.703,12.457,36.497,28
2023-12-25 01:50:00,7.617,9.625,97.781,0.0,11.61,12.357,36.568,28
2023-12-25 01:55:00,7.457,9.505,97.7,0.0,11.509,12.254,36.6,28
2023-12-25 02:00:00,7.39,9.422,97.734,0.0,11.404,12.151,36.675,28
2023-12-25 02:05:00,7.348,9.413,97.856,0.0,11.305,12.052,36.744,28
2023-12-25 02:10:00,7.474,9.6,98.053,0.0,11.201,11.947,36.8,28
2023-12-25 02:15:00,7.588,9.768,98.404,0.0,11.11,11.825,36.885,28
2023-12-25 02:20:00,7.527,9.676,98.562,0.0,11.009,11.739,36.905,28
2023-12-25 02:25:00,7.357,9.539,98.6,0.0,10.898,11.646,36.932,28
2023-12-25 02:30:00,7.092,9.317,98.6,0.0,10.813,11.573,36.958,28
2023-12-25 02:35:00,6.935,9.099,98.595,0.0,10.712,11.488,36.918,28
