time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2024-01-26 00:00:00,17.892,18.81,97.375,0.009,19.7,20.635,53.0,28
2024-01-26 00:05:00,17.767,18.8,97.2,0.009,19.679,20.604,53.0,28
2024-01-26 00:10:00,17.753,18.796,97.1,0.009,19.601,20.566,53.099,28
2024-01-26 00:15:00,17.71,18.776,97.076,0.0,19.546,20.516,53.102,28
2024-01-26 00:20:00,17.562,18.701,97.0,0.027,19.504,20.456,53.195,28
2024-01-26 00:25:00,17.499,18.684,97.115,0.0,19.474,20.414,53.238,28
2024-01-26 00:30:00,17.509,18.6,97.157,0.0,19.417,20.371,53.3,28
2024-01-26 00:35:00,17.707,18.635,97.502,0.019,19.395,20.327,53.3,28
2024-01-26 00:40:00,17.776,18.71,97.577,0.0,19.365,20.299,53.29,28
2024-01-26 00:45:00,17.794,18.76,97.424,0.009,19.312,20.263,53.223,28
2024-01-26 00:50:00,17.741,18.76,97.202,0.0,19.298,20.23,53.204,28
2024-01-26 00:55:00,17.665,18.718,97.034,0.009,19.286,20.199,53.234,28
2024-01-26 01:00:00,17.797,18.801,97.162,0.009,19.244,20.177,53.291,28
2024-01-26 01:05:00,17.753,18.817,97.199,0.009,19.204,20.159,53.3,28
2024-01-26 01:10:00,17.684,18.81,97.042,0.0,19.199,20.141,53.3,28
2024-01-26 01:15:00,17.664,18.777,96.922,0.0,19.179,20.12,53.3,28
2024-01-26 01:20:00,17.658,18.738,97.088,0.008,19.147,20.086,53.315,28
2024-01-26 01:25:00,17.65,18.7,97.105,0.0,19.111,20.074,53.397,28
2024-01-26 01:30:00,17.634,18.7,97.186,0.009,19.097,20.043,53.4,28
2024-01-26 01:35:00,17.502,18.635,97.172,0.0,19.084,20.019,53.434,28
2024-01-26 01:40:00,17.379,18.546,97.138,0.0,19.044,20.002,53.509,28
2024-01-26 01:45:00,17.317,18.511,97.351,0.0,19.004,19.966,53.6,28
2024-01-26 01:50:00,17.201,18.427,97.344,0.0,18.995,19.932,53.666,28
2024-01-26 01:55:00,17.109,18.385,97.466,0.008,18.95,19.89,53.751,28
2024-01-26 02:00:00,16.883,18.263,97.48,0.0,18.906,19.843,53.87,28
2024-01-26 02:05:00,16.627,18.127,97.379,0.0,18.876,19.804,53.994,28
2024-01-26 02:10:00,16.518,18.011,97.346,0.0,18.821,19.748,54.175,28
2024-01-26 02:15:00,16.693,17.969,97.736,0.0,18.786,19.701,54.292,28
2024-01-26 02:20:00,16.689,17.876,98.11,0.0,18.739,19.65,54.35,28
2024-01-26 02:25:00,16.514,17.799,98.2,0.019,18.694,19.574,54.409,28
2024-01-26 02:30:00,16.417,17.802,98.32,0.0,18.633,19.507,54.496,28
2024-01-26 02:35:00,16.399,17.808,98.579,0.019,18.57,19.462,54.531,28
2024-01-26 02:40:00,16.482,17.706,98.765,0.0,18.506,19.405,54.6,28
2024-01-26 02:45:00,16.774,17.651,98.953,0.0,18.483,19.374,54.559,28
2024-01-26 02:50:00,17.214,17.818,99.183,0.0,18.469,19.363,54.442,28
2024-01-26 02:55:00,17.751,17.986,99.494,0.0,18.453,19.374,54.255,28
2024-01-26 03:00:00,18.064,18.163,99.759,0.0,18.461,19.4,54.094,28
2024-01-26 03:05:00,18.175,18.235,99.885,0.0,18.473,19.421,53.955,28
2024-01-26 03:10:00,18.239,18.299,100.0,0.0,18.497,19.474,53.829,28
2024-01-26 03:15:00,18.282,18.3,100.0,0.009,18.513,19.502,53.753,28
2024-01-26 03:20:00,18.306,18.352,100.088,0.008,18.559,19.53,53.627,28
2024-01-26 03:25:00,18.382,18.401,100.186,0.0,18.583,19.587,53.532,28
2024-01-26 03:30:00,18.324,18.4,100.2,0.009,18.627,19.646,53.5,28
2024-01-26 03:35:00,18.306,18.403,100.2,0.0,18.666,19.681,53.5,28
2024-01-26 03:40:00,18.25,18.39,100.2,0.0,18.697,19.708,53.446,28
2024-01-26 03:45:00,18.228,18.382,100.201,0.0,18.706,19.728,53.4,28
2024-01-26 03:50:00,18.217,18.39,100.249,0.0,18.719,19.769,53.4,28
2024-01-26 03:55:00,18.244,18.376,100.297,0.0,18.745,19.789,53.4,28
2024-01-26 04:00:00,18.217,18.358,100.21,0.008,18.78,19.796,53.4,28
2024-01-26 04:05:00,18.209,18.344,100.255,0.009,18.792,19.809,53.4,28
2024-01-26 04:10:00,18.202,18.3,100.299,0.0,18.799,19.817,53.4,28
2024-01-26 04:15:00,18.199,18.297,100.3,0.009,18.806,19.842,53.4,28
2024-01-26 04:20:00,18.128,18.227,100.3,0.0,18.812,19.858,53.4,28
2024-01-26 04:25:00,18.108,18.21,100.3,0.0,18.833,19.853,53.4,28
2024-01-26 04:30:00,18.09,18.181,100.3,0.0,18.839,19.881,53.4,28
2024-01-26 04:35:00,18.15,18.206,100.294,0.01,18.858,19.877,53.4,28
2024-01-26 04:40:00,18.343,18.378,100.402,0.0,18.886,19.889,53.4,28
2024-01-26 04:45:00,18.578,18.484,100.5,0.0,18.889,19.893,53.387,28
2024-01-26 04:50:00,18.699,18.647,100.532,0.031,18.902,19.906,53.302,28
2024-01-26 04:55:00,18.883,18.871,100.624,0.084,18.922,19.941,53.3,28
2024-01-26 05:00:00,18.984,18.996,100.7,0.0,18.977,19.984,53.21,28
2024-01-26 05:05:00,19.063,19.076,100.698,0.0,18.998,20.032,53.2,28
2024-01-26 05:10:00,19.127,19.186,100.7,0.0,19.038,20.095,53.132,28
2024-01-26 05:15:00,19.143,19.229,100.7,0.0,19.093,20.145,53.099,28
