time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2023-09-29 00:00:00,16.237,17.513,98.593,0.0,20.107,20.85,46.008,28
2023-09-29 00:05:00,16.201,17.45,98.6,0.177,20.02,20.769,46.1,28
2023-09-29 00:10:00,16.084,17.396,98.6,0.028,19.923,20.681,46.158,28
2023-09-29 00:15:00,15.899,17.331,98.6,0.065,19.835,20.59,46.252,28
2023-09-29 00:20:00,15.91,17.387,98.711,0.028,19.749,20.496,46.325,28
2023-09-29 00:25:00,16.041,17.353,98.8,0.0,19.66,20.401,46.403,28
2023-09-29 00:30:00,16.255,17.448,98.872,0.021,19.556,20.335,46.498,28
2023-09-29 00:35:00,16.433,17.49,98.931,0.0,19.494,20.286,46.451,28
2023-09-29 00:40:00,16.513,17.498,99.0,0.046,19.427,20.256,46.371,28
2023-09-29 00:45:00,16.344,17.472,99.0,0.019,19.383,20.208,46.3,28
2023-09-29 00:50:00,16.114,17.411,99.046,0.0,19.307,20.171,46.371,28
2023-09-29 00:55:00,16.105,17.431,99.1,0.0,19.234,20.097,46.52,28
2023-09-29 01:00:00,16.083,17.414,99.17,0.0,19.174,20.025,46.663,28
2023-09-29 01:05:00,15.967,17.381,99.2,0.0,19.103,19.963,46.753,28
2023-09-29 01:10:00,15.881,17.344,99.165,0.0,19.035,19.896,46.863,28
2023-09-29 01:15:00,15.881,17.365,99.207,0.0,18.983,19.822,46.977,28
2023-09-29 01:20:00,16.029,17.38,99.264,0.0,18.913,19.786,47.058,28
2023-09-29 01:25:00,15.974,17.291,99.2,0.0,18.858,19.721,47.098,28
2023-09-29 01:30:00,15.743,17.141,99.115,0.0,18.8,19.681,47.1,28
2023-09-29 01:35:00,15.511,16.972,99.1,0.0,18.727,19.572,47.189,28
2023-09-29 01:40:00,15.528,16.976,99.114,0.046,18.666,19.5,47.345,28
2023-09-29 01:45:00,15.681,17.143,99.279,0.0,18.577,19.43,47.493,28
2023-09-29 01:50:00,15.62,17.145,99.323,0.037,18.512,19.38,47.581,28
2023-09-29 01:55:00,15.68,17.181,99.434,0.0,18.451,19.307,47.679,28
2023-09-29 02:00:00,15.634,17.124,99.439,0.0,18.401,19.241,47.796,28
2023-09-29 02:05:00,15.443,16.961,99.4,0.0,18.33,19.195,47.837,28
2023-09-29 02:10:00,15.187,16.837,99.4,0.0,18.259,19.116,47.9,28
2023-09-29 02:15:00,15.12,16.848,99.46,0.051,18.2,19.044,47.975,28
2023-09-29 02:20:00,15.115,16.823,99.501,0.056,18.13,18.982,48.102,28
2023-09-29 02:25:00,15.301,16.886,99.599,0.046,18.074,18.905,48.274,28
2023-09-29 02:30:00,15.388,16.894,99.6,0.139,18.001,18.868,48.3,28
2023-09-29 02:35:00,15.228,16.823,99.6,0.0,17.944,18.805,48.365,28
2023-09-29 02:40:00,15.063,16.715,99.6,0.074,17.893,18.736,48.406,28
2023-09-29 02:45:00,15.004,16.609,99.6,0.143,17.824,18.686,48.495,28
2023-09-29 02:50:00,14.903,16.555,99.621,0.0,17.774,18.621,48.524,28
2023-09-29 02:55:00,14.71,16.46,99.7,0.12,17.682,18.524,48.6,28
2023-09-29 03:00:00,14.584,16.382,99.667,0.176,17.605,18.478,48.6,28
2023-09-29 03:05:00,14.771,16.393,99.7,0.0,17.539,18.404,48.739,28
2023-09-29 03:10:00,15.046,16.363,99.7,0.0,17.5,18.365,48.8,28
2023-09-29 03:15:00,14.996,16.361,99.765,0.0,17.436,18.303,48.859,28
2023-09-29 03:20:00,15.016,16.402,99.8,0.371,17.399,18.271,48.9,28
2023-09-29 03:25:00,15.059,16.406,99.803,0.0,17.332,18.206,48.9,28
2023-09-29 03:30:00,14.983,16.357,99.823,0.139,17.298,18.187,48.9,28
2023-09-29 03:35:00,14.903,16.302,99.9,0.0,17.241,18.136,48.961,28
2023-09-29 03:40:00,14.879,16.288,99.9,0.0,17.2,18.1,49.0,28
2023-09-29 03:45:00,14.889,16.248,99.9,0.0,17.163,18.073,49.0,28
2023-09-29 03:50:00,14.855,16.194,99.9,0.16,17.114,18.016,49.0,28
2023-09-29 03:55:00,14.947,16.202,99.977,0.0,17.096,18.0,48.986,28
2023-09-29 04:00:00,14.99,16.195,100.0,0.102,17.065,17.992,48.9,28
2023-09-29 04:05:00,14.892,16.194,100.0,0.25,17.012,17.956,48.9,28
2023-09-29 04:10:00,14.912,16.172,100.0,0.139,16.999,17.925,48.9,28
2023-09-29 04:15:00,15.113,16.185,100.01,0.0,16.994,17.906,48.847,28
2023-09-29 04:20:00,15.675,16.485,100.125,0.065,16.987,17.906,48.765,28
2023-09-29 04:25:00,16.293,16.759,100.2,0.0,16.997,17.954,48.654,28
2023-09-29 04:30:00,16.701,16.933,100.2,0.019,17.002,17.998,48.482,28
2023-09-29 04:35:00,17.016,17.249,100.255,0.056,17.058,18.06,48.311,28
2023-09-29 04:40:00,17.217,17.465,100.293,0.041,17.099,18.132,48.291,28
2023-09-29 04:45:00,17.299,17.578,100.233,0.009,17.144,18.223,48.2,28
2023-09-29 04:50:00,17.321,17.775,100.176,0.0,17.204,18.295,48.2,28
2023-09-29 04:55:00,17.345,17.888,99.908,0.0,17.274,18.383,48.093,28
2023-09-29 05:00:00,17.377,17.996,99.033,0.0,17.325,18.464,48.015,28
2023-09-29 05:05:00,17.388,18.046,96.897,0.035,17.4,18.547,47.946,28
2023-09-29 05:10:00,17.393,18.154,95.136,0.009,17.474,18.653,47.921,28
2023-09-29 05:15:00,17.397,18.253,93.963,0.0,17.544,18.736,47.896,28
2023-09-29 05:20:00,17.401,18.288,92.94,0.0,17.628,18.818,47.789,28
2023-09-29 05:25:00,17.392,18.311,92.171,0.019,17.729,18.904,47.686,28
2023-09-29 05:30:00,17.373,18.353,91.786,0.0,17.817,18.981,47.6,28
2023-09-29 05:35:00,17.381,18.386,91.255,0.0,17.877,19.038,47.546,28
2023-09-29 05:40:00,17.341,18.476,90.786,0.0,17.952,19.098,47.522,28
