time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2024-01-07 00:00:00,6.188,9.096,88.733,0.0,10.126,10.948,40.587,28
2024-01-07 00:05:00,6.08,9.005,88.879,0.0,10.037,10.831,40.819,28
2024-01-07 00:10:00,5.822,8.822,89.173,0.0,9.909,10.716,40.99,28
2024-01-07 00:15:00,5.688,8.704,89.337,0.0,9.804,10.592,41.165,28
2024-01-07 00:20:00,5.246,8.462,89.283,0.0,9.69,10.461,41.236,28
2024-01-07 00:25:00,4.849,8.152,89.776,0.0,9.579,10.337,41.342,28
2024-01-07 00:30:00,4.503,7.776,90.381,0.0,9.456,10.192,41.45,28
2024-01-07 00:35:00,4.263,7.514,91.182,607.272,9.327,10.028,41.566,28
2024-01-07 00:40:00,4.073,7.268,92.138,0.0,9.198,9.847,41.687,28
2024-01-07 00:45:00,4.139,7.182,93.03,0.0,9.06,9.705,41.857,28
2024-01-07 00:50:00,4.432,7.362,94.027,0.0,8.909,9.563,41.998,28
2024-01-07 00:55:00,4.368,7.308,94.342,0.0,8.783,9.443,42.004,28
2024-01-07 01:00:00,4.075,6.977,94.247,0.0,8.66,9.321,42.06,28
2024-01-07 01:05:00,3.864,6.766,94.419,0.0,8.527,9.193,42.061,28
2024-01-07 01:10:00,3.75,6.689,94.797,0.0,8.407,9.05,42.145,28
2024-01-07 01:15:00,4.07,6.877,95.563,0.0,8.284,8.899,42.262,28
2024-01-07 01:20:00,4.378,7.087,96.067,0.0,8.163,8.797,42.343,28
2024-01-07 01:25:00,4.225,6.997,95.774,0.0,8.029,8.707,42.321,28
2024-01-07 01:30:00,3.999,6.857,95.458,0.0,7.922,8.609,42.303,28
2024-01-07 01:35:00,3.81,6.762,95.048,0.0,7.808,8.507,42.359,28
2024-01-07 01:40:00,3.809,6.72,95.15,0.0,7.709,8.41,42.4,28
2024-01-07 01:45:00,3.794,6.577,95.128,0.0,7.615,8.325,42.409,28
2024-01-07 01:50:00,3.979,6.546,95.388,0.0,7.512,8.241,42.485,28
2024-01-07 01:55:00,3.944,6.561,95.83,0.0,7.432,8.168,42.461,28
2024-01-07 02:00:00,3.852,6.592,96.118,0.0,7.342,8.055,42.426,28
2024-01-07 02:05:00,3.95,6.684,96.035,0.0,7.263,7.993,42.517,28
2024-01-07 02:10:00,4.23,6.83,96.186,0.0,7.201,7.935,42.574,28
2024-01-07 02:15:00,4.05,6.736,95.948,0.0,7.111,7.898,42.522,28
2024-01-07 02:20:00,3.776,6.589,95.564,0.0,7.014,7.831,42.5,28
2024-01-07 02:25:00,3.696,6.503,95.416,0.0,6.962,7.776,42.564,28
2024-01-07 02:30:00,3.822,6.496,95.422,0.0,6.897,7.707,42.6,28
2024-01-07 02:35:00,3.893,6.502,95.439,0.0,6.828,7.678,42.617,28
2024-01-07 02:40:00,3.85,6.601,95.38,0.0,6.791,7.608,42.643,28
2024-01-07 02:45:00,3.853,6.618,95.159,0.0,6.712,7.58,42.684,28
2024-01-07 02:50:00,3.859,6.622,94.779,0.0,6.682,7.518,42.702,28
2024-01-07 02:55:00,3.863,6.594,94.228,0.0,6.614,7.502,42.732,28
2024-01-07 03:00:00,3.935,6.678,93.71,0.0,6.596,7.477,42.781,28
2024-01-07 03:05:00,3.935,6.734,93.031,0.0,6.533,7.416,42.795,28
2024-01-07 03:10:00,3.939,6.718,92.431,0.0,6.502,7.401,42.814,28
2024-01-07 03:15:00,3.93,6.796,91.932,0.0,6.485,7.4,42.9,28
2024-01-07 03:20:00,3.727,6.71,91.366,0.0,6.424,7.376,42.9,28
2024-01-07 03:25:00,3.952,6.963,90.853,0.0,6.403,7.321,42.98,28
2024-01-07 03:30:00,4.0,6.974,89.969,0.0,6.397,7.303,43.035,28
2024-01-07 03:35:00,3.907,6.926,89.367,0.0,6.359,7.3,43.111,28
2024-01-07 03:40:00,3.788,6.893,89.003,0.0,6.315,7.299,43.122,28
2024-01-07 03:45:00,3.668,6.807,88.744,0.0,6.3,7.269,43.113,28
2024-01-07 03:50:00,3.474,6.659,88.643,0.0,6.285,7.216,43.193,28
2024-01-07 03:55:00,3.375,6.522,88.626,0.0,6.229,7.199,43.2,28
2024-01-07 04:00:00,3.33,6.454,88.797,0.0,6.192,7.152,43.2,28
2024-01-07 04:05:00,3.342,6.46,88.8,0.0,6.131,7.096,43.241,28
2024-01-07 04:10:00,3.344,6.499,88.645,0.0,6.103,7.038,43.3,28
2024-01-07 04:15:00,3.264,6.386,88.485,0.0,6.083,7.002,43.3,28
2024-01-07 04:20:00,3.113,6.308,88.496,0.0,6.019,6.989,43.346,28
2024-01-07 04:25:00,3.059,6.327,88.563,0.0,5.998,6.924,43.4,28
2024-01-07 04:30:00,3.024,6.303,88.596,0.0,5.971,6.899,43.468,28
2024-01-07 04:35:00,2.948,6.181,88.775,0.0,5.911,6.867,43.5,28
