time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2024-03-01 00:00:00,6.868,7.882,58.426,0.0,9.286,10.242,23.2,28
2024-03-01 00:05:00,6.753,7.755,61.642,0.0,9.241,10.207,23.2,28
2024-03-01 00:10:00,6.668,7.62,61.489,0.0,9.207,10.198,23.201,28
2024-03-01 00:15:00,6.63,7.555,62.327,0.0,9.199,10.184,23.278,28
2024-03-01 00:20:00,6.598,7.497,62.28,0.0,9.151,10.124,23.3,28
2024-03-01 00:25:00,6.558,7.474,61.161,0.0,9.109,10.1,23.3,28
2024-03-01 00:30:00,6.462,7.4,62.769,0.0,9.095,10.085,23.3,28
2024-03-01 00:35:00,6.393,7.329,64.782,0.0,9.064,10.03,23.302,28
2024-03-01 00:40:00,6.332,7.285,68.935,0.0,9.007,9.994,23.391,28
2024-03-01 00:45:00,6.372,7.275,66.319,0.0,8.967,9.942,23.452,28
2024-03-01 00:50:00,6.402,7.294,63.188,0.0,8.91,9.9,23.5,28
2024-03-01 00:55:00,6.411,7.292,62.834,0.0,8.897,9.878,23.5,28
2024-03-01 01:00:00,6.406,7.252,63.294,0.0,8.867,9.814,23.5,28
2024-03-01 01:05:00,6.397,7.201,65.273,0.0,8.808,9.8,23.5,28
2024-03-01 01:10:00,6.395,7.199,65.115,0.0,8.795,9.764,23.5,28
2024-03-01 01:15:00,6.373,7.177,64.06,0.0,8.745,9.717,23.5,28
2024-03-01 01:20:00,6.355,7.101,66.332,0.0,8.713,9.699,23.5,28
2024-03-01 01:25:00,6.309,7.043,69.944,0.0,8.698,9.677,23.5,28
2024-03-01 01:30:00,6.302,6.994,73.456,0.0,8.663,9.629,23.546,28
2024-03-01 01:35:00,6.318,7.029,72.23,0.0,8.619,9.603,23.6,28
2024-03-01 01:40:00,6.382,7.067,70.187,0.0,8.6,9.596,23.619,28
2024-03-01 01:45:00,6.401,7.033,71.685,0.0,8.583,9.554,23.683,28
2024-03-01 01:50:00,6.524,7.071,71.838,0.0,8.537,9.512,23.742,28
2024-03-01 01:55:00,6.704,7.13,69.772,0.0,8.507,9.503,23.71,28
2024-03-01 02:00:00,6.838,7.231,69.026,0.0,8.501,9.5,23.7,28
2024-03-01 02:05:00,6.885,7.3,67.77,0.0,8.498,9.502,23.626,28
2024-03-01 02:10:00,6.899,7.3,68.472,0.0,8.498,9.5,23.6,28
2024-03-01 02:15:00,6.891,7.3,72.409,0.0,8.489,9.5,23.6,28
2024-03-01 02:20:00,6.863,7.301,74.018,0.0,8.475,9.501,23.6,28
2024-03-01 02:25:00,7.011,7.304,69.075,0.0,8.472,9.501,23.601,28
2024-03-01 02:30:00,7.313,7.39,65.596,0.0,8.475,9.503,23.617,28
2024-03-01 02:35:00,7.545,7.481,64.539,0.0,8.488,9.521,23.6,28
2024-03-01 02:40:00,7.73,7.614,65.097,0.0,8.499,9.554,23.6,28
2024-03-01 02:45:00,7.899,7.757,63.314,0.0,8.507,9.592,23.581,28
2024-03-01 02:50:00,8.074,7.962,60.2,0.0,8.544,9.602,23.5,28
2024-03-01 02:55:00,8.176,8.11,60.676,0.0,8.583,9.617,23.409,28
2024-03-01 03:00:00,8.287,8.308,57.757,0.0,8.601,9.678,23.4,28
2024-03-01 03:05:00,8.4,8.44,55.67,0.0,8.623,9.7,23.31,28
2024-03-01 03:10:00,8.487,8.558,53.531,0.0,8.691,9.728,23.248,28
2024-03-01 03:15:00,8.54,8.66,52.016,0.0,8.703,9.79,23.2,28
2024-03-01 03:20:00,8.613,8.793,50.364,0.0,8.75,9.81,23.2,28
2024-03-01 03:25:00,8.692,8.899,49.111,0.0,8.801,9.864,23.2,28
2024-03-01 03:30:00,8.777,8.976,48.407,0.0,8.826,9.907,23.2,28
2024-03-01 03:35:00,8.798,8.993,49.5,0.0,8.888,9.946,23.2,28
2024-03-01 03:40:00,8.794,8.999,49.242,0.0,8.906,10.01,23.199,28
2024-03-01 03:45:00,8.805,9.02,48.23,0.0,8.968,10.078,23.194,28
2024-03-01 03:50:00,8.784,9.034,48.555,0.0,9.03,10.101,23.132,28
2024-03-01 03:55:00,8.753,9.014,48.973,0.0,9.087,10.134,23.104,28
2024-03-01 04:00:00,8.781,8.999,49.188,0.0,9.102,10.18,23.108,28
2024-03-01 04:05:00,8.837,9.028,48.059,0.0,9.147,10.2,23.2,28
2024-03-01 04:10:00,8.87,9.076,47.967,0.0,9.194,10.226,23.228,28
2024-03-01 04:15:00,8.867,9.087,48.177,0.0,9.202,10.267,23.366,28
2024-03-01 04:20:00,8.833,9.059,48.902,0.0,9.218,10.295,23.357,28
2024-03-01 04:25:00,8.834,9.021,49.165,0.0,9.268,10.303,23.314,28
2024-03-01 04:30:00,8.824,9.009,49.444,0.0,9.296,10.312,23.3,28
2024-03-01 04:35:00,8.822,9.002,49.381,0.0,9.302,10.337,23.389,28
2024-03-01 04:40:00,8.836,9.0,49.195,0.0,9.303,10.37,23.4,28
2024-03-01 04:45:00,8.88,9.043,48.494,0.0,9.322,10.391,23.4,28
2024-03-01 04:50:00,8.893,9.089,48.068,0.0,9.357,10.4,23.419,28
2024-03-01 04:55:00,8.916,9.102,47.912,0.0,9.383,10.404,23.564,28
2024-03-01 05:00:00,8.926,9.107,48.362,0.0,9.397,10.41,23.6,28
2024-03-01 05:05:00,8.922,9.111,48.398,0.0,9.399,10.432,23.6,28
2024-03-01 05:10:00,8.915,9.102,48.586,0.0,9.402,10.443,23.633,28
2024-03-01 05:15:00,8.901,9.106,48.178,0.0,9.409,10.464,23.698,28
2024-03-01 05:20:00,8.923,9.116,47.739,0.0,9.413,10.486,23.769,28
2024-03-01 05:25:00,8.941,9.137,47.942,0.0,9.44,10.496,23.8,28
2024-03-01 05:30:00,8.953,9.125,48.348,0.0,9.463,10.498,23.804,28
2024-03-01 05:35:00,8.972,9.176,47.536,0.0,9.478,10.497,23.9,28
2024-03-01 05:40:00,8.974,9.162,47.908,0.0,9.491,10.501,23.927,28
2024-03-01 05:45:00,8.984,9.173,47.685,0.0,9.497,10.506,24.0,28
2024-03-01 05:50:00,8.962,9.127,48.404,0.0,9.499,10.515,24.0,28
2024-03-01 05:55:00,8.952,9.116,48.081,0.0,9.5,10.518,24.034,28
2024-03-01 06:00:00,8.94,9.141,47.455,0.0,9.499,10.517,24.1,28
2024-03-01 06:05:00,8.976,9.173,47.48,0.0,9.5,10.527,24.131,28
2024-03-01 06:10:00,9.003,9.199,47.392,0.0,9.504,10.533,24.139,28
2024-03-01 06:15:00,8.997,9.199,47.652,0.0,9.504,10.538,24.1,28
2024-03-01 06:20:00,9.021,9.2,47.36,0.0,9.517,10.556,24.1,28
2024-03-01 06:25:00,9.04,9.201,47.387,0.0,9.523,10.57,24.133,28
2024-03-01 06:30:00,9.018,9.203,47.979,0.0,9.548,10.571,24.074,28
2024-03-01 06:35:00,9.034,9.205,47.745,0.0,9.561,10.586,24.054,28
2024-03-01 06:40:00,9.068,9.202,47.592,0.0,9.582,10.597,24.187,28
2024-03-01 06:45:00,9.076,9.2,48.146,0.0,9.582,10.597,24.2,28
2024-03-01 06:50:00,9.075,9.201,47.608,0.0,9.595,10.601,24.259,28
2024-03-01 06:55:00,9.058,9.201,47.834,0.0,9.6,10.604,24.3,28
2024-03-01 07:00:00,9.033,9.2,47.881,0.0,9.601,10.607,24.351,28
2024-03-01 07:05:00,8.987,9.153,48.461,0.0,9.606,10.612,24.443,28
2024-03-01 07:10:00,8.919,9.085,49.345,0.0,9.661,10.659,24.57,28
2024-03-01 07:15:00,8.897,8.991,50.08,0.0,9.767,10.745,25.021,28
2024-03-01 07:20:00,8.887,8.926,50.511,0.0,9.978,10.951,25.481,28
2024-03-01 07:25:00,8.881,8.902,50.622,0.0,10.229,11.208,25.825,28
2024-03-01 07:30:00,8.837,8.9,50.664,0.0,10.474,11.415,26.159,28
2024-03-01 07:35:00,8.654,8.9,51.274,0.0,10.702,11.59,26.374,28
2024-03-01 07:40:00,8.381,8.895,51.269,0.0,10.987,11.774,26.613,28
2024-03-01 07:45:00,7.838,8.822,53.086,0.0,11.384,12.241,27.0,28
2024-03-01 07:50:00,7.458,8.684,55.241,0.0,11.84,12.807,27.434,28
2024-03-01 07:55:00,7.063,8.43,56.469,0.0,12.311,13.292,27.919,28
2024-03-01 08:00:00,6.771,8.217,59.137,0.0,12.723,13.661,28.471,28
2024-03-01 08:05:00,6.646,7.903,62.178,0.0,13.108,13.982,28.841,28
2024-03-01 08:10:00,6.596,7.589,68.067,127680.028,13.431,14.204,29.114,28
2024-03-01 08:15:00,6.688,7.441,69.943,182173.16,13.753,14.411,29.284,28
2024-03-01 08:20:00,6.772,7.323,70.552,182158.013,14.026,14.603,29.416,28
2024-03-01 08:25:00,6.923,7.213,72.417,182146.309,14.268,14.782,29.5,28
2024-03-01 08:30:00,7.03,7.12,75.234,182154.675,14.51,14.96,29.5,28
2024-03-01 08:35:00,7.199,7.064,78.171,182159.097,14.753,15.135,29.5,28
2024-03-01 08:40:00,7.198,7.004,77.588,182132.407,14.966,15.288,29.541,28
2024-03-01 08:45:00,7.212,6.996,77.038,182109.667,15.159,15.416,29.73,28
2024-03-01 08:50:00,7.203,6.942,77.508,182134.759,15.354,15.57,29.911,28
2024-03-01 08:55:00,7.187,6.912,78.087,182149.479,15.549,15.772,30.031,28
2024-03-01 09:00:00,7.194,6.962,77.862,182129.038,15.742,15.93,30.1,28
2024-03-01 09:05:00,7.156,6.984,77.814,182140.304,15.907,16.066,30.1,28
2024-03-01 09:10:00,7.144,6.995,78.468,182163.267,16.049,16.188,30.151,28
2024-03-01 09:15:00,7.121,6.963,78.057,182148.564,16.17,16.289,30.252,28
2024-03-01 09:20:00,7.032,6.873,78.951,182143.689,16.292,16.368,30.332,28
2024-03-01 09:25:00,7.161,6.856,79.942,182092.329,16.416,16.445,30.418,28
2024-03-01 09:30:00,7.296,6.885,79.443,182121.311,16.554,16.566,30.5,28
2024-03-01 09:35:00,7.218,6.9,79.546,182128.124,16.673,16.69,30.577,28
2024-03-01 09:40:00,7.23,6.902,79.911,182113.062,16.789,16.79,30.656,28
2024-03-01 09:45:00,7.308,6.909,80.541,182089.89,16.861,16.837,30.786,28
2024-03-01 09:50:00,7.406,6.95,80.414,182111.384,16.929,16.898,30.935,28
2024-03-01 09:55:00,7.372,6.92,80.374,182106.781,16.99,16.934,31.053,28
2024-03-01 10:00:00,7.275,6.883,80.865,182123.404,17.031,16.972,31.275,28
2024-03-01 10:05:00,7.324,6.886,81.394,182123.141,17.086,17.003,31.4,28
2024-03-01 10:10:00,7.329,6.881,81.833,182134.93,17.148,17.079,31.391,28
2024-03-01 10:15:00,7.247,6.859,81.631,182127.806,17.211,17.155,31.362,28
2024-03-01 10:20:00,7.275,6.865,82.067,182146.505,17.276,17.201,31.308,28
2024-03-01 10:25:00,7.282,6.888,82.075,182153.103,17.341,17.274,31.3,28
2024-03-01 10:30:00,7.108,6.851,82.301,182147.425,17.382,17.302,31.388,28
2024-03-01 10:35:00,6.953,6.749,83.193,182155.66,17.391,17.302,31.639,28
2024-03-01 10:40:00,6.907,6.686,83.78,182103.452,17.38,17.274,31.897,28
2024-03-01 10:45:00,7.211,6.651,84.754,182032.124,17.375,17.257,32.138,28
2024-03-01 10:50:00,7.35,6.672,85.684,182088.352,17.371,17.263,32.362,28
2024-03-01 10:55:00,7.315,6.695,86.504,182137.634,17.352,17.23,32.4,28
