time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2024-04-17 00:00:00,13.452,15.91,92.881,0.0,19.992,20.521,31.585,28
2024-04-17 00:05:00,13.447,15.811,93.009,607.235,19.837,20.346,31.779,28
2024-04-17 00:10:00,13.434,15.782,93.134,0.0,19.665,20.187,31.975,28
2024-04-17 00:15:00,13.424,15.811,93.344,0.0,19.479,20.044,32.147,28
2024-04-17 00:20:00,13.457,15.764,93.59,0.0,19.338,19.903,32.289,28
2024-04-17 00:25:00,13.447,15.789,93.821,607.245,19.18,19.758,32.465,28
2024-04-17 00:30:00,13.479,15.865,94.183,0.0,19.047,19.619,32.636,28
2024-04-17 00:35:00,13.364,15.77,94.138,0.0,18.905,19.473,32.693,28
2024-04-17 00:40:00,13.455,15.768,94.625,0.0,18.764,19.351,32.778,28
2024-04-17 00:45:00,13.424,15.58,94.177,0.0,18.636,19.238,32.893,28
2024-04-17 00:50:00,13.396,15.599,94.112,0.0,18.481,19.123,33.045,28
2024-04-17 00:55:00,13.401,15.599,94.347,0.0,18.358,19.011,33.175,28
2024-04-17 01:00:00,13.322,15.472,94.349,0.0,18.247,18.906,33.208,28
2024-04-17 01:05:00,13.212,15.344,93.993,0.0,18.135,18.813,33.203,28
2024-04-17 01:10:00,13.204,15.208,94.082,0.0,18.026,18.729,33.217,28
2024-04-17 01:15:00,13.17,15.105,94.103,1821.79,17.927,18.631,33.276,28
2024-04-17 01:20:00,13.186,15.096,94.602,0.0,17.82,18.508,33.309,28
2024-04-17 01:25:00,13.188,15.024,95.012,1214.045,17.705,18.417,33.387,28
2024-04-17 01:30:00,13.238,15.133,95.472,607.263,17.594,18.329,33.433,28
2024-04-17 01:35:00,13.3,15.119,95.92,607.263,17.498,18.257,33.499,28
2024-04-17 01:40:00,13.409,15.199,96.21,0.0,17.409,18.186,33.629,28
2024-04-17 01:45:00,13.378,15.127,96.347,1214.517,17.321,18.099,33.7,28
2024-04-17 01:50:00,13.254,15.106,96.349,0.0,17.248,18.021,33.749,28
2024-04-17 01:55:00,13.131,15.103,96.468,0.0,17.164,17.946,33.853,28
2024-04-17 02:00:00,13.167,15.112,96.708,0.0,17.077,17.871,34.007,28
2024-04-17 02:05:00,13.083,15.024,96.752,0.0,16.993,17.793,34.147,28
2024-04-17 02:10:00,12.92,14.913,96.623,0.0,16.903,17.685,34.231,28
2024-04-17 02:15:00,12.851,14.836,96.501,0.0,16.815,17.587,34.365,28
2024-04-17 02:20:00,13.11,15.046,96.963,0.0,16.727,17.505,34.554,28
2024-04-17 02:25:00,13.19,15.024,97.25,0.0,16.624,17.425,34.605,28
2024-04-17 02:30:00,12.904,14.874,97.149,607.272,16.55,17.371,34.673,28
2024-04-17 02:35:00,12.695,14.743,96.968,0.0,16.477,17.295,34.7,28
2024-04-17 02:40:00,12.57,14.582,96.899,607.282,16.394,17.211,34.704,28
2024-04-17 02:45:00,12.546,14.491,96.721,0.0,16.308,17.134,34.797,28
2024-04-17 02:50:00,12.619,14.415,96.805,0.0,16.238,17.082,34.815,28
2024-04-17 02:55:00,12.583,14.482,97.047,1214.221,16.164,16.999,34.898,28
2024-04-17 03:00:00,12.397,14.386,97.272,0.0,16.088,16.921,34.988,28
2024-04-17 03:05:00,12.139,14.226,97.12,0.0,15.999,16.84,35.108,28
2024-04-17 03:10:00,12.064,14.293,97.297,1214.526,15.911,16.754,35.212,28
2024-04-17 03:15:00,12.059,14.21,97.602,607.133,15.834,16.628,35.31,28
2024-04-17 03:20:00,12.028,14.272,97.85,607.282,15.746,16.55,35.398,28
2024-04-17 03:25:00,12.087,14.332,98.147,0.0,15.638,16.472,35.489,28
2024-04-17 03:30:00,12.09,14.301,98.329,0.0,15.558,16.395,35.581,28
2024-04-17 03:35:00,12.135,14.284,98.449,0.0,15.483,16.305,35.682,28
2024-04-17 03:40:00,12.091,14.251,98.588,0.0,15.401,16.241,35.792,28
2024-04-17 03:45:00,11.899,14.098,98.6,0.0,15.325,16.178,35.799,28
2024-04-17 03:50:00,11.766,13.988,98.6,0.0,15.258,16.098,35.805,28
2024-04-17 03:55:00,11.641,13.804,98.6,0.0,15.189,16.024,35.878,28
2024-04-17 04:00:00,11.634,13.705,98.536,0.0,15.107,15.954,35.9,28
2024-04-17 04:05:00,11.797,13.65,98.6,0.0,15.033,15.896,35.959,28
2024-04-17 04:10:00,12.069,13.817,98.789,0.0,14.991,15.832,36.042,28
2024-04-17 04:15:00,12.274,13.952,98.995,0.0,14.911,15.795,36.1,28
2024-04-17 04:20:00,12.499,14.094,99.163,607.282,14.89,15.774,36.149,28
2024-04-17 04:25:00,12.571,14.116,99.278,607.254,14.825,15.736,36.126,28
2024-04-17 04:30:00,12.76,14.215,99.357,0.0,14.792,15.716,36.158,28
2024-04-17 04:35:00,13.192,14.342,99.465,0.0,14.759,15.711,36.2,28
2024-04-17 04:40:00,13.327,14.348,99.527,0.0,14.745,15.746,36.1,28
2024-04-17 04:45:00,13.231,14.275,99.565,0.0,14.736,15.785,36.006,28
2024-04-17 04:50:00,13.133,14.191,99.5,0.0,14.709,15.792,35.908,28
2024-04-17 04:55:00,13.146,14.103,99.5,0.0,14.708,15.795,35.901,28
2024-04-17 05:00:00,13.192,14.084,99.5,607.272,14.706,15.799,35.9,28
2024-04-17 05:05:00,13.276,14.057,99.556,0.0,14.703,15.8,35.9,28
2024-04-17 05:10:00,13.371,14.144,99.635,0.0,14.702,15.801,35.9,28
2024-04-17 05:15:00,13.562,14.402,99.734,0.0,14.71,15.811,35.977,28
2024-04-17 05:20:00,13.78,14.558,99.834,607.254,14.723,15.868,36.005,28
2024-04-17 05:25:00,13.973,14.751,99.947,607.235,14.779,15.897,36.147,28
2024-04-17 05:30:00,14.093,14.904,100.0,607.226,14.809,15.904,36.234,28
2024-04-17 05:35:00,14.186,15.006,100.0,0.0,14.871,15.943,36.3,28
2024-04-17 05:40:00,14.181,15.009,100.0,0.0,14.901,15.995,36.3,28
2024-04-17 05:45:00,14.12,14.99,100.0,0.0,14.913,16.008,36.3,28
2024-04-17 05:50:00,14.109,14.905,100.0,0.0,14.949,16.054,36.283,28
2024-04-17 05:55:00,14.196,14.904,100.0,0.0,15.0,16.095,36.205,28
2024-04-17 06:00:00,14.195,14.905,100.0,1214.397,15.001,16.1,36.286,28
2024-04-17 06:05:00,14.105,14.9,100.0,0.0,15.028,16.115,36.295,28
2024-04-17 06:10:00,14.094,14.905,100.0,0.0,15.064,16.152,36.3,28
2024-04-17 06:15:00,14.223,15.064,100.017,1214.239,15.094,16.187,36.363,28
2024-04-17 06:20:00,14.294,15.134,100.088,607.115,15.101,16.199,36.4,28
2024-04-17 06:25:00,14.252,15.101,100.046,0.0,15.109,16.205,36.4,28
2024-04-17 06:30:00,14.225,15.067,100.0,0.0,15.156,16.224,36.4,28
2024-04-17 06:35:00,14.242,15.013,100.0,1214.23,15.188,16.262,36.4,28
2024-04-17 06:40:00,14.344,15.094,100.044,0.0,15.2,16.291,36.461,28
