time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2023-10-17 00:00:00,7.333,9.774,93.787,0.0,13.146,13.713,32.85,28
2023-10-17 00:05:00,7.18,9.625,94.098,0.0,12.981,13.548,32.964,28
2023-10-17 00:10:00,7.128,9.552,94.551,0.0,12.802,13.387,33.144,28
2023-10-17 00:15:00,6.902,9.392,94.864,0.0,12.645,13.226,33.237,28
2023-10-17 00:20:00,6.679,9.231,94.957,0.0,12.481,13.067,33.333,28
2023-10-17 00:25:00,6.485,9.086,95.005,0.0,12.332,12.905,33.426,28
2023-10-17 00:30:00,6.412,8.965,95.213,0.0,12.172,12.744,33.55,28
2023-10-17 00:35:00,6.299,8.846,95.555,0.0,12.032,12.584,33.678,28
2023-10-17 00:40:00,6.329,8.819,95.892,0.0,11.855,12.442,33.815,28
2023-10-17 00:45:00,6.234,8.742,96.312,0.0,11.7,12.306,33.887,28
2023-10-17 00:50:00,5.892,8.522,96.375,0.0,11.566,12.166,33.955,28
2023-10-17 00:55:00,5.798,8.493,96.299,0.0,11.425,12.033,34.039,28
2023-10-17 01:00:00,5.717,8.358,96.522,0.0,11.272,11.873,34.1,28
2023-10-17 01:05:00,5.592,8.311,96.66,0.0,11.142,11.735,34.173,28
2023-10-17 01:10:00,5.474,8.166,96.8,0.0,10.988,11.609,34.27,28
2023-10-17 01:15:00,5.364,8.014,96.922,0.0,10.842,11.473,34.362,28
2023-10-17 01:20:00,5.254,7.913,97.042,0.0,10.714,11.351,34.408,28
2023-10-17 01:25:00,5.12,7.821,97.138,0.0,10.579,11.224,34.496,28
2023-10-17 01:30:00,5.216,7.83,97.276,0.0,10.443,11.105,34.609,28
2023-10-17 01:35:00,5.326,7.78,97.519,0.0,10.329,10.956,34.722,28
2023-10-17 01:40:00,5.327,7.71,97.729,0.0,10.21,10.838,34.833,28
2023-10-17 01:45:00,5.402,7.658,97.896,0.0,10.086,10.723,34.9,28
2023-10-17 01:50:00,5.411,7.577,97.998,0.0,9.939,10.622,34.901,28
2023-10-17 01:55:00,5.126,7.429,98.094,0.0,9.821,10.506,34.931,28
2023-10-17 02:00:00,4.858,7.328,98.1,0.0,9.708,10.396,35.013,28
2023-10-17 02:05:00,4.802,7.283,98.104,0.0,9.591,10.296,35.087,28
2023-10-17 02:10:00,4.831,7.436,98.222,0.0,9.485,10.195,35.209,28
2023-10-17 02:15:00,4.897,7.45,98.373,0.0,9.379,10.1,35.294,28
2023-10-17 02:20:00,4.974,7.38,98.453,0.0,9.283,9.979,35.348,28
2023-10-17 02:25:00,5.206,7.522,98.595,0.0,9.187,9.889,35.455,28
2023-10-17 02:30:00,5.185,7.488,98.7,0.0,9.091,9.806,35.439,28
2023-10-17 02:35:00,4.95,7.391,98.788,0.0,8.978,9.729,35.49,28
2023-10-17 02:40:00,4.83,7.366,98.827,0.0,8.878,9.653,35.57,28
2023-10-17 02:45:00,4.927,7.361,98.899,0.0,8.797,9.584,35.674,28
2023-10-17 02:50:00,4.784,7.263,98.9,0.0,8.711,9.497,35.7,28
2023-10-17 02:55:00,4.689,7.202,98.94,0.0,8.63,9.42,35.786,28
2023-10-17 03:00:00,4.678,7.122,99.0,0.0,8.559,9.356,35.838,28
2023-10-17 03:05:00,4.698,7.106,99.0,0.0,8.473,9.29,35.9,28
2023-10-17 03:10:00,4.669,6.984,99.054,0.0,8.395,9.208,35.954,28
2023-10-17 03:15:00,4.634,7.053,99.113,0.0,8.311,9.129,36.02,28
2023-10-17 03:20:00,4.694,7.085,99.2,0.0,8.241,9.087,36.104,28
2023-10-17 03:25:00,4.871,7.208,99.248,0.0,8.184,9.006,36.18,28
2023-10-17 03:30:00,4.996,7.266,99.345,0.0,8.108,8.928,36.209,28
2023-10-17 03:35:00,4.977,7.261,99.4,0.0,8.022,8.898,36.3,28
2023-10-17 03:40:00,4.91,7.21,99.4,0.0,7.965,8.834,36.305,28
2023-10-17 03:45:00,5.06,7.254,99.492,0.0,7.905,8.8,36.377,28
2023-10-17 03:50:00,5.161,7.286,99.56,0.0,7.873,8.787,36.432,28
2023-10-17 03:55:00,5.157,7.293,99.6,0.0,7.811,8.727,36.502,28
2023-10-17 04:00:00,5.132,7.292,99.604,0.0,7.785,8.701,36.585,28
2023-10-17 04:05:00,5.2,7.342,99.699,0.0,7.725,8.694,36.63,28
2023-10-17 04:10:00,5.225,7.329,99.7,0.0,7.7,8.651,36.7,28
2023-10-17 04:15:00,5.049,7.245,99.7,0.0,7.66,8.614,36.742,28
2023-10-17 04:20:00,4.903,7.156,99.701,0.0,7.61,8.597,36.8,28
2023-10-17 04:25:00,4.853,7.168,99.731,0.0,7.591,8.552,36.842,28
2023-10-17 04:30:00,4.935,7.238,99.801,0.0,7.538,8.507,36.921,28
