time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2023-12-29 00:00:00,0.981,3.664,99.9,0.0,5.333,6.136,39.0,28
2023-12-29 00:05:00,0.938,3.656,99.966,0.0,5.258,6.063,39.067,28
2023-12-29 00:10:00,1.096,3.734,100.0,0.0,5.146,5.979,39.169,28
2023-12-29 00:15:00,1.429,3.856,100.1,0.0,5.08,5.907,39.289,28
2023-12-29 00:20:00,1.637,3.894,100.199,0.0,5.003,5.853,39.3,28
2023-12-29 00:25:00,1.758,3.901,100.2,0.0,4.937,5.803,39.317,28
2023-12-29 00:30:00,1.523,3.793,100.2,0.0,4.886,5.761,39.295,28
2023-12-29 00:35:00,1.17,3.687,100.2,0.0,4.808,5.693,39.3,28
2023-12-29 00:40:00,1.037,3.578,100.203,0.0,4.743,5.62,39.365,28
2023-12-29 00:45:00,0.84,3.376,100.2,0.0,4.68,5.56,39.341,28
2023-12-29 00:50:00,0.638,3.122,100.165,0.0,4.605,5.49,39.385,28
2023-12-29 00:55:00,0.622,2.977,100.141,0.0,4.536,5.417,39.479,28
2023-12-29 01:00:00,0.814,2.922,100.162,0.0,4.464,5.344,39.52,28
2023-12-29 01:05:00,0.952,3.036,100.209,0.0,4.398,5.282,39.616,28
2023-12-29 01:10:00,1.703,3.554,100.422,0.0,4.354,5.215,39.91,28
2023-12-29 01:15:00,2.017,3.643,100.5,0.0,4.307,5.204,39.814,28
2023-12-29 01:20:00,2.422,3.719,100.5,0.0,4.301,5.217,39.656,28
2023-12-29 01:25:00,2.91,3.863,100.555,0.0,4.291,5.246,39.503,28
2023-12-29 01:30:00,3.272,3.996,100.6,0.0,4.298,5.297,39.321,28
2023-12-29 01:35:00,3.474,4.114,100.6,0.0,4.301,5.337,39.147,28
2023-12-29 01:40:00,3.508,4.232,100.655,0.0,4.32,5.4,39.026,28
2023-12-29 01:45:00,3.483,4.293,100.7,0.0,4.356,5.433,38.908,28
2023-12-29 01:50:00,3.496,4.299,100.7,0.0,4.384,5.484,38.876,28
2023-12-29 01:55:00,3.655,4.317,100.7,0.0,4.402,5.511,38.786,28
2023-12-29 02:00:00,3.852,4.451,100.7,0.0,4.432,5.579,38.797,28
2023-12-29 02:05:00,4.008,4.518,100.7,0.0,4.491,5.608,38.737,28
2023-12-29 02:10:00,4.12,4.643,100.711,0.0,4.526,5.671,38.7,28
2023-12-29 02:15:00,4.194,4.704,100.734,0.0,4.591,5.712,38.662,28
2023-12-29 02:20:00,4.261,4.704,100.7,0.0,4.623,5.776,38.538,28
2023-12-29 02:25:00,4.288,4.789,100.704,0.0,4.686,5.81,38.427,28
2023-12-29 02:30:00,4.309,4.886,100.7,0.0,4.718,5.88,38.456,28
2023-12-29 02:35:00,4.367,5.031,100.7,0.0,4.782,5.908,38.631,28
2023-12-29 02:40:00,4.399,5.083,100.652,0.0,4.812,5.972,38.7,28
2023-12-29 02:45:00,4.382,5.095,100.487,0.0,4.878,6.005,38.7,28
2023-12-29 02:50:00,4.394,5.116,100.199,0.0,4.907,6.045,38.695,28
2023-12-29 02:55:00,4.401,5.275,99.747,0.0,4.957,6.092,38.703,28
2023-12-29 03:00:00,4.39,5.297,98.853,0.0,5.0,6.124,38.8,28
2023-12-29 03:05:00,4.243,5.294,97.826,0.0,5.019,6.171,38.77,28
2023-12-29 03:10:00,4.045,5.222,97.05,0.0,5.073,6.198,38.76,28
2023-12-29 03:15:00,3.907,5.099,96.8,0.0,5.095,6.215,38.7,28
2023-12-29 03:20:00,3.934,5.048,96.956,0.0,5.099,6.245,38.7,28
2023-12-29 03:25:00,4.065,5.023,97.238,0.0,5.113,6.273,38.7,28
2023-12-29 03:30:00,4.215,5.093,97.36,0.0,5.147,6.296,38.7,28
2023-12-29 03:35:00,4.313,5.106,97.445,0.0,5.194,6.302,38.7,28
2023-12-29 03:40:00,4.361,5.233,97.273,0.0,5.215,6.314,38.737,28
2023-12-29 03:45:00,4.271,5.3,96.553,0.0,5.244,6.331,38.845,28
2023-12-29 03:50:00,4.184,5.31,96.005,0.0,5.273,6.366,38.948,28
2023-12-29 03:55:00,4.268,5.382,95.441,0.0,5.28,6.38,39.044,28
2023-12-29 04:00:00,3.947,5.391,94.861,0.0,5.283,6.38,39.1,28
2023-12-29 04:05:00,3.503,5.271,94.543,0.0,5.251,6.355,39.14,28
2023-12-29 04:10:00,3.023,5.073,94.467,0.0,5.217,6.309,39.235,28
2023-12-29 04:15:00,2.725,4.891,94.5,0.0,5.188,6.29,39.348,28
2023-12-29 04:20:00,2.603,4.7,94.615,0.0,5.145,6.214,39.444,28
2023-12-29 04:25:00,2.654,4.572,95.091,0.0,5.109,6.155,39.452,28
2023-12-29 04:30:00,2.863,4.682,95.711,0.0,5.1,6.105,39.475,28
2023-12-29 04:35:00,3.205,4.885,95.776,0.0,5.08,6.1,39.5,28
2023-12-29 04:40:00,3.347,4.963,95.425,0.0,5.06,6.095,39.493,28
2023-12-29 04:45:00,3.338,5.063,94.891,0.0,5.024,6.089,39.515,28
2023-12-29 04:50:00,3.098,5.128,94.051,0.0,5.005,6.078,39.613,28
