time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2024-01-05 00:00:00,6552.956,3.1,57.028,0.0,3.911,4.768,22.3,28
2024-01-05 00:05:00,6552.951,3.092,57.031,0.0,3.834,4.675,22.302,28
2024-01-05 00:10:00,6552.854,2.978,57.241,0.0,3.753,4.591,22.39,28
2024-01-05 00:15:00,6553.022,3.062,57.288,0.0,3.68,4.496,22.4,28
2024-01-05 00:20:00,6552.716,2.863,57.504,0.0,3.595,4.413,22.4,28
2024-01-05 00:25:00,6552.721,2.795,57.565,0.0,3.505,4.326,22.441,28
2024-01-05 00:30:00,6552.409,2.64,57.865,0.0,3.425,4.234,22.5,28
2024-01-05 00:35:00,6551.983,2.348,58.496,0.0,3.325,4.104,22.5,28
2024-01-05 00:40:00,6551.679,2.036,59.587,0.0,3.204,3.997,22.589,28
2024-01-05 00:45:00,6551.555,1.891,60.271,0.0,3.11,3.893,22.636,28
2024-01-05 00:50:00,6551.407,1.685,61.302,0.0,3.005,3.777,22.7,28
2024-01-05 00:55:00,6551.368,1.563,62.022,0.0,2.907,3.671,22.742,28
2024-01-05 01:00:00,6550.913,1.214,62.6,0.0,2.79,3.554,22.8,28
2024-01-05 01:05:00,6550.568,0.801,64.165,0.0,2.681,3.435,22.871,28
2024-01-05 01:10:00,6550.188,0.38,67.716,0.0,2.559,3.275,22.916,28
2024-01-05 01:15:00,6549.836,0.033,69.905,0.0,2.43,3.115,23.021,28
2024-01-05 01:20:00,6549.749,6553.399,70.736,0.0,2.279,2.962,23.152,28
2024-01-05 01:25:00,6549.834,6553.4,70.559,0.0,2.14,2.819,23.272,28
2024-01-05 01:30:00,6549.69,6553.36,70.615,0.0,2.003,2.683,23.3,28
2024-01-05 01:35:00,6549.619,6553.311,70.765,0.0,1.868,2.549,23.397,28
2024-01-05 01:40:00,6549.7,6553.294,70.992,0.0,1.748,2.423,23.46,28
2024-01-05 01:45:00,6549.875,6553.4,70.496,0.0,1.63,2.262,23.53,28
2024-01-05 01:50:00,6549.839,0.0,69.775,0.0,1.505,2.148,23.601,28
2024-01-05 01:55:00,6549.748,4915.05,69.687,0.0,1.36,2.034,23.646,28
2024-01-05 02:00:00,6549.699,6553.352,70.028,0.0,1.239,1.925,23.7,28
2024-01-05 02:05:00,6549.716,6553.146,72.548,0.0,1.115,1.825,23.761,28
2024-01-05 02:10:00,6549.635,6553.163,74.704,0.0,1.006,1.71,23.829,28
2024-01-05 02:15:00,6549.461,6552.977,74.749,0.0,0.891,1.599,23.844,28
2024-01-05 02:20:00,6549.29,6552.846,75.386,0.0,0.784,1.488,23.905,28
2024-01-05 02:25:00,6549.366,6552.923,74.863,0.0,0.673,1.353,23.994,28
2024-01-05 02:30:00,6549.137,6552.765,74.824,0.0,0.572,1.246,24.008,28
2024-01-05 02:35:00,6549.047,6552.781,74.93,0.0,0.462,1.148,24.049,28
2024-01-05 02:40:00,6548.94,6552.648,75.117,0.0,0.32,1.047,24.15,28
2024-01-05 02:45:00,6548.842,6552.5,75.898,0.0,0.223,0.941,24.186,28
2024-01-05 02:50:00,6548.699,6552.333,76.805,0.0,0.104,0.842,24.249,28
2024-01-05 02:55:00,6548.787,6552.316,79.591,0.0,0.007,0.729,24.363,28
2024-01-05 03:00:00,6548.664,6552.163,80.698,0.0,0.0,0.631,24.4,28
2024-01-05 03:05:00,6548.468,6551.981,80.8,0.0,4368.933,0.529,24.444,28
