time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2023-11-29 00:00:00,6549.947,6553.121,93.789,0.0,1.197,1.966,27.351,28
2023-11-29 00:05:00,6549.822,6552.922,93.688,0.0,1.094,1.864,27.302,28
2023-11-29 00:10:00,6550.331,6552.912,93.89,0.0,0.995,1.762,27.468,28
2023-11-29 00:15:00,6550.249,6552.963,94.686,0.0,0.901,1.671,27.51,28
2023-11-29 00:20:00,6550.135,6552.94,95.195,0.0,0.81,1.58,27.599,28
2023-11-29 00:25:00,6550.404,6553.006,95.59,0.0,0.722,1.496,27.794,28
2023-11-29 00:30:00,6550.247,6552.991,95.774,0.0,0.63,1.406,27.752,28
2023-11-29 00:35:00,6550.134,6552.954,95.8,0.0,0.542,1.304,27.786,28
2023-11-29 00:40:00,6549.848,6552.829,95.8,0.0,0.45,1.221,27.707,28
2023-11-29 00:45:00,6549.397,6552.568,95.641,0.0,0.328,1.135,27.7,28
2023-11-29 00:50:00,6549.083,6552.312,95.266,0.0,0.245,1.04,27.7,28
2023-11-29 00:55:00,6548.996,6552.329,95.112,0.0,0.149,0.949,27.787,28
2023-11-29 01:00:00,6548.973,6552.27,95.346,0.0,0.054,0.857,27.897,28
2023-11-29 01:05:00,6548.789,6552.015,95.468,0.0,0.0,0.759,27.904,28
2023-11-29 01:10:00,6548.815,6552.086,95.452,0.0,0.0,0.672,28.0,28
2023-11-29 01:15:00,6548.845,6552.098,95.713,0.0,6553.4,0.584,28.058,28
2023-11-29 01:20:00,6548.909,6552.01,95.951,0.0,6553.391,0.494,28.1,28
2023-11-29 01:25:00,6548.898,6551.888,95.991,0.0,6553.305,0.381,28.109,28
2023-11-29 01:30:00,6548.855,6551.806,95.9,0.0,6553.209,0.287,28.159,28
2023-11-29 01:35:00,6548.804,6551.796,95.9,0.0,6553.11,0.198,28.2,28
2023-11-29 01:40:00,6548.801,6551.756,95.991,0.0,6553.0,0.108,28.2,28
2023-11-29 01:45:00,6548.718,6551.726,96.134,0.0,6552.91,0.031,28.2,28
2023-11-29 01:50:00,6548.489,6551.656,96.2,0.0,6552.831,0.0,28.237,28
2023-11-29 01:55:00,6548.244,6551.566,96.286,0.0,6552.742,0.0,28.3,28
2023-11-29 02:00:00,6547.972,6551.428,96.3,0.0,6552.653,6553.4,28.277,28
2023-11-29 02:05:00,6547.815,6551.317,96.311,0.0,6552.572,6553.391,28.3,28
2023-11-29 02:10:00,6547.78,6551.233,96.395,0.0,6552.486,6553.304,28.328,28
2023-11-29 02:15:00,6547.8,6551.136,96.452,0.0,6552.399,6553.217,28.408,28
2023-11-29 02:20:00,6547.725,6551.099,96.529,0.0,6552.309,6553.125,28.401,28
2023-11-29 02:25:00,6547.681,6551.101,96.652,0.0,6552.216,6553.02,28.497,28
2023-11-29 02:30:00,6547.663,6551.058,96.806,0.0,6552.105,6552.939,28.538,28
2023-11-29 02:35:00,6547.848,6551.079,96.956,0.0,6552.023,6552.865,28.6,28
2023-11-29 02:40:00,6547.999,6551.04,97.14,0.0,6551.955,6552.792,28.6,28
2023-11-29 02:45:00,6547.87,6550.992,97.23,0.0,6551.878,6552.717,28.6,28
2023-11-29 02:50:00,6547.745,6550.957,97.279,0.0,6551.8,6552.663,28.65,28
2023-11-29 02:55:00,6547.888,6551.068,97.388,0.0,6551.725,6552.591,28.702,28
2023-11-29 03:00:00,6547.939,6551.004,97.5,0.0,6551.67,6552.537,28.707,28
2023-11-29 03:05:00,6547.979,6551.003,97.567,0.0,6551.598,6552.501,28.742,28
2023-11-29 03:10:00,6547.909,6551.004,97.6,0.0,6551.533,6552.443,28.765,28
2023-11-29 03:15:00,6547.901,6551.066,97.657,0.0,6551.485,6552.391,28.8,28
2023-11-29 03:20:00,6547.763,6550.965,97.7,0.0,6551.412,6552.33,28.897,28
2023-11-29 03:25:00,6547.606,6550.901,97.7,0.0,6551.355,6552.284,28.893,28
2023-11-29 03:30:00,6547.694,6550.944,97.7,0.0,6551.299,6552.203,28.951,28
2023-11-29 03:35:00,6547.868,6551.004,97.754,0.0,6551.239,6552.141,29.004,28
2023-11-29 03:40:00,6547.83,6550.987,97.806,0.0,6551.164,6552.089,29.077,28
2023-11-29 03:45:00,6547.632,6550.865,97.898,0.0,6551.1,6552.045,29.092,28
2023-11-29 03:50:00,6547.627,6550.867,97.822,0.0,6551.054,6552.007,29.1,28
2023-11-29 03:55:00,6547.719,6550.86,97.899,0.0,6551.001,6551.96,29.107,28
2023-11-29 04:00:00,6547.722,6550.81,97.9,0.0,6550.958,6551.91,29.189,28
2023-11-29 04:05:00,6547.703,6550.833,97.978,0.0,6550.9,6551.879,29.201,28
2023-11-29 04:10:00,6547.601,6550.86,98.0,0.0,6550.866,6551.83,29.2,28
2023-11-29 04:15:00,6547.411,6550.75,98.083,0.0,6550.802,6551.787,29.201,28
2023-11-29 04:20:00,6547.179,6550.601,98.027,0.0,6550.758,6551.735,29.244,28
2023-11-29 04:25:00,6547.096,6550.518,98.0,0.0,6550.703,6551.684,29.3,28
2023-11-29 04:30:00,6547.174,6550.57,98.0,0.0,6550.659,6551.619,29.379,28
2023-11-29 04:35:00,6547.234,6550.6,98.0,0.0,6550.603,6551.581,29.4,28
2023-11-29 04:40:00,6547.297,6550.599,98.04,0.0,6550.565,6551.535,29.467,28
2023-11-29 04:45:00,6547.29,6550.589,98.1,0.0,6550.505,6551.498,29.5,28
2023-11-29 04:50:00,6547.12,6550.515,98.1,0.0,6550.484,6551.456,29.5,28
2023-11-29 04:55:00,6547.004,6550.402,98.032,0.0,6550.412,6551.41,29.5,28
2023-11-29 05:00:00,6547.071,6550.375,98.0,0.0,6550.387,6551.364,29.576,28
2023-11-29 05:05:00,6546.932,6550.233,97.967,0.0,6550.314,6551.311,29.6,28
2023-11-29 05:10:00,6546.809,6550.197,97.855,0.0,6550.238,6551.27,29.6,28
