time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2023-11-10 00:00:00,13.631,15.078,98.333,0.0,17.214,17.927,36.603,28
2023-11-10 00:05:00,13.777,15.101,98.504,0.0,17.119,17.85,36.7,28
2023-11-10 00:10:00,13.791,15.075,98.6,607.161,17.049,17.793,36.792,28
2023-11-10 00:15:00,13.741,15.044,98.629,0.0,16.963,17.699,36.795,28
2023-11-10 00:20:00,13.651,15.028,98.712,607.235,16.897,17.626,36.865,28
2023-11-10 00:25:00,13.451,14.902,98.7,0.0,16.809,17.565,36.897,28
2023-11-10 00:30:00,13.367,14.712,98.7,607.263,16.735,17.499,36.9,28
2023-11-10 00:35:00,13.483,14.747,98.734,0.0,16.636,17.44,36.99,28
2023-11-10 00:40:00,13.537,14.786,98.813,0.0,16.588,17.39,37.023,28
2023-11-10 00:45:00,13.598,14.769,98.9,607.254,16.51,17.326,37.098,28
2023-11-10 00:50:00,13.638,14.702,98.9,0.0,16.463,17.295,37.1,28
2023-11-10 00:55:00,13.563,14.646,98.9,0.0,16.399,17.236,37.106,28
2023-11-10 01:00:00,13.607,14.731,98.84,0.0,16.333,17.2,37.195,28
2023-11-10 01:05:00,13.732,14.944,98.669,1214.508,16.3,17.164,37.216,28
2023-11-10 01:10:00,13.748,15.011,97.949,607.198,16.271,17.145,37.212,28
2023-11-10 01:15:00,13.796,15.073,97.103,607.198,16.209,17.111,37.296,28
2023-11-10 01:20:00,13.754,15.176,96.612,0.0,16.191,17.092,37.384,28
2023-11-10 01:25:00,13.561,15.113,95.847,0.0,16.116,17.045,37.462,28
2023-11-10 01:30:00,13.354,15.023,95.377,607.226,16.092,17.007,37.567,28
2023-11-10 01:35:00,13.224,14.862,95.031,607.235,16.021,16.94,37.684,28
2023-11-10 01:40:00,13.096,14.713,94.959,0.0,15.989,16.89,37.785,28
2023-11-10 01:45:00,12.983,14.607,95.192,0.0,15.91,16.821,37.858,28
2023-11-10 01:50:00,12.92,14.52,95.672,0.0,15.881,16.777,37.969,28
2023-11-10 01:55:00,12.792,14.48,96.196,0.0,15.807,16.685,38.042,28
2023-11-10 02:00:00,12.734,14.472,96.355,607.282,15.761,16.603,38.147,28
2023-11-10 02:05:00,12.674,14.439,96.934,0.0,15.671,16.541,38.27,28
2023-11-10 02:10:00,12.509,14.311,96.659,607.282,15.603,16.491,38.345,28
2023-11-10 02:15:00,12.323,14.215,96.792,607.282,15.532,16.405,38.4,28
2023-11-10 02:20:00,12.035,14.025,96.726,0.0,15.474,16.316,38.518,28
2023-11-10 02:25:00,11.897,13.883,96.66,0.0,15.395,16.246,38.627,28
2023-11-10 02:30:00,11.735,13.668,96.797,0.0,15.307,16.149,38.723,28
2023-11-10 02:35:00,11.764,13.615,97.067,0.0,15.225,16.057,38.827,28
2023-11-10 02:40:00,11.846,13.594,97.826,0.0,15.162,15.972,38.903,28
2023-11-10 02:45:00,11.772,13.575,97.988,0.0,15.088,15.892,38.983,28
2023-11-10 02:50:00,12.098,13.739,98.168,0.0,15.003,15.814,39.028,28
2023-11-10 02:55:00,12.552,14.031,98.522,1214.563,14.947,15.767,39.095,28
2023-11-10 03:00:00,13.026,14.321,98.789,607.282,14.903,15.716,39.0,28
2023-11-10 03:05:00,13.106,14.461,98.65,0.0,14.892,15.691,38.948,28
2023-11-10 03:10:00,12.806,14.399,97.608,0.0,14.827,15.684,38.903,28
2023-11-10 03:15:00,12.642,14.303,96.304,0.0,14.778,15.635,38.97,28
2023-11-10 03:20:00,12.557,14.278,96.097,607.282,14.714,15.601,39.05,28
2023-11-10 03:25:00,12.394,14.153,95.537,0.0,14.695,15.587,39.108,28
2023-11-10 03:30:00,12.135,13.948,94.783,1214.545,14.641,15.528,39.219,28
2023-11-10 03:35:00,11.909,13.704,94.488,0.0,14.6,15.496,39.301,28
2023-11-10 03:40:00,11.871,13.555,95.055,0.0,14.546,15.435,39.4,28
2023-11-10 03:45:00,11.943,13.474,95.871,0.0,14.498,15.386,39.499,28
2023-11-10 03:50:00,12.167,13.546,96.979,0.0,14.453,15.323,39.593,28
2023-11-10 03:55:00,12.189,13.609,97.732,0.0,14.404,15.295,39.602,28
2023-11-10 04:00:00,12.072,13.571,97.865,0.0,14.375,15.245,39.683,28
2023-11-10 04:05:00,12.135,13.591,97.879,0.0,14.311,15.207,39.7,28
2023-11-10 04:10:00,12.036,13.505,97.857,0.0,14.296,15.193,39.7,28
2023-11-10 04:15:00,12.095,13.482,97.67,0.0,14.241,15.138,39.7,28
2023-11-10 04:20:00,12.22,13.538,97.923,0.0,14.201,15.111,39.7,28
2023-11-10 04:25:00,12.39,13.715,98.243,0.0,14.199,15.099,39.7,28
2023-11-10 04:30:00,12.987,14.254,98.714,0.0,14.197,15.097,39.69,28
2023-11-10 04:35:00,13.492,14.64,98.798,0.0,14.2,15.117,39.588,28
2023-11-10 04:40:00,13.769,14.994,98.084,0.0,14.214,15.181,39.458,28
