time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2023-12-24 00:00:00,2.728,4.995,98.684,0.0,7.101,7.785,30.4,28
2023-12-24 00:05:00,2.579,4.912,98.7,0.0,6.975,7.677,30.401,28
2023-12-24 00:10:00,2.455,4.891,98.737,0.0,6.868,7.576,30.451,28
2023-12-24 00:15:00,2.354,4.798,98.8,0.0,6.762,7.48,30.476,28
2023-12-24 00:20:00,2.373,4.719,98.8,0.0,6.661,7.382,30.557,28
2023-12-24 00:25:00,2.409,4.678,98.802,0.0,6.561,7.29,30.6,28
2023-12-24 00:30:00,2.38,4.583,98.866,0.0,6.466,7.207,30.61,28
2023-12-24 00:35:00,2.354,4.501,98.863,0.0,6.37,7.107,30.689,28
2023-12-24 00:40:00,2.195,4.403,98.895,0.0,6.281,7.002,30.7,28
2023-12-24 00:45:00,2.124,4.451,98.905,0.0,6.158,6.917,30.751,28
2023-12-24 00:50:00,2.127,4.333,99.0,0.0,6.06,6.839,30.809,28
2023-12-24 00:55:00,2.104,4.332,99.022,0.0,5.986,6.758,30.878,28
2023-12-24 01:00:00,2.1,4.317,99.1,0.0,5.904,6.693,30.9,28
2023-12-24 01:05:00,2.039,4.299,99.191,0.0,5.822,6.613,30.9,28
2023-12-24 01:10:00,2.079,4.238,99.2,0.0,5.747,6.552,30.979,28
2023-12-24 01:15:00,2.022,4.251,99.2,0.0,5.668,6.488,31.0,28
2023-12-24 01:20:00,1.946,4.125,99.292,0.0,5.594,6.413,31.0,28
2023-12-24 01:25:00,1.942,4.056,99.286,0.0,5.514,6.356,31.082,28
2023-12-24 01:30:00,1.989,4.081,99.3,0.0,5.45,6.291,31.111,28
2023-12-24 01:35:00,2.001,4.06,99.3,0.0,5.394,6.219,31.19,28
2023-12-24 01:40:00,1.937,4.015,99.37,0.0,5.311,6.132,31.231,28
2023-12-24 01:45:00,1.758,3.947,99.4,0.0,5.249,6.076,31.221,28
2023-12-24 01:50:00,1.69,3.983,99.435,0.0,5.145,6.006,31.296,28
2023-12-24 01:55:00,1.568,3.858,99.478,0.0,5.08,5.943,31.341,28
2023-12-24 02:00:00,1.497,3.82,99.498,0.0,5.015,5.886,31.356,28
2023-12-24 02:05:00,1.331,3.673,99.5,0.0,4.946,5.813,31.402,28
2023-12-24 02:10:00,1.135,3.616,99.5,0.0,4.878,5.743,31.4,28
2023-12-24 02:15:00,1.191,3.637,99.561,0.0,4.805,5.674,31.469,28
2023-12-24 02:20:00,1.138,3.599,99.6,0.0,4.733,5.596,31.563,28
2023-12-24 02:25:00,1.062,3.559,99.652,0.0,4.668,5.513,31.6,28
2023-12-24 02:30:00,1.044,3.442,99.636,0.0,4.597,5.443,31.68,28
2023-12-24 02:35:00,1.001,3.411,99.7,0.0,4.514,5.384,31.72,28
2023-12-24 02:40:00,0.894,3.264,99.7,0.0,4.468,5.308,31.782,28
2023-12-24 02:45:00,0.783,3.106,99.671,0.0,4.389,5.236,31.799,28
2023-12-24 02:50:00,0.711,3.128,99.7,0.0,4.308,5.142,31.8,28
2023-12-24 02:55:00,0.71,3.201,99.775,0.0,4.235,5.07,31.89,28
2023-12-24 03:00:00,0.692,3.202,99.806,0.0,4.135,5.003,31.901,28
2023-12-24 03:05:00,0.572,3.088,99.866,0.0,4.074,4.928,31.913,28
2023-12-24 03:10:00,0.483,2.968,99.875,0.0,4.0,4.856,31.971,28
2023-12-24 03:15:00,0.477,2.921,99.879,0.0,3.926,4.787,32.0,28
2023-12-24 03:20:00,0.46,2.907,99.9,0.0,3.854,4.705,32.055,28
2023-12-24 03:25:00,0.412,2.784,99.931,0.0,3.788,4.636,32.1,28
2023-12-24 03:30:00,0.276,2.709,99.9,0.0,3.706,4.573,32.131,28
2023-12-24 03:35:00,0.446,2.784,99.978,0.0,3.638,4.503,32.219,28
2023-12-24 03:40:00,0.424,2.709,100.0,0.0,3.584,4.441,32.2,28
2023-12-24 03:45:00,0.227,2.571,100.0,0.0,3.507,4.385,32.201,28
2023-12-24 03:50:00,0.107,2.514,100.0,0.0,3.449,4.319,32.2,28
2023-12-24 03:55:00,0.16,2.479,100.0,0.0,3.386,4.244,32.25,28
2023-12-24 04:00:00,0.344,2.503,100.054,0.0,3.296,4.16,32.369,28
2023-12-24 04:05:00,0.367,2.531,100.1,0.0,3.217,4.103,32.4,28
2023-12-24 04:10:00,0.319,2.568,100.1,0.0,3.174,4.053,32.402,28
2023-12-24 04:15:00,0.343,2.538,100.1,0.0,3.106,4.006,32.432,28
2023-12-24 04:20:00,0.175,2.431,100.1,0.0,3.066,3.96,32.434,28
2023-12-24 04:25:00,0.041,2.282,100.1,0.0,3.005,3.902,32.497,28
2023-12-24 04:30:00,0.027,2.274,100.101,0.0,2.951,3.85,32.5,28
2023-12-24 04:35:00,0.0,2.206,100.1,0.0,2.899,3.797,32.5,28
2023-12-24 04:40:00,0.077,2.209,100.15,0.0,2.836,3.758,32.583,28
2023-12-24 04:45:00,0.141,2.221,100.2,0.0,2.797,3.706,32.6,28
2023-12-24 04:50:00,0.219,2.227,100.2,0.0,2.744,3.687,32.6,28
2023-12-24 04:55:00,0.299,2.366,100.252,0.0,2.701,3.635,32.658,28
2023-12-24 05:00:00,0.263,2.337,100.3,0.0,2.682,3.604,32.7,28
2023-12-24 05:05:00,0.207,2.311,100.3,0.0,2.615,3.595,32.7,28
2023-12-24 05:10:00,0.064,2.205,100.3,0.0,2.593,3.555,32.7,28
2023-12-24 05:15:00,6553.342,1.975,100.239,0.0,2.538,3.501,32.7,28
2023-12-24 05:20:00,6553.094,1.812,100.212,0.0,2.499,3.451,32.7,28
2023-12-24 05:25:00,6553.037,1.827,100.262,0.0,2.443,3.394,32.712,28
