time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2024-01-28 00:00:00,16.837,18.326,96.551,0.0,19.7,20.565,50.067,28
2024-01-28 00:05:00,16.72,18.285,96.794,0.0,19.606,20.449,50.199,28
2024-01-28 00:10:00,16.638,18.195,97.024,0.0,19.517,20.375,50.299,28
2024-01-28 00:15:00,16.702,18.121,97.155,0.019,19.453,20.295,50.377,28
2024-01-28 00:20:00,16.928,18.103,97.533,0.0,19.396,20.228,50.413,28
2024-01-28 00:25:00,16.912,18.1,97.75,0.019,19.328,20.182,50.407,28
2024-01-28 00:30:00,16.908,18.084,97.82,0.009,19.269,20.117,50.418,28
2024-01-28 00:35:00,16.997,18.097,97.86,0.0,19.207,20.066,50.5,28
2024-01-28 00:40:00,16.98,18.114,97.854,0.0,19.161,20.014,50.5,28
2024-01-28 00:45:00,17.07,18.213,97.781,0.0,19.102,19.968,50.502,28
2024-01-28 00:50:00,17.14,18.331,97.552,0.018,19.056,19.937,50.571,28
2024-01-28 00:55:00,17.219,18.392,97.333,0.0,19.005,19.899,50.585,28
2024-01-28 01:00:00,17.359,18.468,97.231,0.0,18.991,19.898,50.548,28
2024-01-28 01:05:00,17.278,18.53,97.068,0.0,18.963,19.875,50.431,28
2024-01-28 01:10:00,17.26,18.66,96.839,0.019,18.937,19.869,50.4,28
2024-01-28 01:15:00,17.276,18.699,96.562,0.009,18.917,19.856,50.457,28
2024-01-28 01:20:00,17.619,18.835,96.55,0.0,18.902,19.846,50.492,28
2024-01-28 01:25:00,17.667,18.912,96.332,0.0,18.904,19.854,50.43,28
2024-01-28 01:30:00,17.65,19.02,96.005,0.025,18.902,19.881,50.467,28
2024-01-28 01:35:00,17.972,19.054,95.781,0.01,18.918,19.905,50.346,28
2024-01-28 01:40:00,18.186,19.153,95.685,0.0,18.963,19.949,50.3,28
2024-01-28 01:45:00,18.314,19.211,95.523,0.0,18.999,20.003,50.206,28
2024-01-28 01:50:00,18.344,19.3,95.051,0.008,19.027,20.045,50.102,28
2024-01-28 01:55:00,18.285,19.317,94.562,0.0,19.078,20.086,50.0,28
2024-01-28 02:00:00,18.209,19.394,94.126,0.009,19.102,20.142,50.075,28
2024-01-28 02:05:00,18.245,19.402,93.579,0.0,19.147,20.187,50.159,28
2024-01-28 02:10:00,18.248,19.402,93.344,0.028,19.197,20.231,50.199,28
2024-01-28 02:15:00,18.216,19.4,93.244,0.01,19.218,20.279,50.2,28
2024-01-28 02:20:00,18.199,19.401,92.885,0.0,19.258,20.305,50.254,28
2024-01-28 02:25:00,18.124,19.4,92.766,0.0,19.297,20.336,50.361,28
2024-01-28 02:30:00,18.008,19.379,92.6,0.009,19.302,20.366,50.426,28
2024-01-28 02:35:00,18.009,19.292,92.726,0.0,19.317,20.377,50.407,28
2024-01-28 02:40:00,18.12,19.262,92.928,0.009,19.349,20.377,50.5,28
2024-01-28 02:45:00,18.207,19.261,92.907,0.009,19.368,20.396,50.559,28
2024-01-28 02:50:00,18.354,19.235,92.94,0.018,19.388,20.399,50.6,28
2024-01-28 02:55:00,18.467,19.273,92.864,0.0,19.392,20.401,50.662,28
2024-01-28 03:00:00,18.476,19.291,92.671,0.009,19.403,20.418,50.704,28
2024-01-28 03:05:00,18.305,19.206,92.433,0.0,19.406,20.412,50.706,28
2024-01-28 03:10:00,18.146,19.203,92.25,0.0,19.397,20.402,50.836,28
2024-01-28 03:15:00,18.215,19.196,92.142,0.028,19.398,20.393,50.904,28
2024-01-28 03:20:00,18.297,19.153,92.197,0.009,19.396,20.389,50.9,28
2024-01-28 03:25:00,18.376,19.118,92.292,0.0,19.398,20.38,50.925,28
2024-01-28 03:30:00,18.379,19.181,92.126,0.0,19.389,20.384,51.015,28
2024-01-28 03:35:00,18.154,19.115,91.754,0.0,19.384,20.376,51.06,28
2024-01-28 03:40:00,17.853,19.12,91.275,0.0,19.348,20.332,51.317,28
2024-01-28 03:45:00,17.541,19.041,90.831,0.0,19.307,20.29,51.547,28
2024-01-28 03:50:00,17.591,18.985,90.799,0.0,19.29,20.245,51.696,28
2024-01-28 03:55:00,17.497,19.011,90.445,0.0,19.253,20.196,51.956,28
2024-01-28 04:00:00,17.178,18.911,89.942,0.0,19.202,20.148,52.1,28
2024-01-28 04:05:00,16.802,18.75,89.834,0.0,19.143,20.086,52.181,28
2024-01-28 04:10:00,16.643,18.619,89.951,0.019,19.101,20.015,52.272,28
2024-01-28 04:15:00,16.881,18.62,90.254,0.0,19.053,19.949,52.396,28
2024-01-28 04:20:00,16.919,18.503,90.387,0.0,19.003,19.911,52.399,28
2024-01-28 04:25:00,16.691,18.419,90.502,0.0,18.96,19.858,52.495,28
2024-01-28 04:30:00,16.414,18.3,90.726,0.0,18.893,19.783,52.63,28
2024-01-28 04:35:00,16.304,18.265,90.879,0.0,18.826,19.71,52.768,28
2024-01-28 04:40:00,15.997,18.16,90.941,0.019,18.768,19.623,52.849,28
2024-01-28 04:45:00,15.825,18.064,91.216,0.056,18.692,19.521,53.002,28
2024-01-28 04:50:00,15.626,17.927,91.538,0.065,18.592,19.42,53.182,28
2024-01-28 04:55:00,15.476,17.721,91.75,0.0,18.493,19.335,53.333,28
2024-01-28 05:00:00,15.482,17.618,92.288,0.037,18.416,19.232,53.547,28
2024-01-28 05:05:00,15.468,17.538,92.69,0.0,18.333,19.14,53.6,28
2024-01-28 05:10:00,15.471,17.468,93.063,0.042,18.263,19.07,53.6,28
2024-01-28 05:15:00,15.427,17.405,93.355,0.094,18.188,18.995,53.67,28
2024-01-28 05:20:00,15.328,17.369,93.624,0.0,18.108,18.913,53.7,28
2024-01-28 05:25:00,15.156,17.236,93.64,0.065,18.038,18.826,53.746,28
2024-01-28 05:30:00,15.088,17.11,93.912,0.0,17.959,18.752,53.851,28
2024-01-28 05:35:00,14.921,17.003,94.233,0.206,17.859,18.648,53.965,28
2024-01-28 05:40:00,14.953,16.98,94.702,0.12,17.779,18.524,54.128,28
2024-01-28 05:45:00,15.052,16.96,95.008,0.0,17.675,18.445,54.281,28
2024-01-28 05:50:00,15.203,16.99,94.888,0.0,17.592,18.379,54.384,28
2024-01-28 05:55:00,15.109,16.932,94.545,0.0,17.508,18.3,54.402,28
2024-01-28 06:00:00,15.172,17.037,94.121,0.315,17.44,18.241,54.524,28
2024-01-28 06:05:00,15.218,17.005,93.607,0.074,17.398,18.201,54.447,28
2024-01-28 06:10:00,15.262,16.994,93.335,0.0,17.338,18.172,54.305,28
2024-01-28 06:15:00,15.103,16.944,92.977,0.0,17.299,18.126,54.219,28
2024-01-28 06:20:00,14.864,16.935,92.429,0.076,17.235,18.098,54.323,28
2024-01-28 06:25:00,14.688,16.912,91.83,0.0,17.197,18.053,54.4,28
2024-01-28 06:30:00,14.862,16.893,91.158,0.093,17.169,18.022,54.437,28
2024-01-28 06:35:00,14.995,16.739,88.799,0.0,17.121,18.017,54.497,28
2024-01-28 06:40:00,14.03,16.321,82.7,0.0,17.09,17.993,54.771,28
2024-01-28 06:45:00,13.005,15.866,79.527,607.115,17.001,17.901,55.091,28
2024-01-28 06:50:00,12.312,15.377,78.957,1281.99,16.904,17.76,55.365,28
2024-01-28 06:55:00,12.048,15.01,78.902,0.0,16.796,17.572,55.738,28
2024-01-28 07:00:00,12.011,14.733,79.246,0.0,16.643,17.404,56.123,28
2024-01-28 07:05:00,12.244,14.574,79.517,1214.563,16.505,17.227,56.492,28
2024-01-28 07:10:00,12.087,14.323,80.268,0.0,16.363,17.049,56.716,28
2024-01-28 07:15:00,11.92,14.144,80.846,0.0,16.22,16.872,57.065,28
2024-01-28 07:20:00,11.904,13.961,81.199,607.272,16.112,16.701,57.585,28
2024-01-28 07:25:00,11.946,13.846,81.355,0.0,16.1,16.604,58.438,28
