time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2024-01-11 00:00:00,6552.254,1.376,96.7,0.0,2.857,3.609,32.797,28
2024-01-11 00:05:00,6552.31,1.41,96.7,0.0,2.771,3.518,32.834,28
2024-01-11 00:10:00,6552.446,1.389,96.782,0.0,2.679,3.447,32.888,28
2024-01-11 00:15:00,6552.686,1.643,96.998,0.0,2.596,3.382,32.954,28
2024-01-11 00:20:00,6552.785,1.739,97.282,0.0,2.518,3.31,32.962,28
2024-01-11 00:25:00,6553.033,1.93,97.585,0.0,2.466,3.232,33.022,28
2024-01-11 00:30:00,6553.054,1.965,97.847,0.0,2.398,3.2,33.035,28
2024-01-11 00:35:00,6552.917,1.961,98.003,0.0,2.331,3.177,33.091,28
2024-01-11 00:40:00,6552.792,1.868,98.1,0.0,2.239,3.108,33.103,28
2024-01-11 00:45:00,6552.683,1.704,98.1,0.0,2.197,3.09,33.184,28
2024-01-11 00:50:00,6552.37,1.462,98.039,0.0,2.125,3.015,33.192,28
2024-01-11 00:55:00,6552.072,1.287,97.88,0.0,2.076,2.975,33.2,28
2024-01-11 01:00:00,6551.933,1.2,97.761,0.0,2.001,2.902,33.268,28
2024-01-11 01:05:00,6551.736,1.075,97.643,0.0,1.933,2.822,33.3,28
2024-01-11 01:10:00,6551.685,1.009,97.6,0.0,1.874,2.756,33.382,28
2024-01-11 01:15:00,6551.807,0.986,97.6,0.0,1.803,2.692,33.457,28
2024-01-11 01:20:00,6551.883,0.956,97.687,0.0,1.738,2.61,33.5,28
2024-01-11 01:25:00,6551.831,0.896,97.754,0.0,1.68,2.56,33.5,28
2024-01-11 01:30:00,6551.789,0.892,97.779,0.0,1.607,2.497,33.573,28
2024-01-11 01:35:00,6551.735,0.849,97.827,0.0,1.542,2.412,33.6,28
2024-01-11 01:40:00,6551.85,0.964,97.99,0.0,1.49,2.367,33.67,28
2024-01-11 01:45:00,6551.927,1.024,98.141,0.0,1.409,2.286,33.7,28
2024-01-11 01:50:00,6551.899,0.947,98.2,0.0,1.318,2.208,33.7,28
2024-01-11 01:55:00,6551.903,0.91,98.2,0.0,1.281,2.186,33.701,28
2024-01-11 02:00:00,6552.038,0.981,98.255,0.0,1.206,2.111,33.788,28
2024-01-11 02:05:00,6552.192,1.023,98.309,0.0,1.175,2.093,33.807,28
2024-01-11 02:10:00,6552.193,0.976,98.4,0.0,1.111,2.046,33.804,28
2024-01-11 02:15:00,6552.03,0.792,98.315,0.0,1.088,2.008,33.79,28
