time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2023-10-06 00:00:00,17.467,18.9,98.579,0.037,21.742,22.388,38.509,28
2023-10-06 00:05:00,17.632,18.933,98.744,0.0,21.634,22.279,38.737,28
2023-10-06 00:10:00,17.785,18.933,98.83,0.028,21.518,22.177,38.888,28
2023-10-06 00:15:00,17.748,18.909,98.9,0.008,21.394,22.083,38.993,28
2023-10-06 00:20:00,17.686,18.891,98.9,0.019,21.298,21.993,39.05,28
2023-10-06 00:25:00,17.518,18.853,98.994,0.009,21.205,21.898,39.16,28
2023-10-06 00:30:00,17.205,18.747,98.947,0.065,21.099,21.818,39.212,28
2023-10-06 00:35:00,17.036,18.69,98.941,0.028,21.005,21.737,39.291,28
2023-10-06 00:40:00,17.1,18.639,99.0,0.0,20.919,21.64,39.413,28
2023-10-06 00:45:00,17.048,18.511,99.054,0.008,20.825,21.564,39.497,28
2023-10-06 00:50:00,16.835,18.374,99.0,0.0,20.736,21.452,39.566,28
2023-10-06 00:55:00,16.621,18.303,99.0,0.0,20.645,21.371,39.597,28
2023-10-06 01:00:00,16.689,18.38,99.094,0.06,20.559,21.28,39.726,28
2023-10-06 01:05:00,16.793,18.346,99.169,0.0,20.443,21.204,39.862,28
2023-10-06 01:10:00,16.75,18.304,99.2,0.019,20.353,21.118,39.972,28
2023-10-06 01:15:00,16.861,18.301,99.296,0.0,20.277,21.046,40.054,28
2023-10-06 01:20:00,16.917,18.282,99.37,0.056,20.198,20.972,40.163,28
2023-10-06 01:25:00,16.81,18.244,99.4,0.056,20.116,20.896,40.266,28
2023-10-06 01:30:00,16.805,18.208,99.439,0.0,20.046,20.826,40.334,28
2023-10-06 01:35:00,16.745,18.122,99.428,0.0,19.976,20.761,40.408,28
2023-10-06 01:40:00,16.671,18.057,99.465,0.017,19.893,20.691,40.533,28
2023-10-06 01:45:00,16.678,18.075,99.558,0.039,19.82,20.632,40.631,28
2023-10-06 01:50:00,16.628,18.004,99.524,0.0,19.756,20.561,40.705,28
2023-10-06 01:55:00,16.46,17.93,99.596,0.0,19.684,20.476,40.799,28
2023-10-06 02:00:00,16.343,17.879,99.565,0.0,19.599,20.402,40.844,28
2023-10-06 02:05:00,16.372,17.922,99.685,0.0,19.507,20.336,40.932,28
2023-10-06 02:10:00,16.301,17.889,99.7,0.019,19.455,20.282,41.0,28
2023-10-06 02:15:00,16.357,17.945,99.78,0.056,19.391,20.21,41.077,28
2023-10-06 02:20:00,16.403,17.941,99.8,0.017,19.319,20.165,41.164,28
2023-10-06 02:25:00,16.484,17.909,99.862,0.0,19.269,20.099,41.279,28
2023-10-06 02:30:00,16.58,17.878,99.9,0.0,19.201,20.049,41.373,28
2023-10-06 02:35:00,16.599,17.815,99.895,0.0,19.156,20.007,41.492,28
2023-10-06 02:40:00,16.534,17.801,99.9,0.0,19.097,19.965,41.5,28
2023-10-06 02:45:00,16.516,17.794,99.9,0.0,19.044,19.904,41.533,28
2023-10-06 02:50:00,16.365,17.686,99.961,0.019,18.998,19.87,41.592,28
2023-10-06 02:55:00,16.253,17.563,99.9,0.019,18.945,19.819,41.6,28
2023-10-06 03:00:00,16.363,17.555,99.995,0.0,18.905,19.795,41.6,28
2023-10-06 03:05:00,16.534,17.577,100.0,0.034,18.867,19.767,41.584,28
2023-10-06 03:10:00,16.824,17.7,100.082,0.0,18.818,19.727,41.6,28
2023-10-06 03:15:00,16.949,17.69,100.1,0.0,18.801,19.715,41.533,28
2023-10-06 03:20:00,17.013,17.71,100.111,0.0,18.791,19.709,41.531,28
