time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2023-11-21 00:00:00,15.209,15.913,63.915,0.0,17.172,18.197,20.696,28
2023-11-21 00:05:00,15.203,15.906,64.216,0.0,17.114,18.157,20.795,28
2023-11-21 00:10:00,14.821,15.831,65.375,0.0,17.095,18.109,20.8,28
2023-11-21 00:15:00,14.18,15.625,66.856,0.0,17.034,18.059,20.914,28
2023-11-21 00:20:00,13.67,15.4,69.254,607.245,16.969,17.986,21.088,28
2023-11-21 00:25:00,13.337,15.068,71.311,0.0,16.897,17.886,21.27,28
2023-11-21 00:30:00,13.257,14.841,72.558,0.0,16.805,17.797,21.419,28
2023-11-21 00:35:00,13.195,14.686,72.901,0.0,16.704,17.668,21.628,28
2023-11-21 00:40:00,13.174,14.558,73.653,0.0,16.591,17.563,21.82,28
2023-11-21 00:45:00,13.004,14.367,76.047,0.0,16.483,17.448,21.981,28
2023-11-21 00:50:00,12.824,14.042,79.519,0.0,16.35,17.306,22.183,28
2023-11-21 00:55:00,12.713,13.786,82.787,0.0,16.202,17.135,22.373,28
2023-11-21 01:00:00,12.625,13.483,84.796,0.0,16.045,16.948,22.595,28
2023-11-21 01:05:00,12.574,13.318,86.762,0.0,15.871,16.774,22.81,28
2023-11-21 01:10:00,12.515,13.168,87.556,0.0,15.701,16.572,22.921,28
2023-11-21 01:15:00,12.486,13.057,88.446,0.0,15.529,16.423,23.024,28
2023-11-21 01:20:00,12.428,12.953,89.351,0.0,15.387,16.284,23.1,28
2023-11-21 01:25:00,12.368,12.814,90.088,0.0,15.256,16.151,23.16,28
2023-11-21 01:30:00,12.285,12.722,91.032,0.0,15.123,16.026,23.2,28
2023-11-21 01:35:00,12.209,12.624,91.95,0.0,14.978,15.905,23.289,28
2023-11-21 01:40:00,12.167,12.556,92.652,0.0,14.855,15.777,23.377,28
2023-11-21 01:45:00,12.12,12.499,93.279,0.0,14.697,15.629,23.465,28
2023-11-21 01:50:00,12.106,12.459,93.815,0.0,14.58,15.514,23.586,28
2023-11-21 01:55:00,12.1,12.398,94.389,0.0,14.473,15.406,23.699,28
2023-11-21 02:00:00,12.055,12.312,94.565,0.0,14.36,15.314,23.857,28
2023-11-21 02:05:00,11.999,12.241,94.718,0.0,14.253,15.198,24.083,28
2023-11-21 02:10:00,11.968,12.205,95.092,607.272,14.138,15.094,24.119,28
2023-11-21 02:15:00,11.915,12.161,95.404,0.0,14.036,14.983,24.236,28
2023-11-21 02:20:00,11.891,12.113,95.637,0.0,13.935,14.878,24.329,28
2023-11-21 02:25:00,11.877,12.102,95.884,0.0,13.838,14.789,24.441,28
2023-11-21 02:30:00,11.882,12.102,96.063,0.0,13.715,14.7,24.598,28
2023-11-21 02:35:00,11.896,12.1,96.143,0.0,13.642,14.628,24.628,28
2023-11-21 02:40:00,11.907,12.1,96.311,0.0,13.578,14.572,24.7,28
2023-11-21 02:45:00,11.896,12.103,96.448,0.0,13.502,14.501,24.84,28
