time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2024-04-07 00:00:00,3.628,6.45,92.71,0.0,10.306,10.846,22.26,28
2024-04-07 00:05:00,3.477,6.375,93.364,0.0,10.149,10.684,22.33,28
2024-04-07 00:10:00,3.251,6.258,93.899,0.0,9.955,10.545,22.4,28
2024-04-07 00:15:00,2.987,6.039,94.181,0.0,9.786,10.4,22.416,28
2024-04-07 00:20:00,2.911,5.968,94.034,0.0,9.629,10.253,22.504,28
2024-04-07 00:25:00,3.008,5.937,94.358,0.0,9.471,10.116,22.63,28
2024-04-07 00:30:00,3.022,5.903,94.756,0.0,9.321,9.944,22.795,28
2024-04-07 00:35:00,3.19,5.793,95.048,0.0,9.177,9.81,23.001,28
2024-04-07 00:40:00,3.393,5.749,95.246,0.0,9.029,9.666,23.212,28
2024-04-07 00:45:00,3.74,6.014,95.505,0.0,8.879,9.542,23.441,28
2024-04-07 00:50:00,4.042,6.34,95.789,0.0,8.753,9.43,23.637,28
2024-04-07 00:55:00,3.956,6.448,95.538,0.0,8.632,9.33,23.702,28
2024-04-07 01:00:00,3.409,6.232,95.064,607.254,8.521,9.229,23.7,28
2024-04-07 01:05:00,3.003,5.994,94.625,0.0,8.389,9.114,23.7,28
2024-04-07 01:10:00,2.81,5.849,94.245,0.0,8.264,8.979,23.751,28
2024-04-07 01:15:00,2.836,5.763,94.39,0.0,8.155,8.854,23.874,28
2024-04-07 01:20:00,2.694,5.62,94.53,0.0,8.006,8.744,23.9,28
2024-04-07 01:25:00,2.576,5.551,94.981,0.0,7.89,8.642,23.993,28
2024-04-07 01:30:00,2.521,5.339,95.197,0.0,7.783,8.533,24.091,28
2024-04-07 01:35:00,2.385,5.183,95.232,0.0,7.663,8.422,24.1,28
2024-04-07 01:40:00,2.221,5.182,95.447,0.0,7.554,8.316,24.155,28
2024-04-07 01:45:00,2.386,5.267,95.904,0.0,7.444,8.203,24.246,28
2024-04-07 01:50:00,2.335,5.13,96.292,0.0,7.339,8.09,24.305,28
2024-04-07 01:55:00,2.246,5.168,96.478,0.0,7.233,7.967,24.38,28
2024-04-07 02:00:00,2.288,5.138,96.724,0.0,7.11,7.868,24.498,28
2024-04-07 02:05:00,2.182,4.991,96.865,0.0,6.982,7.775,24.592,28
2024-04-07 02:10:00,2.283,5.077,97.017,0.0,6.88,7.677,24.719,28
2024-04-07 02:15:00,2.53,5.009,97.258,0.0,6.784,7.587,24.81,28
2024-04-07 02:20:00,2.526,5.033,97.435,0.0,6.694,7.501,24.903,28
2024-04-07 02:25:00,2.505,4.982,97.5,0.0,6.605,7.416,24.971,28
2024-04-07 02:30:00,2.494,5.02,97.569,0.0,6.517,7.335,25.02,28
2024-04-07 02:35:00,2.591,5.098,97.724,0.0,6.439,7.281,25.125,28
2024-04-07 02:40:00,2.952,5.641,97.762,0.0,6.372,7.205,25.215,28
2024-04-07 02:45:00,3.273,6.144,95.097,0.0,6.302,7.19,25.302,28
2024-04-07 02:50:00,3.332,6.576,89.288,0.0,6.256,7.139,25.409,28
2024-04-07 02:55:00,3.591,7.139,83.08,0.0,6.203,7.131,25.429,28
2024-04-07 03:00:00,3.509,7.284,79.534,0.0,6.187,7.168,25.369,28
2024-04-07 03:05:00,3.228,7.212,78.441,0.0,6.183,7.193,25.255,28
2024-04-07 03:10:00,3.117,7.225,76.97,0.0,6.157,7.195,25.197,28
2024-04-07 03:15:00,3.192,7.367,74.559,0.0,6.171,7.199,25.105,28
2024-04-07 03:20:00,3.156,7.466,73.112,0.0,6.177,7.201,25.134,28
2024-04-07 03:25:00,3.123,7.487,71.953,0.0,6.197,7.205,25.089,28
2024-04-07 03:30:00,3.389,7.735,69.83,0.0,6.219,7.241,24.917,28
2024-04-07 03:35:00,3.447,7.891,68.428,0.0,6.27,7.301,24.8,28
2024-04-07 03:40:00,3.202,7.702,68.954,0.0,6.296,7.303,24.764,28
2024-04-07 03:45:00,2.872,7.191,73.267,0.0,6.296,7.312,24.781,28
2024-04-07 03:50:00,2.611,6.592,77.925,0.0,6.29,7.302,24.883,28
2024-04-07 03:55:00,2.352,6.178,80.168,0.0,6.253,7.284,24.937,28
2024-04-07 04:00:00,2.004,5.737,81.749,0.0,6.192,7.207,25.0,28
2024-04-07 04:05:00,1.669,5.328,82.798,0.0,6.125,7.14,25.075,28
2024-04-07 04:10:00,1.318,4.922,84.516,0.0,6.081,7.024,25.1,28
2024-04-07 04:15:00,1.104,4.635,86.182,0.0,6.003,6.931,25.141,28
2024-04-07 04:20:00,0.982,4.41,87.178,0.0,5.929,6.828,25.2,28
2024-04-07 04:25:00,0.83,4.137,87.741,0.0,5.844,6.731,25.229,28
2024-04-07 04:30:00,0.722,3.947,88.871,0.0,5.761,6.626,25.3,28
