time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2024-04-04 00:00:00,10.248,13.689,44.294,0.0,15.491,16.144,24.244,28
2024-04-04 00:05:00,9.983,13.486,44.89,0.0,15.365,16.025,24.3,28
2024-04-04 00:10:00,9.843,13.372,45.403,0.0,15.239,15.875,24.37,28
2024-04-04 00:15:00,9.737,13.259,45.948,0.0,15.117,15.75,24.416,28
2024-04-04 00:20:00,9.247,12.954,47.178,0.0,14.972,15.594,24.5,28
2024-04-04 00:25:00,8.556,12.472,51.11,0.0,14.828,15.445,24.547,28
2024-04-04 00:30:00,7.83,11.924,53.511,0.0,14.65,15.283,24.66,28
2024-04-04 00:35:00,7.294,11.435,56.879,0.0,14.494,15.116,24.822,28
2024-04-04 00:40:00,6.863,10.928,59.0,0.0,14.339,14.934,25.005,28
2024-04-04 00:45:00,6.535,10.505,62.257,0.0,14.164,14.723,25.159,28
2024-04-04 00:50:00,6.214,10.109,64.282,0.0,13.991,14.539,25.316,28
2024-04-04 00:55:00,5.958,9.709,65.529,0.0,13.802,14.345,25.451,28
2024-04-04 01:00:00,5.973,9.464,66.697,0.0,13.614,14.157,25.624,28
2024-04-04 01:05:00,6.216,9.255,69.444,0.0,13.442,13.969,25.726,28
2024-04-04 01:10:00,6.387,9.12,70.928,0.0,13.279,13.785,25.808,28
2024-04-04 01:15:00,6.317,9.043,71.379,0.0,13.126,13.622,25.9,28
2024-04-04 01:20:00,6.01,9.045,70.478,0.0,12.944,13.465,25.969,28
2024-04-04 01:25:00,6.014,9.111,68.602,0.0,12.753,13.314,26.101,28
2024-04-04 01:30:00,6.116,9.284,65.947,0.0,12.597,13.148,26.303,28
2024-04-04 01:35:00,6.336,9.64,64.846,0.0,12.441,12.999,26.4,28
2024-04-04 01:40:00,6.578,9.889,64.32,0.0,12.299,12.832,26.491,28
2024-04-04 01:45:00,6.864,10.264,63.529,0.0,12.15,12.706,26.512,28
2024-04-04 01:50:00,7.277,10.547,62.002,0.0,12.023,12.603,26.548,28
2024-04-04 01:55:00,7.723,10.869,60.272,0.0,11.886,12.508,26.607,28
2024-04-04 02:00:00,8.052,10.936,59.133,0.0,11.779,12.442,26.532,28
2024-04-04 02:05:00,8.194,10.988,58.763,0.0,11.692,12.399,26.431,28
2024-04-04 02:10:00,8.622,11.292,57.418,0.0,11.607,12.379,26.406,28
2024-04-04 02:15:00,9.315,11.485,56.71,0.0,11.597,12.376,26.316,28
2024-04-04 02:20:00,9.709,11.592,56.503,607.208,11.564,12.402,26.076,28
2024-04-04 02:25:00,10.089,11.932,55.096,0.0,11.536,12.447,26.0,28
2024-04-04 02:30:00,10.391,12.145,53.85,0.0,11.573,12.516,25.95,28
2024-04-04 02:35:00,10.259,12.123,53.66,0.0,11.592,12.583,25.822,28
2024-04-04 02:40:00,9.758,12.022,53.649,0.0,11.59,12.601,25.8,28
2024-04-04 02:45:00,9.093,11.802,54.231,0.0,11.562,12.601,25.857,28
2024-04-04 02:50:00,8.545,11.605,54.732,0.0,11.507,12.57,25.965,28
2024-04-04 02:55:00,7.954,11.326,55.848,0.0,11.498,12.508,26.05,28
2024-04-04 03:00:00,7.58,11.098,56.598,0.0,11.458,12.456,26.166,28
2024-04-04 03:05:00,7.324,10.85,57.291,0.0,11.401,12.372,26.307,28
2024-04-04 03:10:00,7.469,10.888,56.72,0.0,11.352,12.293,26.488,28
2024-04-04 03:15:00,7.571,10.912,55.844,0.0,11.299,12.221,26.56,28
2024-04-04 03:20:00,7.667,10.92,54.975,0.0,11.237,12.17,26.687,28
2024-04-04 03:25:00,7.668,10.963,53.797,0.0,11.191,12.099,26.737,28
2024-04-04 03:30:00,7.796,11.047,53.128,0.0,11.115,12.047,26.826,28
2024-04-04 03:35:00,7.854,11.077,51.868,0.0,11.092,11.999,26.871,28
2024-04-04 03:40:00,8.014,11.052,51.047,0.0,11.013,11.948,26.938,28
2024-04-04 03:45:00,7.944,11.003,50.662,0.0,10.955,11.885,26.906,28
2024-04-04 03:50:00,7.842,10.901,50.799,0.0,10.898,11.815,26.9,28
2024-04-04 03:55:00,7.744,10.9,50.626,0.0,10.851,11.785,26.9,28
2024-04-04 04:00:00,7.524,10.742,51.15,0.0,10.799,11.717,26.9,28
2024-04-04 04:05:00,7.203,10.546,52.218,0.0,10.735,11.663,26.9,28
2024-04-04 04:10:00,6.984,10.314,53.503,0.0,10.689,11.589,26.9,28
2024-04-04 04:15:00,6.983,10.128,54.286,0.0,10.607,11.508,26.987,28
2024-04-04 04:20:00,6.94,10.031,55.153,0.0,10.539,11.436,27.023,28
2024-04-04 04:25:00,7.062,10.134,55.53,0.0,10.489,11.369,27.111,28
2024-04-04 04:30:00,7.033,10.189,55.825,0.0,10.408,11.301,27.221,28
2024-04-04 04:35:00,7.349,10.225,56.125,0.0,10.371,11.249,27.391,28
2024-04-04 04:40:00,7.383,10.225,55.656,0.0,10.302,11.209,27.401,28
2024-04-04 04:45:00,7.381,10.287,55.067,0.0,10.266,11.179,27.459,28
2024-04-04 04:50:00,7.096,10.185,55.238,0.0,10.201,11.112,27.402,28
2024-04-04 04:55:00,6.921,10.065,55.496,0.0,10.149,11.067,27.4,28
2024-04-04 05:00:00,6.694,9.901,55.836,0.0,10.099,10.978,27.4,28
2024-04-04 05:05:00,6.547,9.753,56.458,0.0,10.025,10.902,27.448,28
2024-04-04 05:10:00,6.65,9.787,56.006,0.0,9.934,10.829,27.567,28
2024-04-04 05:15:00,6.635,9.672,56.017,0.0,9.892,10.797,27.513,28
2024-04-04 05:20:00,6.537,9.625,55.997,0.0,9.81,10.714,27.543,28
2024-04-04 05:25:00,6.752,9.718,55.576,0.0,9.782,10.674,27.662,28
2024-04-04 05:30:00,6.886,9.81,55.221,0.0,9.71,10.61,27.728,28
2024-04-04 05:35:00,7.009,9.927,54.262,0.0,9.693,10.599,27.786,28
2024-04-04 05:40:00,6.873,9.829,54.419,0.0,9.629,10.572,27.727,28
2024-04-04 05:45:00,6.784,9.744,54.709,0.0,9.597,10.514,27.709,28
2024-04-04 05:50:00,6.615,9.668,54.836,0.0,9.553,10.489,27.7,28
2024-04-04 05:55:00,6.562,9.626,55.224,0.0,9.502,10.426,27.733,28
2024-04-04 06:00:00,6.471,9.562,55.462,0.0,9.456,10.394,27.763,28
2024-04-04 06:05:00,6.416,9.552,55.042,0.0,9.403,10.332,27.809,28
2024-04-04 06:10:00,6.352,9.56,54.958,0.0,9.374,10.302,27.866,28
2024-04-04 06:15:00,6.568,9.651,54.867,0.0,9.311,10.271,27.978,28
2024-04-04 06:20:00,6.591,9.656,54.603,0.0,9.3,10.217,28.0,28
2024-04-04 06:25:00,6.665,9.645,54.777,0.0,9.269,10.2,28.0,28
2024-04-04 06:30:00,6.616,9.545,55.465,0.0,9.211,10.189,28.012,28
2024-04-04 06:35:00,6.351,9.351,56.64,0.0,9.191,10.13,28.048,28
2024-04-04 06:40:00,6.063,9.185,57.161,0.0,9.124,10.09,28.047,28
2024-04-04 06:45:00,5.853,9.022,57.544,0.0,9.095,10.018,28.1,28
2024-04-04 06:50:00,5.726,8.832,58.418,0.0,9.032,9.928,28.142,28
2024-04-04 06:55:00,5.928,8.904,58.869,0.0,8.978,9.892,28.281,28
2024-04-04 07:00:00,6.17,9.107,58.406,0.0,8.923,9.857,28.541,28
2024-04-04 07:05:00,6.329,9.162,58.019,0.0,8.997,9.893,28.801,28
2024-04-04 07:10:00,6.499,9.209,57.823,0.0,9.153,10.048,29.281,28
2024-04-04 07:15:00,6.684,9.282,57.483,0.0,9.504,10.478,29.767,28
2024-04-04 07:20:00,6.743,9.387,57.359,11639.567,10.091,11.214,30.148,28
2024-04-04 07:25:00,6.794,9.462,57.113,175471.455,10.718,11.944,30.288,28
2024-04-04 07:30:00,6.853,9.488,56.765,182168.906,11.363,12.591,30.406,28
2024-04-04 07:35:00,7.106,9.5,56.894,182146.638,11.995,13.194,30.47,28
2024-04-04 07:40:00,7.485,9.492,57.796,182102.223,12.587,13.75,30.468,28
2024-04-04 07:45:00,7.881,9.519,58.617,182047.197,13.183,14.26,30.492,28
2024-04-04 07:50:00,8.374,9.621,58.662,181973.351,13.719,14.733,30.481,28
2024-04-04 07:55:00,8.832,9.713,59.148,181871.714,14.236,15.193,30.5,28
2024-04-04 08:00:00,9.337,9.81,60.496,181724.903,14.739,15.636,30.502,28
2024-04-04 08:05:00,9.953,9.941,60.217,181502.929,15.22,16.082,30.583,28
2024-04-04 08:10:00,10.654,10.133,59.561,181157.671,15.707,16.537,30.66,28
2024-04-04 08:15:00,11.35,10.299,58.45,180637.821,16.204,17.059,30.883,28
2024-04-04 08:20:00,12.089,10.483,57.965,179582.19,16.72,17.619,31.097,28
2024-04-04 08:25:00,12.894,10.687,57.732,175994.09,17.3,18.261,31.2,28
2024-04-04 08:30:00,13.6,10.877,56.921,105624.376,17.929,18.98,31.394,28
2024-04-04 08:35:00,14.316,11.138,56.052,12175.659,18.604,19.738,31.702,28
2024-04-04 08:40:00,15.2,11.307,55.437,4444.145,19.328,20.559,31.978,28
2024-04-04 08:45:00,16.091,11.568,54.875,3018.45,20.097,21.43,32.307,28
2024-04-04 08:50:00,16.739,11.74,53.288,2604.323,20.897,22.34,32.621,28
2024-04-04 08:55:00,17.121,11.982,50.713,2523.072,21.729,23.267,32.866,28
2024-04-04 09:00:00,17.308,12.126,49.307,2591.711,22.577,24.159,33.086,28
2024-04-04 09:05:00,17.504,12.146,48.21,2604.026,23.443,24.891,33.328,28
2024-04-04 09:10:00,18.277,12.358,47.905,2366.975,24.307,25.658,33.588,28
2024-04-04 09:15:00,18.753,12.516,47.446,2209.294,25.201,26.456,33.893,28
2024-04-04 09:20:00,19.56,12.646,47.306,2028.612,26.1,27.409,34.212,28
2024-04-04 09:25:00,20.264,12.701,46.258,1924.372,27.034,28.44,34.511,28
2024-04-04 09:30:00,20.851,12.93,46.184,1810.299,28.033,29.548,34.866,28
2024-04-04 09:35:00,21.247,13.011,45.509,1770.536,29.083,30.619,35.285,28
2024-04-04 09:40:00,22.414,13.268,45.695,1653.655,30.238,31.625,35.67,28
2024-04-04 09:45:00,23.444,13.551,45.219,1539.369,31.471,32.989,36.061,28
2024-04-04 09:50:00,24.782,13.984,44.887,1405.457,32.806,34.57,36.46,28
2024-04-04 09:55:00,25.514,14.079,43.78,1358.975,34.198,36.135,36.804,28
2024-04-04 10:00:00,26.155,14.363,43.523,1339.302,35.64,37.635,37.081,28
2024-04-04 10:05:00,25.997,14.302,42.163,1376.211,37.077,39.066,37.225,28
2024-04-04 10:10:00,26.602,14.371,41.617,1358.086,38.51,40.496,37.403,28
2024-04-04 10:15:00,27.345,14.667,42.486,1342.647,39.917,41.922,37.534,28
2024-04-04 10:20:00,27.354,14.577,41.554,1369.465,41.357,43.357,37.619,28
