time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2023-11-05 00:00:00,2.907,5.883,78.906,0.0,8.605,9.212,19.568,28
2023-11-05 00:05:00,2.688,5.732,79.279,0.0,8.471,9.076,19.623,28
2023-11-05 00:10:00,2.195,5.399,79.974,0.0,8.342,8.926,19.5,28
2023-11-05 00:15:00,1.939,5.105,81.209,0.0,8.212,8.783,19.557,28
2023-11-05 00:20:00,1.867,4.973,82.711,0.0,8.036,8.648,19.738,28
2023-11-05 00:25:00,1.729,4.762,83.629,0.0,7.885,8.514,19.8,28
2023-11-05 00:30:00,1.615,4.633,84.439,0.0,7.76,8.377,19.899,28
2023-11-05 00:35:00,1.686,4.608,85.099,0.0,7.623,8.256,20.017,28
2023-11-05 00:40:00,2.041,4.994,84.668,0.0,7.493,8.12,20.266,28
2023-11-05 00:45:00,2.449,5.441,82.922,0.0,7.381,7.989,20.479,28
2023-11-05 00:50:00,2.452,5.401,81.833,0.0,7.277,7.89,20.471,28
2023-11-05 00:55:00,2.484,5.501,80.97,0.0,7.161,7.804,20.494,28
2023-11-05 01:00:00,2.487,5.401,81.317,0.0,7.023,7.716,20.57,28
2023-11-05 01:05:00,2.375,5.292,81.508,0.0,6.916,7.623,20.6,28
2023-11-05 01:10:00,2.397,5.301,81.288,0.0,6.817,7.528,20.666,28
2023-11-05 01:15:00,2.224,5.096,81.966,0.0,6.719,7.443,20.71,28
2023-11-05 01:20:00,2.024,4.919,82.195,0.0,6.623,7.356,20.777,28
2023-11-05 01:25:00,1.71,4.705,82.15,0.0,6.522,7.257,20.8,28
2023-11-05 01:30:00,1.483,4.522,83.098,0.0,6.415,7.155,20.858,28
2023-11-05 01:35:00,1.567,4.444,84.393,0.0,6.317,7.026,21.03,28
2023-11-05 01:40:00,1.588,4.391,85.226,0.0,6.2,6.929,21.1,28
2023-11-05 01:45:00,1.309,4.286,85.135,0.0,6.083,6.835,21.103,28
2023-11-05 01:50:00,1.277,4.277,84.904,0.0,5.988,6.733,21.202,28
2023-11-05 01:55:00,1.137,4.051,85.384,0.0,5.887,6.637,21.241,28
2023-11-05 01:00:00,0.954,3.86,85.986,0.0,5.784,6.532,21.294,28
2023-11-05 01:05:00,0.793,3.718,86.699,0.0,5.683,6.431,21.3,28
2023-11-05 01:10:00,0.736,3.607,87.306,0.0,5.585,6.329,21.397,28
2023-11-05 01:15:00,0.999,3.647,88.217,0.0,5.484,6.217,21.593,28
