time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2024-02-21 00:00:00,6552.496,1.802,89.579,0.0,3.939,4.642,22.001,28
2024-02-21 00:05:00,6552.419,1.802,90.131,0.0,3.826,4.535,22.081,28
2024-02-21 00:10:00,6552.403,1.779,90.768,0.0,3.716,4.423,22.15,28
2024-02-21 00:15:00,6552.337,1.702,91.193,0.0,3.603,4.326,22.2,28
2024-02-21 00:20:00,6552.231,1.593,91.137,0.0,3.496,4.214,22.293,28
2024-02-21 00:25:00,6552.22,1.584,91.298,0.0,3.387,4.084,22.4,28
2024-02-21 00:30:00,6552.22,1.504,91.208,0.0,3.251,3.987,22.457,28
2024-02-21 00:35:00,6552.243,1.481,91.275,0.0,3.153,3.893,22.55,28
2024-02-21 00:40:00,6552.232,1.439,91.492,0.0,3.054,3.796,22.597,28
2024-02-21 00:45:00,6552.014,1.302,91.511,0.0,2.956,3.702,22.635,28
2024-02-21 00:50:00,6551.894,1.235,91.745,0.0,2.851,3.6,22.665,28
2024-02-21 00:55:00,6551.819,1.171,92.111,0.0,2.755,3.512,22.759,28
2024-02-21 01:00:00,6551.636,0.929,92.095,0.0,2.654,3.421,22.794,28
2024-02-21 01:05:00,6551.463,0.785,91.926,0.0,2.559,3.311,22.8,28
2024-02-21 01:10:00,6551.352,0.724,92.18,0.0,2.458,3.198,22.854,28
2024-02-21 01:15:00,6551.35,0.7,92.693,0.0,2.364,3.105,22.926,28
2024-02-21 01:20:00,6551.37,0.643,93.171,0.0,2.235,3.005,23.001,28
2024-02-21 01:25:00,6551.226,0.6,93.451,0.0,2.138,2.906,23.04,28
2024-02-21 01:30:00,6551.085,0.482,93.689,0.0,2.045,2.819,23.096,28
2024-02-21 01:35:00,6550.947,0.303,93.717,0.0,1.94,2.72,23.102,28
2024-02-21 01:40:00,6551.141,0.252,93.803,0.0,1.852,2.623,23.19,28
2024-02-21 01:45:00,6551.279,0.251,94.066,0.0,1.755,2.531,23.231,28
2024-02-21 01:50:00,6551.047,0.194,94.334,0.0,1.664,2.445,23.3,28
2024-02-21 01:55:00,6550.934,0.132,94.413,0.0,1.577,2.357,23.325,28
2024-02-21 02:00:00,6550.849,0.039,94.5,0.0,1.491,2.239,23.387,28
2024-02-21 02:05:00,6550.805,0.0,94.595,0.0,1.37,2.153,23.424,28
2024-02-21 02:10:00,6550.835,0.0,94.645,0.0,1.279,2.076,23.5,28
2024-02-21 02:15:00,6550.899,0.0,94.814,0.0,1.193,1.99,23.54,28
2024-02-21 02:20:00,6550.804,0.0,94.955,0.0,1.105,1.904,23.6,28
2024-02-21 02:25:00,6550.648,0.0,95.049,0.0,1.014,1.824,23.6,28
2024-02-21 02:30:00,6550.595,1638.35,94.995,0.0,0.939,1.753,23.6,28
2024-02-21 02:35:00,6550.491,6553.4,94.832,0.0,0.862,1.691,23.6,28
2024-02-21 02:40:00,6550.583,6553.317,94.819,0.0,0.782,1.599,23.6,28
2024-02-21 02:45:00,6550.925,6553.223,94.935,0.0,0.698,1.514,23.688,28
2024-02-21 02:50:00,6550.717,6553.07,95.063,0.0,0.615,1.449,23.72,28
2024-02-21 02:55:00,6550.545,6553.074,95.195,0.0,0.546,1.348,23.796,28
2024-02-21 03:00:00,6550.558,6553.101,95.492,0.0,0.484,1.279,23.803,28
2024-02-21 03:05:00,6550.626,6553.101,95.816,0.0,0.382,1.204,23.844,28
2024-02-21 03:10:00,6550.595,6553.036,96.047,0.0,0.299,1.145,23.829,28
2024-02-21 03:15:00,6550.459,6552.997,96.172,0.0,0.225,1.087,23.85,28
2024-02-21 03:20:00,6550.417,6553.0,96.33,0.0,0.166,1.022,23.9,28
2024-02-21 03:25:00,6550.439,6552.997,96.507,0.0,0.1,0.982,23.971,28
2024-02-21 03:30:00,6550.554,6552.984,96.69,0.0,0.035,0.907,24.0,28
2024-02-21 03:35:00,6550.547,6552.949,96.797,0.0,0.0,0.874,24.0,28
2024-02-21 03:40:00,6550.49,6552.912,96.875,0.0,0.0,0.809,24.05,28
2024-02-21 03:45:00,6550.486,6552.9,96.959,0.0,0.0,0.773,24.152,28
2024-02-21 03:50:00,6550.47,6552.837,97.001,0.0,0.0,0.704,24.188,28
2024-02-21 03:55:00,6550.489,6552.821,97.099,0.0,6553.4,0.668,24.218,28
2024-02-21 04:00:00,6550.371,6552.754,97.1,0.0,6553.4,0.608,24.293,28
2024-02-21 04:05:00,6550.245,6552.698,97.1,0.0,6553.34,0.582,24.291,28
2024-02-21 04:10:00,6550.203,6552.66,97.172,0.0,6553.296,0.505,24.302,28
2024-02-21 04:15:00,6550.176,6552.604,97.2,0.0,6553.221,0.472,24.363,28
2024-02-21 04:20:00,6550.121,6552.586,97.248,0.0,6553.193,0.397,24.4,28
2024-02-21 04:25:00,6550.103,6552.526,97.3,0.0,6553.118,0.328,24.4,28
2024-02-21 04:30:00,6550.005,6552.48,97.363,0.0,6553.044,0.295,24.4,28
2024-02-21 04:35:00,6549.885,6552.441,97.4,0.0,6552.999,0.229,24.45,28
2024-02-21 04:40:00,6549.805,6552.403,97.4,0.0,6552.943,0.187,24.5,28
2024-02-21 04:45:00,6549.672,6552.32,97.4,0.0,6552.896,0.11,24.5,28
2024-02-21 04:50:00,6549.517,6552.234,97.473,0.0,6552.822,0.072,24.5,28
2024-02-21 04:55:00,6549.3,6552.105,97.4,0.0,6552.78,0.001,24.5,28
2024-02-21 05:00:00,6549.291,6552.024,97.47,0.0,6552.706,0.0,24.593,28
2024-02-21 05:05:00,6549.398,6551.855,97.445,0.0,6552.653,0.0,24.6,28
2024-02-21 05:10:00,6549.404,6551.859,97.5,0.0,6552.602,0.0,24.651,28
2024-02-21 05:15:00,6549.408,6551.947,97.586,0.0,6552.551,6553.4,24.681,28
2024-02-21 05:20:00,6549.505,6551.982,97.729,0.0,6552.502,6553.4,24.7,28
2024-02-21 05:25:00,6549.597,6552.008,97.831,0.0,6552.454,6553.399,24.701,28
2024-02-21 05:30:00,6549.761,6552.099,97.948,0.0,6552.402,6553.384,24.736,28
2024-02-21 05:35:00,6549.79,6552.079,98.082,0.0,6552.384,6553.328,24.725,28
2024-02-21 05:40:00,6549.709,6552.024,98.1,0.0,6552.319,6553.298,24.711,28
2024-02-21 05:45:00,6549.623,6552.021,98.122,0.0,6552.298,6553.283,24.765,28
2024-02-21 05:50:00,6549.576,6551.975,98.2,0.0,6552.247,6553.226,24.793,28
2024-02-21 05:55:00,6549.414,6551.892,98.2,0.0,6552.189,6553.199,24.8,28
2024-02-21 06:00:00,6549.247,6551.826,98.2,0.0,6552.118,6553.154,24.8,28
2024-02-21 06:05:00,6549.196,6551.8,98.2,0.0,6552.098,6553.076,24.8,28
2024-02-21 06:10:00,6549.274,6551.791,98.2,0.0,6552.041,6553.01,24.85,28
2024-02-21 06:15:00,6549.379,6551.834,98.297,0.0,6552.001,6552.996,24.9,28
2024-02-21 06:20:00,6549.621,6551.942,98.356,0.0,6551.992,6552.965,24.931,28
2024-02-21 06:25:00,6549.795,6552.006,98.487,0.0,6551.94,6552.953,25.0,28
2024-02-21 06:30:00,6549.915,6552.072,98.517,0.0,6551.908,6552.936,25.057,28
2024-02-21 06:35:00,6550.029,6552.149,98.675,0.0,6551.903,6552.937,25.144,28
2024-02-21 06:40:00,6550.044,6552.091,98.7,0.0,6551.9,6552.936,25.132,28
2024-02-21 06:45:00,6549.975,6552.092,98.7,0.0,6551.899,6552.936,25.126,28
2024-02-21 06:50:00,6549.891,6552.033,98.748,0.0,6551.893,6552.918,25.2,28
2024-02-21 06:55:00,6549.826,6552.004,98.717,0.0,6551.893,6552.93,25.2,28
2024-02-21 07:00:00,6549.695,6551.957,98.7,0.0,6551.939,6552.984,25.288,28
2024-02-21 07:05:00,6549.656,6551.924,98.7,0.0,6552.184,6553.209,25.77,28
2024-02-21 07:10:00,6549.683,6551.897,98.7,0.0,6552.645,1310.757,26.156,28
2024-02-21 07:15:00,6549.798,6551.895,98.7,154852.527,4805.703,0.771,26.47,28
2024-02-21 07:20:00,6550.059,6551.884,98.7,182162.548,0.336,1.537,26.668,28
2024-02-21 07:25:00,6550.407,6551.856,98.7,182141.045,1.007,2.212,26.832,28
2024-02-21 07:30:00,6550.953,6551.944,98.7,182115.568,1.711,2.84,26.961,28
2024-02-21 07:35:00,6551.826,6552.346,98.808,182085.068,2.407,3.46,27.141,28
2024-02-21 07:40:00,6552.822,6552.791,99.011,182046.896,3.167,4.159,27.263,28
2024-02-21 07:45:00,1966.01,6552.969,99.1,181994.015,4.04,5.091,27.456,28
2024-02-21 07:50:00,0.023,6553.127,99.157,181920.007,4.933,6.05,27.601,28
2024-02-21 07:55:00,0.159,6553.313,99.186,181848.036,5.874,7.084,27.788,28
2024-02-21 08:00:00,0.764,1310.686,99.268,181760.961,6.882,8.27,27.987,28
2024-02-21 08:05:00,2.176,0.243,99.3,181664.6,7.863,9.554,28.33,28
2024-02-21 08:10:00,3.7,0.737,99.367,181535.751,8.89,10.996,28.655,28
2024-02-21 08:15:00,5.062,1.459,99.523,181376.173,9.958,12.536,28.974,28
2024-02-21 08:20:00,6.484,1.997,99.606,181105.923,11.073,13.793,29.406,28
2024-02-21 08:25:00,7.752,2.554,99.642,180779.921,12.222,15.401,29.868,28
2024-02-21 08:30:00,8.901,3.125,99.606,180269.38,13.413,16.898,30.349,28
2024-02-21 08:35:00,10.054,3.642,99.477,179328.036,14.633,18.157,30.927,28
2024-02-21 08:40:00,10.666,4.176,97.207,178556.626,15.902,19.525,31.428,28
2024-02-21 08:45:00,11.76,4.695,88.169,177991.469,17.2,21.418,31.91,28
2024-02-21 08:50:00,12.25,5.121,80.999,157079.003,18.569,23.414,32.44,28
2024-02-21 08:55:00,13.215,5.461,76.502,24856.311,19.956,25.458,32.855,28
2024-02-21 09:00:00,14.821,5.848,75.028,4959.911,21.326,27.401,33.295,28
2024-02-21 09:05:00,16.671,6.215,73.025,3842.863,22.676,28.989,33.73,28
2024-02-21 09:10:00,18.179,6.478,70.739,3443.292,24.06,30.587,34.143,28
2024-02-21 09:15:00,19.156,6.799,69.316,3219.44,25.435,32.145,34.549,28
2024-02-21 09:20:00,20.169,7.134,66.741,2947.385,26.78,33.473,34.897,28
2024-02-21 09:25:00,20.815,7.364,65.098,2668.725,28.115,34.881,35.288,28
2024-02-21 09:30:00,21.306,7.579,63.271,2585.899,29.469,36.357,35.587,28
2024-02-21 09:35:00,22.98,8.135,62.158,2191.064,30.895,37.863,36.018,28
2024-02-21 09:40:00,24.177,8.715,60.366,1923.138,32.425,39.735,36.428,28
2024-02-21 09:45:00,24.469,8.982,58.704,1881.697,33.988,41.48,36.635,28
2024-02-21 09:50:00,26.103,9.48,57.746,1653.713,35.614,43.365,36.951,28
2024-02-21 09:55:00,26.279,9.626,55.851,1700.621,37.231,45.222,37.144,28
2024-02-21 10:00:00,27.381,9.975,55.365,1610.632,38.858,47.005,37.259,28
2024-02-21 10:05:00,27.419,10.029,54.307,1571.46,40.482,48.871,36.804,28
2024-02-21 10:10:00,27.523,10.135,54.271,1583.034,41.822,51.018,35.725,28
2024-02-21 10:15:00,29.07,10.804,53.823,1487.568,42.862,51.846,34.808,28
2024-02-21 10:20:00,29.781,11.09,51.783,1458.625,43.666,52.911,34.069,28
2024-02-21 10:25:00,30.256,11.723,50.455,1454.94,44.385,54.152,33.452,28
2024-02-21 10:30:00,30.623,11.775,48.434,1442.165,45.049,55.107,32.846,28
2024-02-21 10:35:00,33.027,12.233,48.172,1302.786,45.763,55.93,32.303,28
2024-02-21 10:40:00,34.963,13.044,47.713,1179.22,46.513,56.766,31.85,28
2024-02-21 10:45:00,33.977,13.285,44.134,1215.89,47.333,57.536,31.395,28
2024-02-21 10:50:00,34.018,13.479,43.224,1237.338,48.293,58.469,30.886,28
2024-02-21 10:55:00,35.716,13.874,43.041,1145.731,49.378,59.45,30.567,28
2024-02-21 11:00:00,37.036,14.606,42.883,1109.4,48.834,58.142,23.968,28
2024-02-21 11:05:00,37.469,15.04,41.198,1106.014,48.336,56.685,19.376,28
2024-02-21 11:10:00,39.057,15.496,39.136,1025.566,48.241,56.526,17.933,28
2024-02-21 11:15:00,39.295,15.641,38.13,997.737,48.376,56.684,17.064,28
2024-02-21 11:20:00,38.399,15.629,36.738,1066.258,48.557,57.08,16.377,28
2024-02-21 11:25:00,38.128,16.15,36.986,1092.375,48.756,57.493,15.898,28
2024-02-21 11:30:00,38.4,16.564,37.145,1092.215,48.988,57.863,15.526,28
2024-02-21 11:35:00,38.22,15.568,35.421,1123.703,49.282,58.226,15.096,28
2024-02-21 11:40:00,38.62,15.477,36.543,1097.482,49.553,58.408,14.759,28
2024-02-21 11:45:00,37.932,15.741,36.085,1168.904,49.822,58.641,14.401,28
2024-02-21 11:50:00,38.523,16.206,36.572,1161.242,50.097,58.949,14.133,28
2024-02-21 11:55:00,39.415,17.05,36.534,1128.102,50.41,59.295,13.852,28
2024-02-21 12:00:00,40.523,17.581,34.578,1060.686,50.768,59.551,13.517,28
2024-02-21 12:05:00,41.42,17.804,34.21,1018.06,51.095,59.25,13.01,28
2024-02-21 12:10:00,40.305,16.59,33.92,1056.996,51.416,59.194,12.566,28
2024-02-21 12:15:00,39.428,16.462,35.183,1118.725,51.662,59.328,12.272,28
2024-02-21 12:20:00,39.673,16.282,35.129,1111.424,51.861,59.47,12.07,28
2024-02-21 12:25:00,39.885,16.247,35.172,1106.002,52.069,59.617,11.88,28
2024-02-21 12:30:00,40.765,16.509,35.19,1085.86,52.361,59.807,11.679,28
2024-02-21 12:35:00,40.361,16.112,34.626,1083.079,52.635,60.107,11.522,28
2024-02-21 12:40:00,40.033,16.786,35.215,1102.829,52.795,60.174,11.384,28
2024-02-21 12:45:00,40.471,17.131,33.938,1100.379,52.95,60.34,11.187,28
2024-02-21 12:50:00,40.175,16.821,34.614,1111.422,53.016,60.402,11.063,28
2024-02-21 12:55:00,41.746,17.033,33.295,1054.569,53.234,60.623,10.872,28
2024-02-21 13:00:00,42.414,17.049,32.74,1025.794,53.457,60.942,10.691,28
