time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2024-01-21 00:00:00,6546.922,6549.929,42.874,0.0,6550.618,6551.492,16.131,28
2024-01-21 00:05:00,6546.8,6549.873,42.869,0.0,6550.543,6551.404,16.091,28
2024-01-21 00:10:00,6546.622,6549.799,42.942,0.0,6550.457,6551.321,16.033,28
2024-01-21 00:15:00,6546.522,6549.721,42.933,0.0,6550.383,6551.234,16.007,28
2024-01-21 00:20:00,6546.623,6549.689,42.765,0.0,6550.267,6551.126,16.045,28
2024-01-21 00:25:00,6547.033,6549.805,42.142,607.272,6550.198,6551.055,16.278,28
2024-01-21 00:30:00,6546.993,6549.745,41.951,0.0,6550.118,6550.992,16.309,28
2024-01-21 00:35:00,6547.014,6549.665,42.2,0.0,6550.06,6550.936,16.451,28
2024-01-21 00:40:00,6546.588,6549.535,42.647,0.0,6549.989,6550.864,16.368,28
2024-01-21 00:45:00,6546.46,6549.458,43.011,0.0,6549.909,6550.802,16.374,28
2024-01-21 00:50:00,6546.337,6549.374,43.208,0.0,6549.831,6550.71,16.371,28
2024-01-21 00:55:00,6546.352,6549.252,43.346,0.0,6549.774,6550.638,16.401,28
2024-01-21 01:00:00,6546.379,6549.263,43.601,0.0,6549.699,6550.568,16.468,28
2024-01-21 01:05:00,6546.377,6549.193,43.457,0.0,6549.628,6550.503,16.57,28
2024-01-21 01:10:00,6546.275,6549.144,43.768,0.0,6549.559,6550.427,16.576,28
2024-01-21 01:15:00,6546.499,6549.152,43.832,0.0,6549.499,6550.373,16.783,28
2024-01-21 01:20:00,6546.509,6549.118,43.906,0.0,6549.423,6550.299,16.862,28
2024-01-21 01:25:00,6546.376,6549.008,44.326,0.0,6549.378,6550.221,16.848,28
2024-01-21 01:30:00,6545.891,6548.819,45.02,0.0,6549.269,6550.163,16.757,28
2024-01-21 01:35:00,6545.683,6548.735,45.587,0.0,6549.202,6550.084,16.755,28
2024-01-21 01:40:00,6545.7,6548.699,45.905,0.0,6549.121,6549.999,16.877,28
2024-01-21 01:45:00,6545.722,6548.665,46.123,0.0,6549.064,6549.933,16.882,28
2024-01-21 01:50:00,6545.469,6548.554,46.467,0.0,6548.996,6549.874,16.838,28
2024-01-21 01:55:00,6545.634,6548.572,46.403,0.0,6548.912,6549.796,16.94,28
2024-01-21 02:00:00,6545.781,6548.565,46.294,0.0,6548.855,6549.726,17.055,28
2024-01-21 02:05:00,6545.9,6548.557,46.256,0.0,6548.801,6549.677,17.135,28
2024-01-21 02:10:00,6545.861,6548.488,46.157,0.0,6548.72,6549.608,17.219,28
2024-01-21 02:15:00,6545.436,6548.309,46.613,0.0,6548.673,6549.562,17.091,28
2024-01-21 02:20:00,6545.512,6548.346,46.555,0.0,6548.6,6549.495,17.15,28
2024-01-21 02:25:00,6545.76,6548.398,46.264,0.0,6548.545,6549.435,17.374,28
2024-01-21 02:30:00,6545.703,6548.307,46.146,0.0,6548.498,6549.399,17.335,28
2024-01-21 02:35:00,6545.598,6548.262,46.245,0.0,6548.422,6549.329,17.318,28
2024-01-21 02:40:00,6545.57,6548.174,46.358,0.0,6548.391,6549.255,17.404,28
2024-01-21 02:45:00,6545.32,6548.111,46.851,0.0,6548.309,6549.204,17.477,28
2024-01-21 02:50:00,6545.015,6547.996,47.26,0.0,6548.215,6549.14,17.359,28
2024-01-21 02:55:00,6544.931,6547.932,47.471,0.0,6548.17,6549.082,17.339,28
2024-01-21 03:00:00,6544.948,6547.903,47.89,0.0,6548.102,6549.011,17.399,28
2024-01-21 03:05:00,6544.988,6547.855,48.108,0.0,6548.047,6548.969,17.497,28
2024-01-21 03:10:00,6544.747,6547.75,48.518,0.0,6547.999,6548.906,17.458,28
2024-01-21 03:15:00,6544.767,6547.737,48.687,0.0,6547.921,6548.859,17.561,28
2024-01-21 03:20:00,6544.817,6547.739,48.868,0.0,6547.884,6548.798,17.572,28
2024-01-21 03:25:00,6544.796,6547.668,49.048,0.0,6547.814,6548.734,17.598,28
2024-01-21 03:30:00,6544.597,6547.596,49.377,0.0,6547.753,6548.691,17.535,28
2024-01-21 03:35:00,6544.756,6547.613,49.494,0.0,6547.7,6548.622,17.664,28
2024-01-21 03:40:00,6544.653,6547.558,49.687,0.0,6547.651,6548.6,17.62,28
2024-01-21 03:45:00,6544.645,6547.569,49.767,0.0,6547.597,6548.526,17.693,28
2024-01-21 03:50:00,6544.814,6547.576,49.82,0.0,6547.547,6548.499,17.833,28
2024-01-21 03:55:00,6545.118,6547.666,49.416,0.0,6547.502,6548.433,17.936,28
2024-01-21 04:00:00,6545.359,6547.688,49.01,0.0,6547.483,6548.41,18.135,28
2024-01-21 04:05:00,6545.318,6547.642,48.991,0.0,6547.445,6548.402,18.131,28
2024-01-21 04:10:00,6545.086,6547.606,48.981,0.0,6547.393,6548.394,18.055,28
