time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2024-02-16 00:00:00,5.715,8.661,77.858,0.0,10.619,11.281,22.694,28
2024-02-16 00:05:00,5.604,8.591,79.212,0.0,10.503,11.175,22.817,28
2024-02-16 00:10:00,5.562,8.625,79.503,0.0,10.391,11.068,23.01,28
2024-02-16 00:15:00,5.67,8.872,75.639,0.0,10.292,10.936,23.105,28
2024-02-16 00:20:00,5.907,9.168,71.922,0.0,10.195,10.843,23.198,28
2024-02-16 00:25:00,6.284,9.495,69.483,0.0,10.101,10.789,23.2,28
2024-02-16 00:30:00,6.554,9.656,68.01,0.0,10.007,10.72,23.2,28
2024-02-16 00:35:00,6.734,9.895,66.65,0.0,9.919,10.697,23.202,28
2024-02-16 00:40:00,6.843,10.031,65.911,0.0,9.862,10.669,23.23,28
2024-02-16 00:45:00,6.995,10.152,65.755,0.0,9.804,10.63,23.245,28
2024-02-16 00:50:00,7.297,10.366,65.042,0.0,9.782,10.612,23.279,28
2024-02-16 00:55:00,7.682,10.685,64.021,0.0,9.743,10.633,23.415,28
2024-02-16 01:00:00,7.734,10.671,63.717,0.0,9.719,10.677,23.4,28
2024-02-16 01:05:00,7.778,10.647,63.682,0.0,9.716,10.698,23.393,28
2024-02-16 01:10:00,7.699,10.5,64.363,0.0,9.711,10.704,23.305,28
2024-02-16 01:15:00,7.761,10.559,64.123,0.0,9.723,10.719,23.3,28
2024-02-16 01:20:00,7.921,10.676,63.872,0.0,9.738,10.764,23.289,28
2024-02-16 01:25:00,8.286,10.993,63.341,0.0,9.771,10.798,23.23,28
2024-02-16 01:30:00,8.551,11.167,63.058,0.0,9.8,10.848,23.154,28
2024-02-16 01:35:00,8.888,11.434,62.646,0.0,9.84,10.906,23.134,28
2024-02-16 01:40:00,9.369,11.84,61.033,0.0,9.902,11.024,23.2,28
2024-02-16 01:45:00,9.505,11.919,60.229,0.0,9.977,11.125,23.205,28
2024-02-16 01:50:00,9.637,11.996,59.696,0.0,10.081,11.219,23.206,28
2024-02-16 01:55:00,9.661,12.081,59.321,0.0,10.163,11.311,23.277,28
2024-02-16 02:00:00,9.619,12.065,59.123,0.0,10.238,11.404,23.257,28
2024-02-16 02:05:00,9.376,11.998,59.402,0.0,10.305,11.482,23.257,28
2024-02-16 02:10:00,9.249,12.0,59.029,0.0,10.373,11.536,23.3,28
2024-02-16 02:15:00,9.154,11.823,59.309,0.0,10.416,11.595,23.26,28
2024-02-16 02:20:00,9.138,11.765,59.676,0.0,10.479,11.619,23.331,28
2024-02-16 02:25:00,9.132,11.681,59.891,0.0,10.502,11.664,23.34,28
2024-02-16 02:30:00,9.142,11.636,60.146,0.0,10.554,11.696,23.399,28
2024-02-16 02:35:00,8.887,11.483,60.907,0.0,10.597,11.701,23.4,28
2024-02-16 02:40:00,8.679,11.372,60.964,0.0,10.6,11.712,23.381,28
2024-02-16 02:45:00,8.338,11.043,62.607,0.0,10.6,11.707,23.388,28
2024-02-16 02:50:00,8.302,10.962,62.936,0.0,10.6,11.682,23.412,28
2024-02-16 02:55:00,8.345,11.05,63.323,607.217,10.599,11.652,23.574,28
2024-02-16 03:00:00,8.651,11.231,62.834,0.0,10.598,11.632,23.79,28
2024-02-16 03:05:00,8.593,11.097,63.105,0.0,10.597,11.617,23.77,28
2024-02-16 03:10:00,8.454,11.037,63.19,0.0,10.577,11.6,23.819,28
2024-02-16 03:15:00,8.113,10.819,64.06,0.0,10.526,11.559,23.801,28
2024-02-16 03:20:00,7.853,10.608,65.128,0.0,10.501,11.499,23.861,28
2024-02-16 03:25:00,7.732,10.537,65.899,0.0,10.461,11.435,23.998,28
2024-02-16 03:30:00,7.385,10.222,68.185,0.0,10.402,11.367,24.05,28
2024-02-16 03:35:00,7.154,10.001,67.937,0.0,10.34,11.282,24.131,28
2024-02-16 03:40:00,6.846,9.63,70.92,0.0,10.284,11.188,24.218,28
2024-02-16 03:45:00,6.51,9.265,74.671,0.0,10.199,11.091,24.315,28
2024-02-16 03:50:00,6.204,8.901,76.403,0.0,10.113,10.95,24.423,28
2024-02-16 03:55:00,5.976,8.775,76.455,0.0,10.009,10.833,24.521,28
2024-02-16 04:00:00,5.957,8.747,76.41,0.0,9.906,10.722,24.609,28
2024-02-16 04:05:00,6.302,8.924,76.909,0.0,9.811,10.62,24.789,28
2024-02-16 04:10:00,6.39,8.795,79.612,0.0,9.73,10.532,24.923,28
2024-02-16 04:15:00,6.21,8.695,78.824,0.0,9.646,10.451,25.0,28
2024-02-16 04:20:00,5.981,8.631,76.246,0.0,9.566,10.357,25.068,28
2024-02-16 04:25:00,5.752,8.484,75.133,0.0,9.471,10.264,25.1,28
2024-02-16 04:30:00,5.427,8.258,75.129,0.0,9.377,10.165,25.1,28
2024-02-16 04:35:00,5.111,8.098,75.089,0.0,9.28,10.063,25.136,28
2024-02-16 04:40:00,5.047,8.081,74.824,0.0,9.174,9.926,25.2,28
2024-02-16 04:45:00,4.856,7.888,75.818,0.0,9.081,9.822,25.299,28
2024-02-16 04:50:00,4.714,7.672,77.605,0.0,8.946,9.709,25.343,28
2024-02-16 04:55:00,4.702,7.586,79.398,0.0,8.833,9.594,25.434,28
2024-02-16 05:00:00,4.645,7.475,80.448,0.0,8.74,9.49,25.5,28
2024-02-16 05:05:00,4.519,7.395,79.6,0.0,8.64,9.382,25.525,28
2024-02-16 05:10:00,4.544,7.48,78.95,0.0,8.54,9.289,25.6,28
2024-02-16 05:15:00,4.481,7.364,80.964,0.0,8.445,9.203,25.655,28
2024-02-16 05:20:00,4.272,7.117,81.229,0.0,8.349,9.101,25.7,28
2024-02-16 05:25:00,4.111,7.008,80.738,0.0,8.248,8.972,25.76,28
2024-02-16 05:30:00,4.04,6.995,80.413,0.0,8.152,8.873,25.8,28
2024-02-16 05:35:00,3.971,6.913,80.444,0.0,8.024,8.778,25.857,28
2024-02-16 05:40:00,3.89,6.88,81.227,0.0,7.925,8.686,25.943,28
2024-02-16 05:45:00,3.793,6.802,81.648,0.0,7.832,8.587,26.0,28
2024-02-16 05:50:00,3.663,6.663,81.425,0.0,7.737,8.492,26.0,28
2024-02-16 05:55:00,3.598,6.631,81.6,0.0,7.646,8.407,26.003,28
2024-02-16 06:00:00,3.762,6.786,81.385,0.0,7.564,8.325,26.089,28
2024-02-16 06:05:00,3.949,6.848,80.633,0.0,7.499,8.272,26.1,28
2024-02-16 06:10:00,3.983,6.703,80.516,0.0,7.416,8.211,26.1,28
2024-02-16 06:15:00,3.976,6.644,80.982,0.0,7.353,8.17,26.091,28
2024-02-16 06:20:00,3.854,6.498,81.095,0.0,7.298,8.087,26.01,28
2024-02-16 06:25:00,3.793,6.397,81.974,0.0,7.215,8.009,26.096,28
2024-02-16 06:30:00,3.791,6.377,82.48,0.0,7.156,7.956,26.1,28
2024-02-16 06:35:00,3.856,6.388,82.991,0.0,7.069,7.899,26.1,28
2024-02-16 06:40:00,3.892,6.184,83.662,0.0,6.999,7.842,26.116,28
2024-02-16 06:45:00,3.992,6.083,85.07,0.0,6.932,7.798,26.2,28
2024-02-16 06:50:00,3.933,5.963,86.265,0.0,6.889,7.734,26.201,28
2024-02-16 06:55:00,3.791,5.847,86.756,0.0,6.815,7.69,26.282,28
2024-02-16 07:00:00,3.739,5.815,87.518,0.0,6.775,7.615,26.318,28
2024-02-16 07:05:00,3.75,5.983,87.729,0.0,6.716,7.601,26.464,28
2024-02-16 07:10:00,3.694,6.047,86.838,0.0,6.712,7.597,26.588,28
2024-02-16 07:15:00,3.725,6.127,85.985,0.0,6.826,7.648,26.876,28
2024-02-16 07:20:00,3.97,6.253,86.675,0.0,7.192,8.066,27.349,28
2024-02-16 07:25:00,4.218,6.394,86.272,120745.052,7.734,8.799,27.7,28
2024-02-16 07:30:00,4.413,6.439,86.063,182154.236,8.369,9.542,27.846,28
2024-02-16 07:35:00,4.705,6.37,86.516,182105.558,8.999,10.211,27.954,28
2024-02-16 07:40:00,5.222,6.304,86.936,182019.202,9.633,10.839,28.0,28
2024-02-16 07:45:00,6.243,6.359,88.032,181868.073,10.326,11.492,28.096,28
2024-02-16 07:50:00,7.771,6.498,88.607,181658.098,11.108,12.236,28.232,28
2024-02-16 07:55:00,9.308,6.764,88.166,181385.501,11.93,13.1,28.386,28
2024-02-16 08:00:00,10.69,7.161,88.336,180799.864,12.761,14.029,28.575,28
2024-02-16 08:05:00,12.397,7.598,88.676,168199.817,13.66,15.031,28.82,28
2024-02-16 08:10:00,14.825,8.206,86.878,7220.954,14.762,16.337,29.186,28
2024-02-16 08:15:00,16.107,8.989,83.909,2019.257,15.741,17.537,29.469,28
2024-02-16 08:20:00,15.916,9.921,79.267,1534.432,16.506,18.304,29.419,28
2024-02-16 08:25:00,15.188,10.468,74.426,2505.064,17.113,18.74,29.169,28
2024-02-16 08:30:00,14.959,10.804,72.267,3794.301,17.669,19.109,28.956,28
