time,ambient_temp1,ambient_temp2,ambient_rh,ir,inv_temp1,inv_temp2,inv_rh,deviceID
2024-04-08 00:00:00,7.002,9.735,90.675,0.0,14.132,14.684,21.07,28
2024-04-08 00:05:00,7.02,9.72,90.877,0.0,13.957,14.523,21.292,28
2024-04-08 00:10:00,7.051,9.745,91.195,0.0,13.767,14.36,21.448,28
2024-04-08 00:15:00,6.905,9.656,91.229,0.0,13.587,14.204,21.601,28
2024-04-08 00:20:00,6.823,9.604,91.314,0.0,13.438,14.056,21.717,28
2024-04-08 00:25:00,6.806,9.566,91.701,0.0,13.28,13.917,21.79,28
2024-04-08 00:30:00,6.793,9.457,91.768,0.0,13.134,13.753,21.873,28
2024-04-08 00:35:00,6.786,9.374,92.08,0.0,12.98,13.612,21.991,28
2024-04-08 00:40:00,6.793,9.282,92.417,0.0,12.822,13.484,22.095,28
2024-04-08 00:45:00,6.882,9.279,93.063,0.0,12.681,13.356,22.222,28
2024-04-08 00:50:00,6.939,9.23,93.5,0.0,12.548,13.25,22.283,28
2024-04-08 00:55:00,6.996,9.295,94.006,0.0,12.428,13.131,22.431,28
2024-04-08 01:00:00,7.065,9.313,94.419,0.0,12.305,13.024,22.562,28
2024-04-08 01:05:00,7.202,9.31,94.89,0.0,12.178,12.897,22.76,28
2024-04-08 01:10:00,7.139,9.286,95.034,0.0,12.067,12.78,22.888,28
2024-04-08 01:15:00,7.025,9.3,95.192,0.0,11.953,12.681,23.037,28
2024-04-08 01:20:00,6.885,9.253,95.361,0.0,11.811,12.567,23.127,28
2024-04-08 01:25:00,6.84,9.245,95.455,0.0,11.713,12.476,23.23,28
2024-04-08 01:30:00,6.76,9.143,95.534,0.0,11.609,12.376,23.344,28
2024-04-08 01:35:00,6.614,8.977,95.497,0.0,11.501,12.285,23.4,28
2024-04-08 01:40:00,6.656,9.02,95.595,607.272,11.405,12.195,23.477,28
2024-04-08 01:45:00,6.856,9.066,95.965,0.0,11.306,12.103,23.693,28
2024-04-08 01:50:00,6.994,9.11,96.315,0.0,11.221,12.021,23.815,28
2024-04-08 01:55:00,6.996,9.118,96.532,0.0,11.13,11.944,23.903,28
2024-04-08 02:00:00,6.915,9.004,96.586,0.0,11.051,11.839,23.977,28
2024-04-08 02:05:00,6.832,8.844,96.5,0.0,10.934,11.78,24.0,28
2024-04-08 02:10:00,6.884,8.807,96.5,0.0,10.871,11.712,24.059,28
2024-04-08 02:15:00,6.875,8.901,96.604,0.0,10.798,11.664,24.113,28
2024-04-08 02:20:00,6.963,8.935,96.865,0.0,10.722,11.602,24.214,28
2024-04-08 02:25:00,6.971,8.896,97.009,0.0,10.671,11.543,24.286,28
2024-04-08 02:30:00,7.042,8.869,97.1,0.0,10.604,11.499,24.3,28
2024-04-08 02:35:00,7.07,8.804,97.1,0.0,10.551,11.478,24.3,28
2024-04-08 02:40:00,7.398,8.907,97.207,0.0,10.502,11.426,24.378,28
2024-04-08 02:45:00,7.781,9.042,97.377,0.0,10.483,11.404,24.4,28
2024-04-08 02:50:00,7.903,9.027,97.499,0.0,10.427,11.404,24.468,28
2024-04-08 02:55:00,7.815,8.978,97.527,0.0,10.401,11.399,24.521,28
2024-04-08 03:00:00,7.639,9.044,97.544,0.0,10.377,11.367,24.613,28
2024-04-08 03:05:00,7.571,9.102,97.644,0.0,10.304,11.306,24.769,28
2024-04-08 03:10:00,7.52,9.089,97.7,0.0,10.3,11.298,24.893,28
2024-04-08 03:15:00,7.517,9.1,97.7,0.0,10.247,11.251,24.947,28
2024-04-08 03:20:00,7.483,9.097,97.7,0.0,10.204,11.208,25.042,28
2024-04-08 03:25:00,7.377,9.089,97.7,0.0,10.181,11.185,25.098,28
2024-04-08 03:30:00,7.251,9.058,97.7,0.0,10.112,11.118,25.204,28
2024-04-08 03:35:00,7.198,8.999,97.699,0.0,10.087,11.072,25.356,28
2024-04-08 03:40:00,7.239,8.933,97.624,0.0,10.017,10.999,25.47,28
2024-04-08 03:45:00,7.226,8.903,97.69,0.0,9.958,10.922,25.563,28
2024-04-08 03:50:00,7.126,8.844,97.699,0.0,9.905,10.899,25.601,28
2024-04-08 03:55:00,7.315,8.857,97.692,0.0,9.891,10.867,25.652,28
2024-04-08 04:00:00,7.5,8.91,97.791,0.0,9.834,10.826,25.7,28
2024-04-08 04:05:00,7.522,8.975,97.89,0.0,9.803,10.8,25.785,28
2024-04-08 04:10:00,7.445,8.945,97.99,0.0,9.767,10.759,25.881,28
2024-04-08 04:15:00,7.286,8.953,98.057,0.0,9.703,10.707,26.043,28
2024-04-08 04:20:00,7.16,8.908,98.1,0.0,9.672,10.634,26.24,28
2024-04-08 04:25:00,6.846,8.836,98.1,0.0,9.603,10.581,26.349,28
2024-04-08 04:30:00,6.568,8.754,98.1,0.0,9.543,10.503,26.464,28
2024-04-08 04:35:00,6.393,8.696,98.099,0.0,9.492,10.428,26.557,28
2024-04-08 04:40:00,6.259,8.598,98.102,0.0,9.413,10.356,26.647,28
2024-04-08 04:45:00,6.014,8.432,98.1,0.0,9.366,10.282,26.761,28
2024-04-08 04:50:00,5.929,8.348,98.079,0.0,9.296,10.208,26.826,28
2024-04-08 04:55:00,6.205,8.286,98.1,0.0,9.218,10.135,26.9,28
2024-04-08 05:00:00,6.515,8.226,98.188,0.0,9.191,10.096,26.9,28
2024-04-08 05:05:00,6.595,8.127,98.2,0.0,9.122,10.052,26.9,28
2024-04-08 05:10:00,6.597,8.154,98.231,0.0,9.094,10.006,26.9,28
2024-04-08 05:15:00,6.535,8.19,98.376,0.0,9.024,9.948,26.9,28
2024-04-08 05:20:00,6.477,8.274,98.504,0.0,8.96,9.903,26.967,28
2024-04-08 05:25:00,6.373,8.298,98.643,0.0,8.903,9.871,27.002,28
2024-04-08 05:30:00,6.419,8.189,98.717,0.0,8.894,9.826,27.059,28
2024-04-08 05:35:00,6.754,8.1,98.725,0.0,8.85,9.805,27.0,28
2024-04-08 05:40:00,7.106,8.145,98.8,0.0,8.81,9.807,26.931,28
2024-04-08 05:45:00,7.4,8.221,98.89,0.0,8.805,9.818,26.862,28
2024-04-08 05:50:00,7.395,8.204,98.976,0.0,8.802,9.839,26.8,28
2024-04-08 05:55:00,7.242,8.22,99.0,0.0,8.8,9.86,26.76,28
2024-04-08 06:00:00,7.003,8.298,99.088,0.0,8.8,9.855,26.768,28
2024-04-08 06:05:00,7.015,8.419,99.163,0.0,8.797,9.852,26.811,28
2024-04-08 06:10:00,6.954,8.486,99.287,0.0,8.794,9.85,26.896,28
2024-04-08 06:15:00,6.802,8.475,99.298,0.0,8.788,9.842,26.9,28
2024-04-08 06:20:00,6.848,8.532,99.368,0.0,8.782,9.844,26.954,28
2024-04-08 06:25:00,7.017,8.579,99.403,0.0,8.764,9.833,27.03,28
2024-04-08 06:30:00,7.298,8.609,99.45,0.0,8.767,9.839,27.1,28
2024-04-08 06:35:00,7.396,8.574,99.5,0.0,8.772,9.859,27.1,28
2024-04-08 06:40:00,7.321,8.552,99.5,0.0,8.756,9.856,27.138,28
