time,ambient_temperature,relative_humidity,weather_condition
2022-10-07 00:56:00,14,87,Fair
2022-10-07 01:56:00,13,89,Fair
2022-10-07 02:56:00,13,89,Fair
2022-10-07 03:56:00,13,89,Fair
2022-10-07 04:56:00,14,87,Fair
2022-10-07 05:56:00,12,93,Fair
2022-10-07 06:56:00,12,89,Fair
2022-10-07 07:56:00,12,93,Patches of Fog
2022-10-07 08:56:00,15,83,Patches of Fog
2022-10-07 09:56:00,18,78,Patches of Fog
2022-10-07 10:56:00,22,64,Fair
2022-10-07 11:56:00,26,52,Fair
2022-10-07 12:56:00,28,38,Fair
2022-10-07 13:56:00,28,34,Fair
2022-10-07 14:56:00,29,33,Fair
2022-10-07 15:56:00,29,33,Fair
2022-10-07 16:56:00,29,33,Fair
2022-10-07 17:56:00,28,36,Fair
2022-10-07 18:56:00,27,39,Fair
2022-10-07 19:56:00,22,63,Fair
2022-10-07 20:56:00,18,78,Fair
2022-10-07 21:56:00,18,80,Fair
2022-10-07 22:56:00,16,87,Fair
2022-10-07 23:56:00,16,87,Fair
