time,ambient_temperature,relative_humidity,weather_condition
2023-04-26 00:56:00,17,50,Cloudy
2023-04-26 01:56:00,17,52,Cloudy
2023-04-26 02:56:00,16,54,Mostly Cloudy
2023-04-26 03:56:00,16,60,Cloudy
2023-04-26 04:56:00,16,60,Cloudy
2023-04-26 05:56:00,16,60,Cloudy
2023-04-26 06:56:00,15,62,Cloudy
2023-04-26 07:56:00,16,64,Cloudy
2023-04-26 08:56:00,17,62,Mostly Cloudy
2023-04-26 09:56:00,17,60,Mostly Cloudy
2023-04-26 10:56:00,20,50,Mostly Cloudy
2023-04-26 11:56:00,21,55,Mostly Cloudy
2023-04-26 12:56:00,22,57,Mostly Cloudy
2023-04-26 13:38:00,22,55,Mostly Cloudy
2023-04-26 13:56:00,22,57,Mostly Cloudy
2023-04-26 14:04:00,22,57,Mostly Cloudy
2023-04-26 14:56:00,20,70,Light Rain
2023-04-26 15:07:00,19,76,Light Rain
2023-04-26 15:32:00,19,75,Mostly Cloudy
2023-04-26 15:56:00,18,72,Cloudy
2023-04-26 16:56:00,17,72,Cloudy
2023-04-26 17:56:00,17,75,Mostly Cloudy
2023-04-26 18:56:00,16,78,Cloudy
2023-04-26 19:56:00,16,78,Cloudy
2023-04-26 20:07:00,16,78,Cloudy
2023-04-26 20:56:00,15,81,Cloudy
2023-04-26 21:56:00,14,93,Cloudy
2023-04-26 22:56:00,14,93,Cloudy
2023-04-26 23:56:00,14,97,Cloudy
