time,ambient_temperature,relative_humidity,weather_condition
2024-03-22 00:56:00,15,62,Cloudy
2024-03-22 01:56:00,14,70,Cloudy
2024-03-22 02:56:00,13,77,Cloudy
2024-03-22 03:56:00,13,77,Cloudy
2024-03-22 04:56:00,12,90,Cloudy
2024-03-22 05:38:00,13,93,Mist
2024-03-22 05:56:00,12,100,Mist
2024-03-22 06:38:00,13,100,Mist
2024-03-22 06:56:00,13,100,Mist
2024-03-22 07:14:00,13,100,Fog
2024-03-22 07:56:00,13,100,Fog
2024-03-22 08:56:00,14,100,Mist
2024-03-22 09:22:00,14,97,Mist
2024-03-22 09:56:00,16,90,Cloudy
2024-03-22 10:56:00,16,90,Cloudy
2024-03-22 11:56:00,18,81,Cloudy
2024-03-22 12:07:00,18,81,Cloudy
2024-03-22 12:56:00,19,76,Mostly Cloudy
2024-03-22 13:18:00,19,78,Mostly Cloudy
2024-03-22 13:56:00,19,81,Light Rain
2024-03-22 14:56:00,18,81,Light Rain
2024-03-22 15:56:00,18,93,Light Rain
2024-03-22 16:56:00,17,90,Light Rain
2024-03-22 17:56:00,17,87,Light Rain
2024-03-22 18:56:00,16,93,Light Rain
2024-03-22 19:56:00,16,97,Light Rain
2024-03-22 20:56:00,16,96,Light Rain
2024-03-22 21:56:00,16,100,Light Rain
2024-03-22 22:54:00,16,100,Rain
2024-03-22 22:56:00,16,100,Rain
2024-03-22 23:56:00,16,100,Light Rain
