time,ambient_temperature,relative_humidity,weather_condition
2023-08-29 00:56:00,27,87,Cloudy
2023-08-29 01:56:00,26,90,Cloudy
2023-08-29 02:56:00,26,90,Mostly Cloudy
2023-08-29 03:56:00,26,93,Cloudy
2023-08-29 04:56:00,25,96,Partly Cloudy
2023-08-29 05:56:00,24,97,Partly Cloudy
2023-08-29 06:56:00,24,97,Partly Cloudy
2023-08-29 07:56:00,25,96,Partly Cloudy
2023-08-29 08:56:00,27,85,Partly Cloudy
2023-08-29 09:56:00,28,85,Partly Cloudy
2023-08-29 10:56:00,28,85,Light Rain
2023-08-29 11:23:00,29,82,Cloudy
2023-08-29 11:56:00,30,77,Partly Cloudy
2023-08-29 12:29:00,30,70,Cloudy
2023-08-29 12:42:00,31,69,Mostly Cloudy
2023-08-29 12:56:00,31,67,Mostly Cloudy
2023-08-29 13:23:00,29,72,Thunder in the Vicinity
2023-08-29 13:32:00,27,87,Heavy T-Storm
2023-08-29 13:36:00,26,93,Heavy T-Storm
2023-08-29 13:49:00,25,96,Thunder
2023-08-29 14:31:00,26,93,Light Rain
2023-08-29 14:56:00,27,87,Mostly Cloudy
2023-08-29 15:56:00,30,74,Partly Cloudy
2023-08-29 16:56:00,31,70,Partly Cloudy
2023-08-29 17:56:00,30,70,Mostly Cloudy
2023-08-29 18:56:00,29,79,Mostly Cloudy
2023-08-29 19:56:00,25,90,Light Rain
2023-08-29 20:56:00,24,94,Mostly Cloudy
2023-08-29 21:56:00,24,96,Mostly Cloudy
2023-08-29 22:56:00,24,94,Partly Cloudy
2023-08-29 23:56:00,24,96,Mostly Cloudy
