time,ambient_temperature,relative_humidity,weather_condition
2022-12-19 00:56:00,-3,92,Fair
2022-12-19 01:56:00,-2,92,Fair
2022-12-19 02:56:00,-4,92,Fair
2022-12-19 03:56:00,-3,92,Fair
2022-12-19 04:56:00,-4,91,Fair
2022-12-19 05:56:00,-4,91,Fair
2022-12-19 06:56:00,-4,88,Fair
2022-12-19 07:56:00,-3,88,Partly Cloudy
2022-12-19 08:56:00,-1,85,Partly Cloudy
2022-12-19 09:56:00,3,62,Mostly Cloudy
2022-12-19 10:56:00,5,55,Mostly Cloudy
2022-12-19 11:56:00,7,46,Mostly Cloudy
2022-12-19 12:56:00,9,39,Partly Cloudy
2022-12-19 13:56:00,9,38,Partly Cloudy
2022-12-19 14:56:00,9,38,Mostly Cloudy
2022-12-19 15:56:00,9,38,Mostly Cloudy
2022-12-19 16:56:00,9,39,Mostly Cloudy
2022-12-19 17:56:00,8,46,Mostly Cloudy
2022-12-19 18:56:00,6,70,Mostly Cloudy
2022-12-19 19:56:00,6,65,Cloudy
2022-12-19 20:56:00,5,73,Cloudy
2022-12-19 21:56:00,6,71,Cloudy
2022-12-19 22:56:00,5,73,Cloudy
2022-12-19 23:56:00,6,62,Cloudy
