time,ambient_temperature,relative_humidity,weather_condition
2023-04-04 00:31:00,17,97,Cloudy
2023-04-04 00:56:00,17,97,Cloudy
2023-04-04 01:56:00,17,97,Cloudy
2023-04-04 02:56:00,17,93,Cloudy
2023-04-04 03:56:00,17,90,Mostly Cloudy
2023-04-04 04:56:00,16,97,Partly Cloudy
2023-04-04 05:29:00,16,96,Mostly Cloudy
2023-04-04 05:56:00,15,96,Mostly Cloudy
2023-04-04 06:54:00,14,100,Fog
2023-04-04 06:56:00,14,100,Fog
2023-04-04 07:14:00,14,96,Fog
2023-04-04 07:33:00,14,96,Fog
2023-04-04 07:56:00,13,100,Fog
2023-04-04 08:15:00,14,100,Fog
2023-04-04 08:37:00,15,100,Fair
2023-04-04 08:56:00,17,93,Mostly Cloudy
2023-04-04 09:56:00,18,87,Cloudy
2023-04-04 10:56:00,19,79,Cloudy
2023-04-04 11:34:00,20,78,Cloudy
2023-04-04 11:56:00,21,76,Mostly Cloudy
2023-04-04 12:20:00,22,73,Partly Cloudy
2023-04-04 12:56:00,23,71,Partly Cloudy
2023-04-04 13:18:00,24,69,Mostly Cloudy
2023-04-04 13:56:00,24,67,Mostly Cloudy
2023-04-04 14:56:00,26,62,Mostly Cloudy
2023-04-04 15:56:00,27,60,Mostly Cloudy
2023-04-04 16:56:00,27,58,Mostly Cloudy
2023-04-04 17:56:00,27,56,Partly Cloudy
2023-04-04 18:56:00,27,60,Partly Cloudy
2023-04-04 19:56:00,24,69,Fair
2023-04-04 20:56:00,22,78,Fair
2023-04-04 21:56:00,22,78,Partly Cloudy
2023-04-04 22:56:00,21,87,Fair
2023-04-04 23:56:00,19,96,Fair
