time,ambient_temperature,relative_humidity,weather_condition
2023-11-27 00:09:00,7,100,Rain
2023-11-27 00:41:00,7,100,Cloudy
2023-11-27 00:56:00,7,96,Cloudy
2023-11-27 01:36:00,7,96,Cloudy
2023-11-27 01:56:00,7,100,Cloudy
2023-11-27 02:11:00,7,100,Cloudy
2023-11-27 02:56:00,7,100,Cloudy
2023-11-27 03:51:00,6,100,Mostly Cloudy
2023-11-27 03:56:00,6,100,Cloudy
2023-11-27 04:56:00,7,97,Cloudy
2023-11-27 05:43:00,7,97,Cloudy
2023-11-27 05:56:00,7,97,Cloudy
2023-11-27 06:56:00,7,96,Mostly Cloudy
2023-11-27 07:26:00,7,96,Partly Cloudy
2023-11-27 07:56:00,7,97,Mostly Cloudy
2023-11-27 08:56:00,8,90,Mostly Cloudy
2023-11-27 09:56:00,10,80,Mostly Cloudy
2023-11-27 10:56:00,12,64,Mostly Cloudy
2023-11-27 11:56:00,13,55,Mostly Cloudy
2023-11-27 12:56:00,14,45,Fair
2023-11-27 13:56:00,14,49,Fair
2023-11-27 14:56:00,14,46,Fair
2023-11-27 15:56:00,14,47,Fair
2023-11-27 16:56:00,12,53,Partly Cloudy
2023-11-27 17:56:00,9,69,Partly Cloudy
2023-11-27 18:56:00,8,71,Partly Cloudy
2023-11-27 19:56:00,7,76,Fair
2023-11-27 20:56:00,6,79,Fair
2023-11-27 21:56:00,4,79,Fair
2023-11-27 22:56:00,3,86,Fair
2023-11-27 23:56:00,6,62,Mostly Cloudy
