time,ambient_temperature,relative_humidity,weather_condition
2024-02-07 00:56:00,6,51,Fair
2024-02-07 01:56:00,5,49,Fair
2024-02-07 02:56:00,4,51,Fair
2024-02-07 03:56:00,3,55,Fair
2024-02-07 04:56:00,3,57,Fair
2024-02-07 05:56:00,2,61,Fair
2024-02-07 06:56:00,2,59,Fair
2024-02-07 07:56:00,2,57,Fair
2024-02-07 08:56:00,4,51,Fair
2024-02-07 09:56:00,6,42,Fair
2024-02-07 10:56:00,8,37,Fair
2024-02-07 11:56:00,10,33,Fair
2024-02-07 12:56:00,11,34,Fair
2024-02-07 13:56:00,13,30,Fair
2024-02-07 14:56:00,14,29,Fair
2024-02-07 15:56:00,14,27,Fair
2024-02-07 16:56:00,14,28,Fair
2024-02-07 17:56:00,13,31,Fair
2024-02-07 18:56:00,7,58,Fair
2024-02-07 19:56:00,6,65,Fair
2024-02-07 20:56:00,3,76,Fair
2024-02-07 21:56:00,3,79,Fair
2024-02-07 22:56:00,2,82,Fair
2024-02-07 23:56:00,0,92,Fair
