time,ambient_temperature,relative_humidity,weather_condition
2022-03-18 00:56:00,11,93,Partly Cloudy
2022-03-18 01:56:00,12,93,Fair
2022-03-18 02:56:00,10,93,Fair
2022-03-18 03:56:00,9,90,Fair
2022-03-18 04:56:00,9,93,Fair
2022-03-18 05:56:00,8,93,Fair
2022-03-18 06:46:00,8,93,Fair
2022-03-18 06:56:00,8,93,Fair
2022-03-18 07:56:00,9,89,Fair
2022-03-18 08:56:00,11,93,Partly Cloudy
2022-03-18 09:56:00,15,83,Haze
2022-03-18 10:56:00,19,70,Haze
2022-03-18 11:56:00,22,59,Mostly Cloudy
2022-03-18 12:56:00,24,46,Mostly Cloudy
2022-03-18 13:56:00,24,45,Mostly Cloudy
2022-03-18 14:56:00,24,45,Mostly Cloudy
2022-03-18 15:51:00,21,60,Light Rain / Windy
2022-03-18 15:56:00,21,61,Light Rain / Windy
2022-03-18 16:56:00,20,52,Cloudy
2022-03-18 17:56:00,16,90,Light Rain
2022-03-18 18:56:00,16,86,Light Rain
2022-03-18 19:56:00,16,86,Mostly Cloudy
2022-03-18 20:56:00,15,87,Mostly Cloudy
2022-03-18 21:56:00,15,87,Cloudy
2022-03-18 22:56:00,16,83,Mostly Cloudy
2022-03-18 23:56:00,15,87,Cloudy
