time,ambient_temperature,relative_humidity,weather_condition
2023-04-27 00:56:00,14,97,Cloudy
2023-04-27 01:56:00,15,93,Cloudy
2023-04-27 02:56:00,15,93,Cloudy
2023-04-27 03:56:00,15,93,Cloudy
2023-04-27 04:29:00,15,90,Cloudy
2023-04-27 04:56:00,15,93,Cloudy
2023-04-27 05:30:00,15,93,Cloudy
2023-04-27 05:56:00,14,97,Cloudy
2023-04-27 06:56:00,14,97,Cloudy
2023-04-27 07:56:00,14,97,Fog
2023-04-27 08:07:00,15,96,Fog
2023-04-27 08:56:00,15,96,Fog
2023-04-27 09:56:00,16,93,Cloudy
2023-04-27 10:56:00,17,87,Cloudy
2023-04-27 11:40:00,18,87,Cloudy
2023-04-27 11:56:00,18,87,Cloudy
2023-04-27 12:56:00,19,81,Cloudy
2023-04-27 13:05:00,19,84,Cloudy
2023-04-27 13:56:00,20,78,Cloudy
2023-04-27 14:22:00,21,76,Cloudy
2023-04-27 14:56:00,22,73,Cloudy
2023-04-27 15:56:00,23,71,Cloudy
2023-04-27 16:56:00,23,66,Mostly Cloudy
2023-04-27 17:56:00,23,68,Cloudy
2023-04-27 18:56:00,23,68,Mostly Cloudy
2023-04-27 19:56:00,21,78,Light Rain
2023-04-27 20:56:00,19,93,Light Rain
2023-04-27 21:56:00,19,93,Light Rain
2023-04-27 22:56:00,19,96,Cloudy
2023-04-27 23:56:00,19,93,Light Rain
