time,ambient_temperature,relative_humidity,weather_condition
2023-03-14 00:56:00,8,56,Fair
2023-03-14 01:56:00,7,56,Fair
2023-03-14 02:56:00,6,56,Fair
2023-03-14 03:56:00,5,57,Fair
2023-03-14 04:56:00,4,60,Fair
2023-03-14 05:56:00,3,65,Fair
2023-03-14 06:56:00,2,64,Fair
2023-03-14 07:56:00,2,67,Fair
2023-03-14 08:56:00,3,57,Fair
2023-03-14 09:56:00,5,45,Fair
2023-03-14 10:56:00,7,42,Fair
2023-03-14 11:56:00,8,42,Fair
2023-03-14 12:56:00,8,42,Fair
2023-03-14 13:56:00,11,36,Fair
2023-03-14 14:56:00,12,31,Fair
2023-03-14 15:56:00,12,32,Fair
2023-03-14 16:56:00,12,31,Fair
2023-03-14 17:56:00,12,29,Fair
2023-03-14 18:56:00,12,30,Fair
2023-03-14 19:56:00,10,35,Fair
2023-03-14 20:56:00,8,39,Fair
2023-03-14 21:56:00,7,42,Fair
2023-03-14 22:56:00,6,43,Fair
2023-03-14 23:56:00,5,43,Fair
