time,ambient_temperature,relative_humidity,weather_condition
2022-09-26 00:56:00,21,81,Fair
2022-09-26 01:56:00,19,87,Fair
2022-09-26 02:56:00,20,84,Fair
2022-09-26 03:56:00,20,84,Fair
2022-09-26 04:56:00,19,87,Fair
2022-09-26 05:56:00,17,93,Fair
2022-09-26 06:56:00,17,96,Fair
2022-09-26 07:56:00,18,93,Fair
2022-09-26 08:56:00,21,84,Fair
2022-09-26 09:56:00,24,60,Fair
2022-09-26 10:56:00,27,48,Fair
2022-09-26 11:56:00,28,45,Fair
2022-09-26 12:56:00,29,40,Fair
2022-09-26 13:56:00,31,30,Light Rain
2022-09-26 14:56:00,32,28,Fair
2022-09-26 15:56:00,31,29,Fair
2022-09-26 16:56:00,31,27,Fair
2022-09-26 17:56:00,31,27,Partly Cloudy
2022-09-26 18:56:00,28,29,Fair
2022-09-26 19:56:00,23,38,Fair
2022-09-26 20:56:00,21,51,Fair
2022-09-26 21:56:00,19,59,Fair
2022-09-26 22:56:00,18,61,Fair
2022-09-26 23:56:00,17,67,Fair
