time,ambient_temperature,relative_humidity,weather_condition
2022-05-16 00:56:00,21,78,Fair
2022-05-16 01:56:00,20,87,Fair
2022-05-16 02:56:00,20,87,Cloudy
2022-05-16 03:56:00,19,90,Fair
2022-05-16 04:56:00,19,93,Partly Cloudy
2022-05-16 05:56:00,19,93,Cloudy
2022-05-16 06:56:00,19,93,Mostly Cloudy
2022-05-16 07:56:00,21,87,Fair
2022-05-16 08:56:00,22,81,Partly Cloudy
2022-05-16 09:56:00,24,76,Fair
2022-05-16 10:56:00,26,66,Fair
2022-05-16 11:56:00,29,56,Fair
2022-05-16 12:56:00,31,48,Mostly Cloudy
2022-05-16 13:56:00,30,46,Mostly Cloudy
2022-05-16 14:56:00,32,40,Mostly Cloudy
2022-05-16 15:56:00,32,42,Partly Cloudy
2022-05-16 16:56:00,32,39,Light Rain
2022-05-16 17:56:00,32,39,Partly Cloudy
2022-05-16 18:56:00,31,40,Partly Cloudy
2022-05-16 19:56:00,29,46,Partly Cloudy
2022-05-16 20:56:00,28,51,Mostly Cloudy
2022-05-16 21:56:00,28,52,Mostly Cloudy
2022-05-16 22:56:00,26,60,Fair
2022-05-16 23:56:00,25,58,Fair
