time,ambient_temperature,relative_humidity,weather_condition
2022-12-31 00:26:00,11,100,Shallow Fog
2022-12-31 00:30:00,11,100,Fog
2022-12-31 00:56:00,11,100,Mostly Cloudy
2022-12-31 01:56:00,11,100,Mostly Cloudy
2022-12-31 02:56:00,13,96,Mostly Cloudy
2022-12-31 03:56:00,13,97,Mostly Cloudy
2022-12-31 04:56:00,13,96,Mostly Cloudy
2022-12-31 05:31:00,13,97,Cloudy
2022-12-31 05:56:00,14,96,Mostly Cloudy
2022-12-31 06:33:00,15,96,Cloudy
2022-12-31 06:42:00,15,96,Cloudy
2022-12-31 06:51:00,15,94,Mostly Cloudy
2022-12-31 06:56:00,15,96,Mostly Cloudy
2022-12-31 07:56:00,14,97,Cloudy
2022-12-31 08:56:00,14,100,Cloudy
2022-12-31 09:56:00,14,100,Cloudy
2022-12-31 10:39:00,15,96,Rain
2022-12-31 10:54:00,16,94,Cloudy
2022-12-31 10:56:00,16,96,Light Rain
2022-12-31 11:16:00,16,96,Light Rain
2022-12-31 11:35:00,16,100,Fog
2022-12-31 11:56:00,16,97,Fog
2022-12-31 12:19:00,16,100,Fog
2022-12-31 12:41:00,17,96,Light Rain
2022-12-31 12:56:00,17,97,Cloudy
2022-12-31 13:32:00,18,96,Rain
2022-12-31 13:56:00,18,100,Light Rain
2022-12-31 14:36:00,18,100,Cloudy
2022-12-31 14:56:00,18,97,Cloudy
2022-12-31 15:56:00,19,93,Cloudy
2022-12-31 16:56:00,19,93,Cloudy
2022-12-31 17:41:00,18,93,Cloudy
2022-12-31 17:56:00,18,93,Cloudy
2022-12-31 18:56:00,18,96,Mostly Cloudy
2022-12-31 19:20:00,18,93,Mostly Cloudy
2022-12-31 19:45:00,18,93,Mostly Cloudy
2022-12-31 19:56:00,18,93,Mostly Cloudy
2022-12-31 20:56:00,17,96,Cloudy
2022-12-31 21:56:00,17,93,Mostly Cloudy
2022-12-31 22:19:00,16,93,Mostly Cloudy
2022-12-31 22:56:00,14,100,Mostly Cloudy
2022-12-31 23:20:00,14,100,Fog
2022-12-31 23:34:00,14,100,Fair
2022-12-31 23:56:00,14,100,Shallow Fog
