time,ambient_temperature,relative_humidity,weather_condition
2024-04-15 00:56:00,21,54,Fair
2024-04-15 01:56:00,19,63,Fair
2024-04-15 02:56:00,19,63,Fair
2024-04-15 03:56:00,18,67,Fair
2024-04-15 04:56:00,18,67,Fair
2024-04-15 05:56:00,17,72,Fair
2024-04-15 06:56:00,17,70,Fair
2024-04-15 07:56:00,18,70,Fair
2024-04-15 08:56:00,21,63,Fair
2024-04-15 09:56:00,24,51,Fair
2024-04-15 10:56:00,27,43,Fair
2024-04-15 11:56:00,28,39,Fair
2024-04-15 12:56:00,29,35,Fair
2024-04-15 13:56:00,30,32,Fair
2024-04-15 14:56:00,31,30,Fair
2024-04-15 15:56:00,31,29,Fair
2024-04-15 16:56:00,31,28,Fair
2024-04-15 17:56:00,31,28,Fair
2024-04-15 18:56:00,29,28,Fair
2024-04-15 19:56:00,27,36,Fair
2024-04-15 20:56:00,24,44,Fair
2024-04-15 21:56:00,23,46,Fair
2024-04-15 22:56:00,22,49,Fair
2024-04-15 23:56:00,21,49,Fair
