time,ambient_temperature,relative_humidity,weather_condition
2022-05-10 00:56:00,13,75,Fair
2022-05-10 01:56:00,10,89,Fair
2022-05-10 02:56:00,10,89,Fair
2022-05-10 03:56:00,9,89,Fair
2022-05-10 04:56:00,9,86,Fair
2022-05-10 05:56:00,7,93,Fair
2022-05-10 06:56:00,7,90,Fair
2022-05-10 07:56:00,13,60,Fair
2022-05-10 08:56:00,17,44,Fair
2022-05-10 09:56:00,19,36,Fair
2022-05-10 10:56:00,22,29,Fair
2022-05-10 11:56:00,23,30,Fair
2022-05-10 12:56:00,24,28,Fair
2022-05-10 13:56:00,26,27,Fair
2022-05-10 14:56:00,27,28,Fair
2022-05-10 15:56:00,27,27,Fair
2022-05-10 16:56:00,27,27,Partly Cloudy
2022-05-10 17:56:00,27,27,Partly Cloudy
2022-05-10 18:56:00,26,30,Partly Cloudy
2022-05-10 19:56:00,24,32,Partly Cloudy
2022-05-10 20:56:00,23,37,Fair
2022-05-10 21:56:00,22,40,Fair
2022-05-10 22:56:00,21,45,Fair
2022-05-10 23:56:00,21,45,Fair
