time,ambient_temperature,relative_humidity,weather_condition
2022-12-20 00:56:00,4,83,Cloudy
2022-12-20 01:56:00,4,79,Cloudy
2022-12-20 02:56:00,6,73,Cloudy
2022-12-20 03:56:00,6,67,Cloudy
2022-12-20 04:56:00,6,67,Cloudy
2022-12-20 05:56:00,6,62,Cloudy
2022-12-20 06:56:00,6,60,Cloudy
2022-12-20 07:56:00,6,60,Cloudy
2022-12-20 08:56:00,6,56,Cloudy
2022-12-20 09:56:00,7,53,Cloudy
2022-12-20 10:56:00,7,49,Cloudy
2022-12-20 11:56:00,7,46,Cloudy
2022-12-20 12:56:00,7,46,Cloudy
2022-12-20 13:56:00,7,48,Cloudy
2022-12-20 14:56:00,6,62,Haze
2022-12-20 15:56:00,6,67,Light Rain
2022-12-20 16:56:00,5,73,Light Rain
2022-12-20 17:56:00,4,82,Light Rain
2022-12-20 18:56:00,4,89,Light Rain
2022-12-20 19:56:00,3,89,Light Rain
2022-12-20 20:56:00,3,89,Light Rain
2022-12-20 21:56:00,3,89,Light Rain
2022-12-20 22:56:00,3,89,Light Rain
2022-12-20 23:56:00,3,93,Light Rain
