time,ambient_temperature,relative_humidity,weather_condition
2023-07-06 00:56:00,23,97,Partly Cloudy
2023-07-06 01:56:00,23,97,Partly Cloudy
2023-07-06 02:56:00,23,97,Mostly Cloudy
2023-07-06 03:56:00,23,97,Cloudy
2023-07-06 04:56:00,23,97,Cloudy
2023-07-06 05:42:00,23,93,Partly Cloudy
2023-07-06 05:56:00,23,93,Partly Cloudy
2023-07-06 06:56:00,23,96,Fair
2023-07-06 07:56:00,24,94,Partly Cloudy
2023-07-06 08:14:00,24,94,Mostly Cloudy
2023-07-06 08:44:00,24,91,Mostly Cloudy
2023-07-06 08:56:00,25,88,Mostly Cloudy
2023-07-06 09:25:00,25,88,Mostly Cloudy
2023-07-06 09:56:00,26,84,Haze
2023-07-06 10:35:00,27,81,Mostly Cloudy
2023-07-06 10:56:00,27,79,Haze
2023-07-06 11:56:00,29,72,Partly Cloudy
2023-07-06 12:56:00,31,65,Partly Cloudy
2023-07-06 13:56:00,32,57,Partly Cloudy
2023-07-06 14:56:00,32,57,Partly Cloudy
2023-07-06 15:56:00,32,54,Mostly Cloudy
2023-07-06 16:56:00,32,57,Mostly Cloudy
2023-07-06 17:56:00,32,55,Mostly Cloudy
2023-07-06 18:56:00,33,55,Partly Cloudy
2023-07-06 19:56:00,32,52,Partly Cloudy
2023-07-06 20:56:00,29,63,Fair
2023-07-06 21:56:00,28,69,Fair
2023-07-06 22:56:00,27,74,Partly Cloudy
2023-07-06 23:56:00,26,84,Partly Cloudy
