time,ambient_temperature,relative_humidity,weather_condition
2023-01-19 00:56:00,13,100,Partly Cloudy
2023-01-19 01:56:00,14,96,Patches of Fog
2023-01-19 02:56:00,13,100,Patches of Fog
2023-01-19 03:39:00,13,100,Patches of Fog
2023-01-19 03:52:00,13,100,Patches of Fog
2023-01-19 03:56:00,13,100,Patches of Fog
2023-01-19 04:56:00,16,96,Cloudy
2023-01-19 05:56:00,15,100,Cloudy
2023-01-19 06:56:00,14,100,Cloudy
2023-01-19 07:56:00,14,97,Partly Cloudy
2023-01-19 07:58:00,14,97,Mostly Cloudy
2023-01-19 08:09:00,14,97,Partly Cloudy
2023-01-19 08:56:00,17,84,Partly Cloudy
2023-01-19 09:56:00,18,78,Mostly Cloudy
2023-01-19 10:56:00,19,73,Mostly Cloudy
2023-01-19 11:56:00,21,68,Mostly Cloudy
2023-01-19 12:56:00,22,63,Cloudy
2023-01-19 13:24:00,22,66,Mostly Cloudy
2023-01-19 13:56:00,23,64,Mostly Cloudy
2023-01-19 14:56:00,22,66,Cloudy
2023-01-19 15:56:00,23,64,Partly Cloudy
2023-01-19 16:56:00,22,66,Mostly Cloudy
2023-01-19 17:56:00,21,68,Partly Cloudy
2023-01-19 18:56:00,20,65,Partly Cloudy
2023-01-19 19:56:00,19,75,Partly Cloudy
2023-01-19 20:56:00,18,73,Partly Cloudy
2023-01-19 21:56:00,17,63,Fair
2023-01-19 22:56:00,17,56,Fair
2023-01-19 23:56:00,16,53,Fair
