time,ambient_temperature,relative_humidity,weather_condition
2022-12-26 00:56:00,-8,78,Fair
2022-12-26 01:56:00,-8,81,Fair
2022-12-26 02:56:00,-8,77,Fair
2022-12-26 03:56:00,-8,77,Fair
2022-12-26 04:56:00,-9,81,Fair
2022-12-26 05:56:00,-9,77,Fair
2022-12-26 06:56:00,-9,84,Fair
2022-12-26 07:56:00,-9,81,Fair
2022-12-26 08:56:00,-6,68,Partly Cloudy
2022-12-26 09:56:00,-2,56,Partly Cloudy
2022-12-26 10:56:00,1,40,Fair
2022-12-26 11:56:00,3,36,Partly Cloudy
2022-12-26 12:56:00,5,31,Partly Cloudy
2022-12-26 13:56:00,6,28,Partly Cloudy
2022-12-26 14:56:00,8,21,Partly Cloudy
2022-12-26 15:56:00,7,21,Fair
2022-12-26 16:56:00,7,22,Fair
2022-12-26 17:56:00,3,33,Fair
2022-12-26 18:56:00,-1,52,Fair
2022-12-26 19:56:00,-2,61,Fair
2022-12-26 20:56:00,-2,58,Fair
2022-12-26 21:56:00,-3,69,Fair
2022-12-26 22:56:00,-4,72,Fair
2022-12-26 23:56:00,-4,75,Fair
