time,ambient_temperature,relative_humidity,weather_condition
2023-05-18 00:56:00,23,81,Mostly Cloudy
2023-05-18 01:56:00,23,71,Mostly Cloudy
2023-05-18 02:56:00,22,81,Mostly Cloudy
2023-05-18 03:56:00,22,55,Cloudy
2023-05-18 04:56:00,22,63,Cloudy
2023-05-18 05:20:00,22,68,Cloudy
2023-05-18 05:56:00,21,78,Cloudy
2023-05-18 06:56:00,21,84,Light Rain
2023-05-18 07:17:00,21,87,Light Rain
2023-05-18 07:30:00,20,90,Heavy Rain
2023-05-18 07:56:00,19,93,Rain
2023-05-18 08:28:00,19,93,Rain
2023-05-18 08:56:00,19,93,Rain
2023-05-18 09:56:00,18,93,Light Rain
2023-05-18 10:56:00,18,93,Light Rain
2023-05-18 11:56:00,18,93,Light Rain
2023-05-18 12:56:00,18,93,Rain
2023-05-18 13:36:00,18,97,Rain
2023-05-18 13:56:00,18,90,Rain
2023-05-18 14:03:00,18,93,Rain
2023-05-18 14:56:00,18,96,Rain
2023-05-18 15:02:00,18,93,Rain
2023-05-18 15:13:00,18,93,Heavy Rain
2023-05-18 15:53:00,17,94,Heavy Rain
2023-05-18 15:56:00,17,93,Heavy Rain
2023-05-18 16:56:00,17,96,Heavy Rain
2023-05-18 17:56:00,17,93,Heavy Rain
2023-05-18 18:21:00,17,93,Rain
2023-05-18 18:56:00,16,97,Light Rain
2023-05-18 19:56:00,16,93,Light Rain
2023-05-18 20:56:00,16,97,Light Rain
2023-05-18 21:56:00,17,93,Light Rain
2023-05-18 22:56:00,16,97,Light Rain
2023-05-18 23:56:00,16,97,Light Rain
