time,ambient_temperature,relative_humidity,weather_condition
2022-09-06 00:03:00,25,94,Mostly Cloudy
2022-09-06 00:56:00,24,97,Partly Cloudy
2022-09-06 01:56:00,24,94,Partly Cloudy
2022-09-06 02:56:00,24,94,Fair
2022-09-06 03:56:00,24,96,Partly Cloudy
2022-09-06 04:56:00,23,97,Fair
2022-09-06 05:56:00,24,96,Fair
2022-09-06 06:03:00,24,96,Cloudy
2022-09-06 06:48:00,23,100,Partly Cloudy
2022-09-06 06:56:00,23,100,Fair
2022-09-06 07:56:00,24,96,Mostly Cloudy
2022-09-06 08:56:00,26,84,Partly Cloudy
2022-09-06 09:56:00,28,74,Partly Cloudy
2022-09-06 10:56:00,30,63,Partly Cloudy
2022-09-06 11:56:00,30,63,Partly Cloudy
2022-09-06 12:56:00,31,57,Mostly Cloudy
2022-09-06 13:56:00,32,53,Partly Cloudy
2022-09-06 14:56:00,32,55,Partly Cloudy
2022-09-06 15:56:00,33,53,Mostly Cloudy
2022-09-06 16:56:00,33,50,Mostly Cloudy
2022-09-06 17:56:00,33,50,Partly Cloudy
2022-09-06 18:56:00,32,52,Partly Cloudy
2022-09-06 19:56:00,29,61,Partly Cloudy
2022-09-06 20:56:00,28,65,Partly Cloudy
2022-09-06 21:56:00,27,69,Partly Cloudy
2022-09-06 22:56:00,26,74,Mostly Cloudy
2022-09-06 23:56:00,25,79,Mostly Cloudy
