time,ambient_temperature,relative_humidity,weather_condition
2022-12-12 00:09:00,8,100,Fog
2022-12-12 00:30:00,8,100,Fog
2022-12-12 00:56:00,8,97,Fog
2022-12-12 01:38:00,8,100,Cloudy
2022-12-12 01:56:00,8,100,Cloudy
2022-12-12 02:31:00,8,100,Fog
2022-12-12 02:56:00,8,96,Fog
2022-12-12 03:56:00,8,100,Cloudy
2022-12-12 04:09:00,8,100,Cloudy
2022-12-12 04:56:00,8,100,Cloudy
2022-12-12 05:56:00,9,96,Cloudy
2022-12-12 06:56:00,9,96,Cloudy
2022-12-12 07:56:00,9,97,Cloudy
2022-12-12 08:56:00,10,93,Mostly Cloudy
2022-12-12 09:56:00,12,71,Cloudy
2022-12-12 10:56:00,13,62,Partly Cloudy
2022-12-12 11:56:00,14,57,Fair
2022-12-12 12:56:00,14,56,Fair
2022-12-12 13:56:00,15,53,Fair
2022-12-12 14:56:00,15,53,Partly Cloudy
2022-12-12 15:56:00,16,49,Fair
2022-12-12 16:56:00,14,53,Fair
2022-12-12 17:56:00,12,64,Fair
2022-12-12 18:56:00,11,69,Fair
2022-12-12 19:56:00,9,77,Fair
2022-12-12 20:56:00,6,89,Fair
2022-12-12 21:56:00,7,89,Fair
2022-12-12 22:56:00,5,93,Fair
2022-12-12 23:56:00,8,73,Fair
