time,ambient_temperature,relative_humidity,weather_condition
2023-06-05 00:56:00,19,76,Cloudy
2023-06-05 01:11:00,19,78,Fair
2023-06-05 01:56:00,18,84,Fair
2023-06-05 02:56:00,18,80,Fair
2023-06-05 03:56:00,16,93,Fair
2023-06-05 04:56:00,15,93,Mostly Cloudy
2023-06-05 05:56:00,15,93,Fair
2023-06-05 06:56:00,16,93,Mostly Cloudy
2023-06-05 07:56:00,17,84,Mostly Cloudy
2023-06-05 08:56:00,18,72,Mostly Cloudy
2023-06-05 09:56:00,20,61,Fair
2023-06-05 10:56:00,21,61,Fair
2023-06-05 11:56:00,23,55,Mostly Cloudy
2023-06-05 12:56:00,24,52,Mostly Cloudy
2023-06-05 13:56:00,24,56,Mostly Cloudy
2023-06-05 14:56:00,26,54,Mostly Cloudy
2023-06-05 15:56:00,26,54,Mostly Cloudy
2023-06-05 16:56:00,26,54,Mostly Cloudy
2023-06-05 17:56:00,26,56,Mostly Cloudy
2023-06-05 18:56:00,26,56,Mostly Cloudy
2023-06-05 19:56:00,25,62,Mostly Cloudy
2023-06-05 20:56:00,24,66,Fair
2023-06-05 21:56:00,22,76,Fair
2023-06-05 22:56:00,19,87,Partly Cloudy
2023-06-05 23:56:00,19,93,Fair
