time,ambient_temperature,relative_humidity,weather_condition
2022-01-19 00:56:00,-1,89,Fair
2022-01-19 01:56:00,-1,85,Fair
2022-01-19 02:56:00,-1,88,Fair
2022-01-19 03:56:00,-1,85,Fair
2022-01-19 04:56:00,-2,85,Fair
2022-01-19 05:56:00,-1,85,Fair
2022-01-19 06:56:00,-1,85,Fair
2022-01-19 07:56:00,0,82,Patches of Fog
2022-01-19 08:56:00,2,82,Patches of Fog
2022-01-19 09:56:00,8,68,Patches of Fog
2022-01-19 10:56:00,12,47,Fair
2022-01-19 11:56:00,13,40,Fair
2022-01-19 12:56:00,14,35,Partly Cloudy
2022-01-19 13:56:00,16,30,Partly Cloudy
2022-01-19 14:56:00,17,25,Partly Cloudy
2022-01-19 15:56:00,17,24,Partly Cloudy
2022-01-19 16:56:00,16,32,Partly Cloudy
2022-01-19 17:56:00,13,38,Partly Cloudy
2022-01-19 18:56:00,11,45,Partly Cloudy
2022-01-19 19:56:00,11,45,Partly Cloudy
2022-01-19 20:56:00,10,50,Partly Cloudy
2022-01-19 21:56:00,10,52,Partly Cloudy
2022-01-19 22:56:00,9,59,Mostly Cloudy
2022-01-19 23:56:00,10,59,Mostly Cloudy
