time,ambient_temperature,relative_humidity,weather_condition
2022-01-14 00:56:00,9,61,Fair
2022-01-14 01:56:00,8,58,Fair
2022-01-14 02:56:00,7,58,Fair
2022-01-14 03:56:00,7,60,Fair
2022-01-14 04:56:00,6,65,Fair
2022-01-14 05:56:00,5,73,Fair
2022-01-14 06:56:00,2,85,Fair
2022-01-14 07:56:00,2,85,Fair
2022-01-14 08:56:00,5,79,Fair
2022-01-14 09:56:00,11,52,Fair
2022-01-14 10:56:00,12,45,Fair
2022-01-14 11:56:00,13,43,Fair
2022-01-14 12:56:00,14,40,Partly Cloudy
2022-01-14 13:56:00,14,40,Fair
2022-01-14 14:56:00,14,37,Fair
2022-01-14 15:56:00,14,37,Fair
2022-01-14 16:56:00,13,39,Fair
2022-01-14 17:56:00,12,45,Fair
2022-01-14 18:56:00,7,65,Fair
2022-01-14 19:56:00,7,65,Fair
2022-01-14 20:56:00,4,77,Fair
2022-01-14 21:56:00,3,82,Partly Cloudy
2022-01-14 22:56:00,2,82,Fair
