time,ambient_temperature,relative_humidity,weather_condition
2023-05-21 00:56:00,20,90,Mostly Cloudy
2023-05-21 01:56:00,20,87,Mostly Cloudy
2023-05-21 02:56:00,19,93,Light Drizzle
2023-05-21 03:56:00,19,93,Light Drizzle
2023-05-21 04:56:00,19,100,Rain
2023-05-21 05:56:00,19,100,Light Rain
2023-05-21 06:37:00,19,100,Fog
2023-05-21 06:56:00,19,100,Light Rain
2023-05-21 07:56:00,19,97,Fog
2023-05-21 07:59:00,20,93,Fog
2023-05-21 08:17:00,20,93,Fog
2023-05-21 08:44:00,21,93,Fog
2023-05-21 08:56:00,21,93,Fog
2023-05-21 09:28:00,21,93,Cloudy
2023-05-21 09:56:00,21,93,Light Rain
2023-05-21 10:56:00,21,93,Light Rain
2023-05-21 11:39:00,21,93,Light Rain
2023-05-21 11:56:00,22,90,Cloudy
2023-05-21 12:18:00,22,87,Light Rain
2023-05-21 12:56:00,22,87,Cloudy
2023-05-21 13:07:00,21,93,Heavy Rain
2023-05-21 13:18:00,21,93,Rain
2023-05-21 13:46:00,21,93,Light Rain
2023-05-21 13:56:00,21,93,Light Rain
2023-05-21 14:23:00,21,93,Cloudy
2023-05-21 14:56:00,22,87,Cloudy
2023-05-21 15:49:00,22,91,Light Rain
2023-05-21 15:56:00,22,90,Light Rain
2023-05-21 16:46:00,23,81,Cloudy
2023-05-21 16:56:00,23,84,Cloudy
2023-05-21 17:56:00,24,79,Mostly Cloudy
2023-05-21 18:56:00,24,79,Mostly Cloudy
2023-05-21 19:56:00,23,79,Mostly Cloudy
2023-05-21 20:56:00,22,81,Mostly Cloudy
2023-05-21 21:56:00,22,81,Mostly Cloudy
2023-05-21 22:56:00,21,84,Mostly Cloudy
2023-05-21 23:56:00,21,87,Partly Cloudy
